ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1991,1991-09-01,1,21.277,CLE,,DAL,L 14-26,
2,1991,1991-09-08,2,21.284,CLE,@,NWE,W 20-0,
3,1991,1991-09-15,3,21.291,CLE,,CIN,W 14-13,
4,1991,1991-10-06,5,21.312,CLE,,NYJ,L 14-17,
5,1991,1991-10-13,6,21.319,CLE,@,WAS,L 17-42,
6,1991,1991-10-20,7,21.326,CLE,@,SDG,W 30-24,1.0
7,1991,1991-10-27,8,21.333,CLE,,PIT,W 17-14,
8,1991,1991-11-03,9,21.340,CLE,@,CIN,L 21-23,
9,1991,1991-11-10,10,21.347,CLE,,PHI,L 30-32,
10,1991,1991-11-17,11,21.354,CLE,@,HOU,L 24-28,
11,1991,1991-11-24,12,21.361,CLE,,KAN,W 20-15,
12,1991,1991-12-01,13,22.003,CLE,@,IND,W 31-0,
13,1991,1991-12-08,14,22.010,CLE,,DEN,L 7-17,0.5
14,1991,1991-12-15,15,22.017,CLE,,HOU,L 14-17,
15,1991,1991-12-22,16,22.024,CLE,@,PIT,L 10-17,
16,1992,1992-09-06,1,22.283,CLE,@,IND,L 3-14,
17,1992,1992-09-14,2,22.291,CLE,,MIA,L 23-27,
18,1992,1992-09-20,3,22.297,CLE,@,RAI,W 28-16,
19,1992,1992-09-27,4,22.304,CLE,,DEN,L 0-12,
20,1992,1992-10-11,5,22.318,CLE,,PIT,W 17-9,
21,1992,1992-10-18,6,22.325,CLE,,GNB,W 17-6,
22,1992,1992-11-01,8,22.339,CLE,@,CIN,L 10-30,
23,1992,1992-11-15,10,22.353,CLE,,SDG,L 13-14,
24,1992,1992-11-22,11,22.360,CLE,@,MIN,L 13-17,
25,1992,1992-11-29,12,23.001,CLE,,CHI,W 27-14,
26,1992,1992-12-06,13,23.008,CLE,,CIN,W 37-21,
27,1992,1992-12-13,14,23.015,CLE,@,DET,L 14-24,
28,1992,1992-12-20,15,23.022,CLE,,HOU,L 14-17,
29,1992,1992-12-27,16,23.029,CLE,@,PIT,L 13-23,
30,1993,1993-10-10,5,23.316,CLE,,MIA,L 14-24,
31,1993,1993-10-17,6,23.323,CLE,@,CIN,W 28-17,
32,1993,1993-10-24,7,23.330,CLE,,PIT,W 28-23,
33,1993,1993-11-28,11,24.000,CLE,@,ATL,L 14-17,
34,1993,1993-12-05,12,24.007,CLE,,NOR,W 17-13,
35,1993,1993-12-19,14,24.021,CLE,,NWE,L 17-20,
36,1993,1993-12-26,15,24.028,CLE,@,RAM,W 42-14,
37,1993,1994-01-02,16,24.035,CLE,@,PIT,L 9-16,
38,1994,1994-09-11,2,24.287,CLE,,PIT,L 10-17,
39,1994,1994-09-18,3,24.294,CLE,,ARI,W 32-0,
40,1994,1994-09-25,4,24.301,CLE,@,IND,W 21-14,
41,1994,1994-10-02,5,24.308,CLE,,NYJ,W 27-7,
42,1994,1994-10-13,6,24.319,CLE,@,HOU,W 11-8,
43,1994,1994-10-23,7,24.329,CLE,,CIN,W 37-13,
44,1994,1994-10-30,8,24.336,CLE,@,DEN,L 14-26,
45,1994,1994-11-06,9,24.343,CLE,,NWE,W 13-6,
