ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
58,1978,1978-10-09,6,27.037,CIN,@,MIA,L 0-21,0,0,,0,3,25,8.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
59,1978,1978-10-15,7,27.043,CIN,,NWE,L 3-10,4,7,1.75,0,6,41,6.83,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
60,1978,1978-10-22,8,27.050,CIN,@,BUF,L 0-5,7,7,1.00,0,1,12,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
61,1978,1978-10-29,9,27.057,CIN,,HOU,W 28-13,7,22,3.14,0,2,22,11.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
62,1978,1978-11-05,10,27.064,CIN,@,SDG,L 13-22,,,,,,,,,,,,,,,,,,,,,,,,,
63,1978,1978-11-13,11,27.072,CIN,,OAK,L 21-34,,,,,,,,,,,,,,,,,,,,,,,,,
64,1978,1978-11-26,13,27.085,CIN,@,HOU,L 10-17,,,,,,,,,,,,,,,,,,,,,,,,,
65,1978,1978-12-03,14,27.092,CIN,,ATL,W 37-7,3,16,5.33,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
66,1978,1978-12-17,16,27.106,CIN,,CLE,W 48-16,,,,,,,,,,,,,,,,,,,,,,,,,
67,1979,1979-09-02,1,28.000,SFO,@,MIN,L 22-28,10,41,4.10,1,5,28,5.60,0,0,0,,0,0,0,,0,0,,,4,84,21.00,0,1,6
68,1979,1979-09-09,2,28.007,SFO,,DAL,L 13-21,1,3,3.00,0,2,32,16.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
69,1979,1979-09-16,3,28.014,SFO,@,RAM,L 24-27,3,6,2.00,0,3,18,6.00,0,0,0,,0,0,0,,0,0,,,1,15,15.00,0,0,0
70,1979,1979-09-23,4,28.021,SFO,,NOR,L 21-30,1,3,3.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
71,1979,1979-09-30,5,28.028,SFO,@,SDG,L 9-31,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,15,15.00,0,0,0
72,1979,1979-10-07,6,28.035,SFO,,SEA,L 24-35,3,22,7.33,1,3,15,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
73,1979,1979-10-14,7,28.042,SFO,@,NYG,L 16-32,1,8,8.00,0,3,12,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
74,1979,1979-10-21,8,28.049,SFO,,ATL,W 20-15,0,0,,0,1,29,29.00,0,0,0,,0,0,0,,0,0,,,1,20,20.00,0,0,0
75,1979,1979-10-28,9,28.056,SFO,,CHI,L 27-28,1,7,7.00,0,1,5,5.00,0,0,0,,0,0,0,,0,0,,,1,19,19.00,0,0,0
76,1979,1979-11-04,10,28.063,SFO,@,OAK,L 10-23,1,12,12.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,17,17.00,0,0,0
77,1979,1979-11-11,11,28.070,SFO,@,NOR,L 20-31,1,1,1.00,0,1,22,22.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
78,1979,1979-11-18,12,28.077,SFO,,DEN,L 28-38,3,8,2.67,0,1,14,14.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
79,1979,1979-11-25,13,28.084,SFO,,RAM,L 20-26,1,2,2.00,0,1,17,17.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
80,1979,1979-12-02,14,28.091,SFO,@,STL,L 10-13,,,,,,,,,,,,,,,,,,,,,,,,,
81,1979,1979-12-09,15,28.098,SFO,,TAM,W 23-7,6,13,2.17,1,1,3,3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
82,1979,1979-12-16,16,28.105,SFO,@,ATL,L 21-31,1,9,9.00,0,1,2,2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
83,1980,1980-09-07,1,29.005,SFO,@,NOR,W 26-23,1,3,3.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,3,73,24.33,0,0,0
84,1980,1980-09-14,2,29.012,SFO,,STL,W 24-21,1,19,19.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
85,1980,1980-09-21,3,29.019,SFO,@,NYJ,W 37-27,3,14,4.67,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,28,28.00,0,0,0
86,1980,1980-09-28,4,29.026,SFO,,ATL,L 17-20,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,4,84,21.00,0,0,0
87,1980,1980-10-05,5,29.033,SFO,@,RAM,L 26-48,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,34,17.00,0,0,0
88,1980,1980-10-12,6,29.040,SFO,@,DAL,L 14-59,2,12,6.00,0,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
89,1980,1980-10-26,8,29.054,SFO,,TAM,L 23-24,9,32,3.56,0,5,74,14.80,1,0,0,,0,0,0,,0,0,,,2,7,3.50,0,1,6
90,1980,1980-11-02,9,29.061,SFO,@,DET,L 13-17,1,3,3.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
91,1980,1980-11-09,10,29.068,SFO,@,GNB,L 16-23,9,33,3.67,1,3,51,17.00,0,0,0,,0,0,0,,0,0,,,3,44,14.67,0,1,6
92,1980,1980-11-16,11,29.075,SFO,@,MIA,L 13-17,1,2,2.00,0,1,8,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
93,1980,1980-11-23,12,29.082,SFO,,NYG,W 12-0,0,0,,0,1,5,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
94,1980,1980-11-30,13,29.089,SFO,,NWE,W 21-17,11,39,3.55,0,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
95,1980,1980-12-07,14,29.096,SFO,,NOR,W 38-35,20,125,6.25,1,4,43,10.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
96,1980,1980-12-14,15,29.103,SFO,@,ATL,L 10-35,6,12,2.00,0,3,30,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
97,1980,1980-12-21,16,29.110,SFO,,BUF,L 13-18,12,47,3.92,0,8,66,8.25,0,0,0,,0,0,0,,0,0,,,3,51,17.00,0,0,0
98,1981,1981-09-13,2,30.011,SFO,,CHI,W 28-17,0,0,,0,1,12,12.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
99,1981,1981-09-20,3,30.018,SFO,@,ATL,L 17-34,4,17,4.25,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
100,1981,1981-09-27,4,30.025,SFO,,NOR,W 21-14,0,0,,0,0,0,,0,,,,,,,,,,,,,,,,0,
101,1981,1981-10-04,5,30.032,SFO,@,WAS,W 30-17,3,12,4.00,0,6,69,11.50,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
