ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2011,2011-09-11,1,21.280,TEN,@,JAX,L 14-16,*,0.0,3,1
2,2011,2011-09-18,2,21.287,TEN,,BAL,W 26-13,*,0.0,0,2
3,2011,2011-09-25,3,21.294,TEN,,DEN,W 17-14,*,0.0,2,0
4,2011,2011-10-02,4,21.301,TEN,@,CLE,W 31-13,*,0.0,4,0
5,2011,2011-10-09,5,21.308,TEN,@,PIT,L 17-38,*,1.0,3,1
6,2011,2011-10-23,6,21.322,TEN,,HOU,L 7-41,*,0.0,2,0
7,2011,2011-10-30,7,21.329,TEN,,IND,W 27-10,*,0.0,3,2
8,2011,2011-11-06,8,21.336,TEN,,CIN,L 17-24,*,0.0,1,2
9,2011,2011-11-13,9,21.343,TEN,@,CAR,W 30-3,*,0.0,3,0
10,2011,2011-11-20,10,21.350,TEN,@,ATL,L 17-23,,0.0,1,0
11,2011,2011-11-27,11,21.357,TEN,,TAM,W 23-17,*,0.0,4,1
12,2011,2011-12-04,12,21.364,TEN,@,BUF,W 23-17,*,0.0,5,0
13,2011,2011-12-11,13,22.006,TEN,,NOR,L 17-22,*,0.0,0,1
14,2011,2011-12-18,14,22.013,TEN,@,IND,L 13-27,*,0.0,3,1
15,2011,2011-12-24,15,22.019,TEN,,JAX,W 23-17,*,0.0,2,0
16,2011,2012-01-01,16,22.027,TEN,@,HOU,W 23-22,*,1.5,4,2
17,2012,2012-09-09,1,22.279,TEN,,NWE,L 13-34,*,0.0,1,0
18,2012,2012-09-16,2,22.286,TEN,@,SDG,L 10-38,*,0.0,2,0
19,2012,2012-09-23,3,22.293,TEN,,DET,W 44-41,*,0.0,5,2
20,2012,2012-09-30,4,22.300,TEN,@,HOU,L 14-38,*,0.0,5,1
21,2012,2012-10-07,5,22.307,TEN,@,MIN,L 7-30,*,0.0,0,3
22,2012,2012-10-11,6,22.311,TEN,,PIT,W 26-23,*,0.0,2,1
23,2012,2012-10-21,7,22.321,TEN,@,BUF,W 35-34,*,0.0,0,2
24,2012,2012-10-28,8,22.328,TEN,,IND,L 13-19,*,0.0,1,0
25,2012,2012-11-04,9,22.335,TEN,,CHI,L 20-51,*,1.0,2,3
26,2012,2012-11-11,10,22.342,TEN,@,MIA,W 37-3,*,,,
27,2012,2012-11-25,11,22.356,TEN,@,JAX,L 19-24,*,1.0,4,0
28,2012,2012-12-02,12,22.363,TEN,,HOU,L 10-24,*,0.0,2,3
29,2012,2012-12-09,13,23.004,TEN,@,IND,L 23-27,*,0.0,1,2
30,2012,2012-12-17,14,23.012,TEN,,NYJ,W 14-10,*,0.0,1,1
31,2012,2012-12-23,15,23.018,TEN,@,GNB,L 7-55,*,0.0,5,0
32,2012,2012-12-30,16,23.025,TEN,,JAX,W 38-20,*,1.0,3,2
33,2013,2013-09-08,1,23.277,TEN,@,PIT,W 16-9,*,2.0,3,0
34,2013,2013-09-15,2,23.284,TEN,@,HOU,L 24-30,*,0.0,3,0
35,2013,2013-09-22,3,23.291,TEN,,SDG,W 20-17,*,0.0,2,1
36,2013,2013-09-29,4,23.298,TEN,,NYJ,W 38-13,*,1.0,3,2
37,2013,2013-10-06,5,23.305,TEN,,KAN,L 17-26,*,0.0,1,1
38,2013,2013-10-13,6,23.312,TEN,@,SEA,L 13-20,,0.0,0,6
39,2013,2013-10-20,7,23.319,TEN,,SFO,L 17-31,*,1.0,2,0
40,2013,2013-11-03,8,23.333,TEN,@,STL,W 28-21,*,2.0,6,0
41,2013,2013-11-10,9,23.340,TEN,,JAX,L 27-29,*,1.0,6,0
42,2013,2013-11-14,10,23.344,TEN,,IND,L 27-30,*,0.0,1,0
43,2013,2013-11-24,11,23.354,TEN,@,OAK,W 23-19,*,0.0,0,1
44,2013,2013-12-01,12,23.361,TEN,@,IND,L 14-22,*,2.0,5,1
45,2013,2013-12-08,13,24.003,TEN,@,DEN,L 28-51,*,0.0,1,0
46,2013,2013-12-15,14,24.010,TEN,,ARI,L 34-37,*,1.5,5,4
47,2013,2013-12-22,15,24.017,TEN,@,JAX,W 20-16,*,,,
48,2014,2014-09-07,1,24.276,TEN,@,KAN,W 26-10,*,0.0,1,1
49,2014,2014-09-14,2,24.283,TEN,,DAL,L 10-26,*,2.0,2,0
50,2014,2014-09-21,3,24.290,TEN,@,CIN,L 7-33,*,0.0,2,1
51,2014,2014-09-28,4,24.297,TEN,@,IND,L 17-41,*,0.0,2,2
52,2014,2014-10-05,5,24.304,TEN,,CLE,L 28-29,*,0.0,0,0
53,2014,2014-10-12,6,24.311,TEN,,JAX,W 16-14,*,2.0,7,2
54,2014,2014-10-19,7,24.318,TEN,@,WAS,L 17-19,*,0.0,3,3
55,2014,2014-10-26,8,24.325,TEN,,HOU,L 16-30,*,0.0,5,0
56,2014,2014-11-09,9,24.339,TEN,@,BAL,L 7-21,*,0.0,2,4
57,2014,2014-11-17,10,24.347,TEN,,PIT,L 24-27,*,0.0,5,2
58,2014,2014-11-23,11,24.353,TEN,@,PHI,L 24-43,*,1.0,3,1
59,2014,2014-11-30,12,24.360,TEN,@,HOU,L 21-45,*,0.0,5,2
60,2014,2014-12-07,13,25.002,TEN,,NYG,L 7-36,*,0.0,1,3
