ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1994,1994-09-18,3,23.326,RAM,,SFO,L 19-34
2,1994,1994-09-25,4,23.333,RAM,@,KAN,W 16-0
3,1994,1994-10-02,5,23.340,RAM,,ATL,L 5-8
4,1994,1994-10-09,6,23.347,RAM,@,GNB,L 17-24
5,1994,1994-10-16,7,23.354,RAM,,NYG,W 17-10
6,1994,1994-10-23,8,23.361,RAM,@,NOR,L 34-37
7,1994,1994-11-06,9,24.010,RAM,,DEN,W 27-21
8,1994,1994-11-13,10,24.017,RAM,,RAI,L 17-20
9,1994,1994-11-20,11,24.024,RAM,@,SFO,L 27-31
10,1994,1994-11-27,12,24.031,RAM,@,SDG,L 17-31
11,1994,1994-12-04,13,24.038,RAM,,NOR,L 15-31
12,1994,1994-12-11,14,24.045,RAM,@,TAM,L 14-24
13,1994,1994-12-18,15,24.052,RAM,@,CHI,L 13-27
14,1994,1994-12-24,16,24.058,RAM,,WAS,L 21-24
15,1995,1995-09-17,3,24.325,STL,@,CAR,W 31-10
16,1995,1995-10-12,6,24.350,STL,,ATL,W 21-19
17,1995,1995-10-22,7,24.360,STL,,SFO,L 10-44
18,1995,1995-10-29,8,25.002,STL,@,PHI,L 9-20
19,1995,1995-12-10,14,25.044,STL,,BUF,L 27-45
20,1995,1995-12-24,16,25.058,STL,,MIA,L 22-41
21,1996,1996-10-06,5,25.345,STL,,SFO,L 11-28
