ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
49,1993,1993-09-13,2,27.199,SFO,@,CLE,L 13-23,,,,,,,0.0%,,0,0,,0,,
50,1993,1993-09-19,3,27.205,SFO,,ATL,W 37-30,,,,,,,0.0%,,0,0,,0,,
51,1993,1993-09-26,4,27.212,SFO,@,NOR,L 13-16,,,,,,,0.0%,,0,0,,0,,
52,1993,1993-10-03,5,27.219,SFO,,MIN,W 38-19,,,,,,,0.0%,,0,0,,0,,
53,1993,1993-10-17,6,27.233,SFO,@,DAL,L 17-26,,,,,,,0.0%,,0,0,,0,,
54,1994,1994-09-04,1,28.190,NOR,,KAN,L 17-30,,5,3,44,14.67,1,60.0%,8.80,0,0,,0,1,6
55,1994,1994-09-11,2,28.197,NOR,,WAS,L 24-38,,7,3,40,13.33,0,42.9%,5.71,0,0,,0,0,0
56,1994,1994-09-18,3,28.204,NOR,@,TAM,W 9-7,,4,3,35,11.67,0,75.0%,8.75,0,0,,0,0,0
57,1994,1994-09-25,4,28.211,NOR,@,SFO,L 13-24,,8,6,36,6.00,0,75.0%,4.50,0,0,,0,0,0
58,1994,1994-10-02,5,28.218,NOR,,NYG,W 27-22,,5,2,37,18.50,0,40.0%,7.40,0,0,,0,0,0
59,1994,1994-10-09,6,28.225,NOR,@,CHI,L 7-17,,6,3,15,5.00,0,50.0%,2.50,0,0,,0,0,0
60,1994,1994-10-16,7,28.232,NOR,,SDG,L 22-36,,7,2,19,9.50,0,28.6%,2.71,0,0,,0,0,0
61,1994,1994-10-23,8,28.239,NOR,,RAM,W 37-34,,4,3,65,21.67,1,75.0%,16.25,0,0,,0,1,6
62,1994,1994-11-06,9,28.253,NOR,@,MIN,L 20-21,,6,5,43,8.60,1,83.3%,7.17,0,0,,0,1,6
63,1994,1994-11-13,10,28.260,NOR,,ATL,W 33-32,,4,3,36,12.00,1,75.0%,9.00,0,0,,0,1,6
64,1994,1994-11-20,11,28.267,NOR,@,RAI,L 19-24,,4,2,8,4.00,0,50.0%,2.00,0,0,,0,0,0
65,1994,1994-11-28,12,28.275,NOR,,SFO,L 14-35,,3,2,17,8.50,0,66.7%,5.67,0,0,,0,0,0
66,1994,1994-12-04,13,28.281,NOR,@,RAM,W 31-15,,1,1,11,11.00,0,100.0%,11.00,0,0,,0,0,0
67,1994,1994-12-11,14,28.288,NOR,@,ATL,W 29-20,,1,0,0,,0,0.0%,0.00,,,,,,
68,1994,1994-12-19,15,28.296,NOR,,DAL,L 16-24,,4,0,0,,0,0.0%,0.00,,,,,,
69,1995,1995-09-03,1,29.189,NOR,,SFO,L 22-24,,8,5,40,8.00,0,62.5%,5.00,0,0,,0,0,0
70,1995,1995-09-10,2,29.196,NOR,@,STL,L 13-17,,5,3,56,18.67,0,60.0%,11.20,0,0,,0,0,0
71,1995,1995-09-17,3,29.203,NOR,,ATL,L 24-27,,7,6,61,10.17,1,85.7%,8.71,0,0,,0,1,6
72,1995,1995-09-24,4,29.210,NOR,@,NYG,L 29-45,,7,4,60,15.00,1,57.1%,8.57,0,0,,0,1,6
73,1995,1995-10-01,5,29.217,NOR,,PHI,L 10-15,,5,2,48,24.00,0,40.0%,9.60,0,0,,0,0,0
74,1995,1995-10-15,6,29.231,NOR,,MIA,W 33-30,,6,4,59,14.75,0,66.7%,9.83,1,6,6.00,0,0,0
75,1995,1995-10-22,7,29.238,NOR,@,CAR,L 3-20,,9,4,56,14.00,0,44.4%,6.22,0,0,,0,0,0
76,1995,1995-10-29,8,29.245,NOR,@,SFO,W 11-7,,4,2,14,7.00,0,50.0%,3.50,0,0,,0,0,0
77,1995,1995-11-05,9,29.252,NOR,,STL,W 19-10,,3,3,34,11.33,0,100.0%,11.33,0,0,,0,0,0
78,1995,1995-11-12,10,29.259,NOR,,IND,W 17-14,,5,4,35,8.75,0,80.0%,7.00,0,0,,0,0,0
79,1995,1995-11-19,11,29.266,NOR,@,MIN,L 24-43,,3,2,9,4.50,1,66.7%,3.00,0,0,,0,1,6
80,1995,1995-11-26,12,29.273,NOR,,CAR,W 34-26,,7,4,59,14.75,0,57.1%,8.43,0,0,,0,0,0
81,1995,1995-12-03,13,29.280,NOR,@,NWE,W 31-17,,3,2,20,10.00,0,66.7%,6.67,0,0,,0,0,0
82,1995,1995-12-10,14,29.287,NOR,@,ATL,L 14-19,,8,4,37,9.25,0,50.0%,4.63,0,0,,0,0,0
83,1995,1995-12-16,15,29.293,NOR,,GNB,L 23-34,,5,5,73,14.60,0,100.0%,14.60,0,0,,0,0,0
84,1995,1995-12-24,16,29.301,NOR,@,NYJ,W 12-0,,7,3,33,11.00,1,42.9%,4.71,0,0,,0,1,6
85,1996,1996-09-01,1,30.188,CAR,,ATL,W 29-6,,6,4,31,7.75,1,66.7%,5.17,0,0,,0,1,6
86,1996,1996-09-08,2,30.195,CAR,@,NOR,W 22-20,,4,2,34,17.00,0,50.0%,8.50,0,0,,0,0,0
87,1996,1996-09-22,3,30.209,CAR,,SFO,W 23-7,,8,6,81,13.50,2,75.0%,10.13,0,0,,0,2,12
88,1996,1996-09-29,4,30.216,CAR,@,JAX,L 14-24,,4,1,10,10.00,0,25.0%,2.50,0,0,,0,0,0
89,1996,1996-10-06,5,30.223,CAR,@,MIN,L 12-14,,7,6,71,11.83,0,85.7%,10.14,0,0,,0,0,0
90,1996,1996-10-13,6,30.230,CAR,,STL,W 45-13,,8,5,68,13.60,2,62.5%,8.50,0,0,,0,2,12
91,1996,1996-10-20,7,30.237,CAR,,NOR,W 19-7,,6,1,22,22.00,0,16.7%,3.67,0,0,,0,0,0
92,1996,1996-10-27,8,30.244,CAR,@,PHI,L 9-20,,7,2,18,9.00,0,28.6%,2.57,0,0,,0,0,0
93,1996,1996-11-03,9,30.251,CAR,@,ATL,L 17-20,,3,2,27,13.50,0,66.7%,9.00,0,0,,0,0,0
94,1996,1996-11-10,10,30.258,CAR,,NYG,W 27-17,,9,6,73,12.17,0,66.7%,8.11,0,0,,0,0,0
95,1996,1996-11-17,11,30.265,CAR,@,STL,W 20-10,,7,3,27,9.00,1,42.9%,3.86,0,0,,0,1,6
96,1996,1996-11-24,12,30.272,CAR,@,HOU,W 31-6,,5,3,60,20.00,1,60.0%,12.00,0,0,,0,1,6
97,1996,1996-12-01,13,30.279,CAR,,TAM,W 24-0,,8,4,32,8.00,0,50.0%,4.00,0,0,,0,0,0
98,1996,1996-12-08,14,30.286,CAR,@,SFO,W 30-24,,7,5,35,7.00,2,71.4%,5.00,0,0,,0,2,12
99,1996,1996-12-15,15,30.293,CAR,,BAL,W 27-16,,14,6,81,13.50,0,42.9%,5.79,0,0,,0,0,0
100,1996,1996-12-22,16,30.300,CAR,,PIT,W 18-14,,8,5,43,8.60,1,62.5%,5.38,0,0,,0,1,6
101,1997,1997-08-31,1,31.186,CAR,,WAS,L 10-24,,7,2,40,20.00,1,28.6%,5.71,0,0,,0,1,6
102,1997,1997-09-07,2,31.193,CAR,@,ATL,W 9-6,,10,7,147,21.00,0,70.0%,14.70,0,0,,0,0,0
103,1997,1997-09-14,3,31.200,CAR,@,SDG,W 26-7,,7,3,34,11.33,2,42.9%,4.86,0,0,,0,2,12
104,1997,1997-09-21,4,31.207,CAR,,KAN,L 14-35,,2,1,19,19.00,1,50.0%,9.50,0,0,,0,1,6
105,1997,1997-09-29,5,31.215,CAR,,SFO,L 21-34,,3,2,24,12.00,0,66.7%,8.00,0,0,,0,0,0
106,1997,1997-10-12,6,31.228,CAR,@,MIN,L 14-21,,7,5,55,11.00,1,71.4%,7.86,0,0,,0,1,6
107,1997,1997-10-19,7,31.235,CAR,@,NOR,W 13-0,,6,4,47,11.75,0,66.7%,7.83,0,0,,0,0,0
108,1997,1997-10-26,8,31.242,CAR,,ATL,W 21-12,,4,2,21,10.50,0,50.0%,5.25,0,0,,0,0,0
109,1997,1997-11-02,9,31.249,CAR,,OAK,W 38-14,,10,5,73,14.60,0,50.0%,7.30,0,0,,0,0,0
110,1997,1997-11-09,10,31.256,CAR,@,DEN,L 0-34,,6,4,57,14.25,0,66.7%,9.50,0,0,,0,0,0
111,1997,1997-11-16,11,31.263,CAR,@,SFO,L 19-27,,6,4,47,11.75,1,66.7%,7.83,0,0,,0,1,6
112,1997,1997-11-23,12,31.270,CAR,@,STL,W 16-10,,9,8,106,13.25,0,88.9%,11.78,0,0,,0,0,0
113,1997,1997-11-30,13,31.277,CAR,,NOR,L 13-16,,12,8,63,7.88,0,66.7%,5.25,0,0,,0,0,0
114,1997,1997-12-08,14,31.285,CAR,@,DAL,W 23-13,,5,2,13,6.50,0,40.0%,2.60,0,0,,0,0,0
115,1997,1997-12-14,15,31.291,CAR,,GNB,L 10-31,,3,1,0,0.00,0,33.3%,0.00,0,0,,0,0,0
116,1998,1998-09-06,1,32.192,CAR,,ATL,L 14-19,,5,2,20,10.00,1,40.0%,4.00,0,0,,0,1,6
117,1998,1998-09-13,2,32.199,CAR,@,NOR,L 14-19,,4,1,12,12.00,0,25.0%,3.00,0,0,,0,0,0
118,1998,1998-09-27,3,32.213,CAR,,GNB,L 30-37,,8,2,17,8.50,0,25.0%,2.13,0,0,,0,0,0
119,1998,1998-10-04,4,32.220,CAR,@,ATL,L 23-51,,5,2,35,17.50,1,40.0%,7.00,0,0,,0,1,6
120,1998,1998-10-11,5,32.227,CAR,@,DAL,L 20-27,,6,4,43,10.75,0,66.7%,7.17,0,0,,0,0,0
121,1998,1998-10-18,6,32.234,CAR,@,TAM,L 13-16,,3,2,34,17.00,0,66.7%,11.33,0,0,,0,0,0
122,1998,1998-10-25,7,32.241,CAR,,BUF,L 14-30,,4,3,39,13.00,0,75.0%,9.75,0,0,,0,0,0
123,1998,1998-11-01,8,32.248,CAR,,NOR,W 31-17,,4,4,44,11.00,0,100.0%,11.00,0,0,,0,0,0
124,1998,1998-11-08,9,32.255,CAR,@,SFO,L 23-25,,7,3,29,9.67,0,42.9%,4.14,0,0,,0,0,0
125,1998,1998-11-15,10,32.262,CAR,,MIA,L 9-13,,9,8,84,10.50,0,88.9%,9.33,0,0,,0,0,0
126,1998,1998-11-22,11,32.269,CAR,@,STL,W 24-20,,6,6,51,8.50,2,100.0%,8.50,0,0,,0,2,12
127,1998,1998-11-29,12,32.276,CAR,@,NYJ,L 21-48,,7,4,16,4.00,1,57.1%,2.29,0,0,,0,1,6
128,1998,1998-12-06,13,32.283,CAR,,SFO,L 28-31,,5,4,47,11.75,0,80.0%,9.40,0,0,,0,0,0
129,1998,1998-12-13,14,32.290,CAR,,WAS,L 25-28,,5,4,35,8.75,0,80.0%,7.00,0,0,,0,0,0
130,1999,1999-09-12,1,33.198,CAR,@,NOR,L 10-19,*,6,3,37,12.33,1,50.0%,6.17,0,0,,0,1,6
131,1999,1999-09-19,2,33.205,CAR,,JAX,L 20-22,*,6,5,53,10.60,2,83.3%,8.83,0,0,,0,2,12
132,1999,1999-09-26,3,33.212,CAR,,CIN,W 27-3,*,2,1,4,4.00,1,50.0%,2.00,0,0,,0,1,6
133,1999,1999-10-03,4,33.219,CAR,@,WAS,L 36-38,*,11,2,19,9.50,1,18.2%,1.73,0,0,,0,1,6
134,1999,1999-10-17,5,33.233,CAR,@,SFO,W 31-29,*,6,5,70,14.00,1,83.3%,11.67,0,0,,0,1,6
135,1999,1999-10-24,6,33.240,CAR,,DET,L 9-24,*,13,7,83,11.86,0,53.8%,6.38,0,0,,0,0,0
136,1999,1999-10-31,7,33.247,CAR,@,ATL,L 20-27,*,6,3,48,16.00,0,50.0%,8.00,0,0,,0,0,0
137,1999,1999-11-07,8,33.254,CAR,,PHI,W 33-7,*,9,5,70,14.00,0,55.6%,7.78,0,0,,0,0,0
138,1999,1999-11-14,9,33.261,CAR,@,STL,L 10-35,*,6,5,54,10.80,1,83.3%,9.00,0,0,,0,1,6
139,1999,1999-11-21,10,33.268,CAR,@,CLE,W 31-17,*,5,4,39,9.75,1,80.0%,7.80,0,0,,0,1,6
140,1999,1999-11-28,11,33.275,CAR,,ATL,W 34-28,*,6,3,33,11.00,1,50.0%,5.50,0,0,,0,1,6
141,1999,1999-12-05,12,33.282,CAR,,STL,L 21-34,*,7,4,45,11.25,1,57.1%,6.43,0,0,,0,1,6
142,1999,1999-12-12,13,33.289,CAR,@,GNB,W 33-31,*,8,6,96,16.00,0,75.0%,12.00,0,0,,0,0,0
143,1999,1999-12-18,14,33.295,CAR,,SFO,W 41-24,*,6,3,57,19.00,0,50.0%,9.50,0,0,,0,0,0
144,1999,1999-12-26,15,33.303,CAR,@,PIT,L 20-30,*,5,3,26,8.67,0,60.0%,5.20,0,0,,0,0,0
145,1999,2000-01-02,16,33.310,CAR,,NOR,W 45-13,*,6,4,88,22.00,2,66.7%,14.67,0,0,,0,2,12
146,2000,2000-09-03,1,34.190,CAR,@,WAS,L 17-20,*,7,3,28,9.33,1,42.9%,4.00,0,0,,0,1,6
147,2000,2000-09-10,2,34.197,CAR,@,SFO,W 38-22,*,7,5,99,19.80,1,71.4%,14.14,0,0,,0,1,6
148,2000,2000-09-17,3,34.204,CAR,,ATL,L 10-15,*,6,3,45,15.00,0,50.0%,7.50,0,0,,0,0,0
149,2000,2000-10-01,4,34.218,CAR,,DAL,L 13-16,,5,2,26,13.00,0,40.0%,5.20,0,0,,0,0,0
150,2000,2000-10-08,5,34.225,CAR,,SEA,W 26-3,,8,7,102,14.57,0,87.5%,12.75,0,0,,0,0,0
151,2000,2000-10-15,6,34.232,CAR,@,NOR,L 6-24,,6,4,53,13.25,0,66.7%,8.83,0,0,,0,0,0
152,2000,2000-10-22,7,34.239,CAR,,SFO,W 34-16,*,5,3,22,7.33,0,60.0%,4.40,0,0,,0,0,0
153,2000,2000-10-29,8,34.246,CAR,@,ATL,L 12-13,*,5,4,47,11.75,0,80.0%,9.40,0,0,,0,0,0
154,2001,2001-09-09,1,35.195,CAR,@,MIN,W 24-13,*,4,3,74,24.67,0,75.0%,18.50,0,0,,0,0,0
155,2001,2001-09-23,2,35.209,CAR,@,ATL,L 16-24,*,3,,,,,0.0%,,,,,,,
156,2001,2001-09-30,3,35.216,CAR,,GNB,L 7-28,*,5,4,33,8.25,1,80.0%,6.60,0,0,,0,1,6
157,2001,2001-10-07,4,35.223,CAR,@,SFO,L 14-24,*,11,10,91,9.10,1,90.9%,8.27,0,0,,0,1,6
158,2001,2001-10-14,5,35.230,CAR,,NOR,L 25-27,*,8,5,61,12.20,1,62.5%,7.63,0,0,,0,1,6
159,2001,2001-10-21,6,35.237,CAR,@,WAS,L 14-17,*,5,3,15,5.00,1,60.0%,3.00,0,0,,0,1,6
160,2001,2001-10-28,7,35.244,CAR,,NYJ,L 12-13,*,7,2,11,5.50,0,28.6%,1.57,0,0,,0,0,0
161,2001,2001-11-04,8,35.251,CAR,@,MIA,L 6-23,*,5,3,23,7.67,0,60.0%,4.60,0,0,,0,0,0
162,2001,2001-11-11,9,35.258,CAR,@,STL,L 14-48,*,5,2,11,5.50,0,40.0%,2.20,0,0,,0,0,0
163,2001,2001-11-18,10,35.265,CAR,,SFO,L 22-25,*,4,2,30,15.00,1,50.0%,7.50,0,0,,0,1,6
164,2001,2001-11-25,11,35.272,CAR,,ATL,L 7-10,*,1,1,8,8.00,0,100.0%,8.00,0,0,,0,0,0
165,2001,2001-12-02,12,35.279,CAR,@,NOR,L 23-27,*,5,3,49,16.33,0,60.0%,9.80,0,0,,0,0,0
166,2001,2001-12-09,13,35.286,CAR,@,BUF,L 24-25,*,3,1,9,9.00,0,33.3%,3.00,0,0,,0,0,0
167,2001,2001-12-23,14,35.300,CAR,,STL,L 32-38,*,7,4,37,9.25,0,57.1%,5.29,0,0,,0,0,0
168,2002,2002-09-08,1,36.194,CAR,,BAL,W 10-7,*,2,2,38,19.00,1,100.0%,19.00,0,0,,0,1,6
169,2002,2002-09-15,2,36.201,CAR,,DET,W 31-7,*,2,1,20,20.00,0,50.0%,10.00,0,0,,0,0,0
170,2002,2002-09-22,3,36.208,CAR,@,MIN,W 21-14,*,4,4,36,9.00,0,100.0%,9.00,0,0,,0,0,0
171,2002,2002-09-29,4,36.215,CAR,@,GNB,L 14-17,*,1,,,,,0.0%,,,,,,,
172,2002,2002-10-06,5,36.222,CAR,,ARI,L 13-16,*,4,2,9,4.50,0,50.0%,2.25,0,0,,0,0,0
173,2002,2002-10-13,6,36.229,CAR,@,DAL,L 13-14,*,0,,,,,0.0%,,,,,,,
174,2002,2002-10-20,7,36.236,CAR,@,ATL,L 0-30,*,4,1,24,24.00,0,25.0%,6.00,0,0,,0,0,0
175,2002,2002-10-27,8,36.243,CAR,,TAM,L 9-12,*,4,1,7,7.00,0,25.0%,1.75,0,0,,0,0,0
176,2002,2002-11-10,9,36.257,CAR,,NOR,L 24-34,*,5,2,24,12.00,1,40.0%,4.80,0,0,,0,1,6
177,2002,2002-11-17,10,36.264,CAR,@,TAM,L 10-23,*,3,2,21,10.50,0,66.7%,7.00,0,0,,0,0,0
178,2002,2002-11-24,11,36.271,CAR,,ATL,L 0-41,*,,,,,,0.0%,,,,,,,
179,2002,2002-12-01,12,36.278,CAR,@,CLE,W 13-6,*,3,1,24,24.00,1,33.3%,8.00,0,0,,0,1,6
180,2002,2002-12-08,13,36.285,CAR,,CIN,W 52-31,*,2,2,29,14.50,1,100.0%,14.50,0,0,,0,1,6
181,2002,2002-12-15,14,36.292,CAR,@,PIT,L 14-30,,,,,,,0.0%,,,,,,,
182,2002,2002-12-22,15,36.299,CAR,,CHI,W 24-14,*,2,1,9,9.00,0,50.0%,4.50,0,0,,0,0,0
183,2003,2003-09-14,2,37.200,GNB,,DET,W 31-6,,,,,,,0.0%,,,,,,,
184,2003,2003-09-29,4,37.215,GNB,@,CHI,W 38-23,,3,,,,,0.0%,,,,,,,
185,2003,2003-10-05,5,37.221,GNB,,SEA,W 35-13,,2,1,5,5.00,0,50.0%,2.50,0,0,,0,0,0
186,2003,2003-10-12,6,37.228,GNB,,KAN,L 34-40,,4,4,64,16.00,0,100.0%,16.00,0,0,,0,0,0
187,2003,2003-10-19,7,37.235,GNB,@,STL,L 24-34,,2,1,16,16.00,0,50.0%,8.00,0,0,,0,0,0
188,2003,2003-11-02,8,37.249,GNB,@,MIN,W 30-27,,1,,,,,0.0%,,,,,,,
189,2003,2003-11-10,9,37.257,GNB,,PHI,L 14-17,,2,2,15,7.50,0,100.0%,7.50,0,0,,0,0,0
190,2003,2003-11-16,10,37.263,GNB,@,TAM,W 20-13,,,,,,,0.0%,,,,,,,
191,2003,2003-11-23,11,37.270,GNB,,SFO,W 20-10,,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0
192,2003,2003-11-27,12,37.274,GNB,@,DET,L 14-22,,6,5,67,13.40,0,83.3%,11.17,0,0,,0,0,0
193,2003,2003-12-07,13,37.284,GNB,,CHI,W 34-21,*,4,2,13,6.50,0,50.0%,3.25,0,0,,0,0,0
194,2003,2003-12-14,14,37.291,GNB,@,SDG,W 38-21,,1,1,4,4.00,0,100.0%,4.00,0,0,,0,0,0
195,2003,2003-12-22,15,37.299,GNB,@,OAK,W 41-7,,3,1,22,22.00,1,33.3%,7.33,0,0,,0,1,6
196,2003,2003-12-28,16,37.305,GNB,,DEN,W 31-3,,4,2,11,5.50,0,50.0%,2.75,0,0,,0,0,0
