ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1987,1987-10-04,3,26.107,RAM,@,NOR,L 10-37,3,71,23.67,0
2,1987,1987-10-11,4,26.114,RAM,,PIT,W 31-21,2,29,14.50,0
3,1987,1987-10-18,5,26.121,RAM,@,ATL,L 20-24,3,58,19.33,0
