ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-20,1,24.162,CIN,,OAK,W 31-21
2,1970,1970-09-27,2,24.169,CIN,@,DET,L 3-38
3,1970,1970-10-04,3,24.176,CIN,,HOU,L 13-20
4,1970,1970-10-11,4,24.183,CIN,@,CLE,L 27-30
5,1970,1970-10-18,5,24.190,CIN,,KAN,L 19-27
6,1970,1970-10-25,6,24.197,CIN,@,WAS,L 0-20
7,1970,1970-11-02,7,24.205,CIN,@,PIT,L 10-21
8,1970,1970-11-08,8,24.211,CIN,@,BUF,W 43-14
9,1970,1970-11-15,9,24.218,CIN,,CLE,W 14-10
10,1970,1970-11-22,10,24.225,CIN,,PIT,W 34-7
11,1970,1970-11-29,11,24.232,CIN,,NOR,W 26-6
12,1970,1970-12-06,12,24.239,CIN,@,SDG,W 17-14
13,1970,1970-12-13,13,24.246,CIN,@,HOU,W 30-20
14,1970,1970-12-20,14,24.253,CIN,,BOS,W 45-7
15,1971,1971-09-19,1,25.161,CIN,,PHI,W 37-14
16,1971,1971-09-26,2,25.168,CIN,@,PIT,L 10-21
17,1971,1971-10-03,3,25.175,CIN,@,GNB,L 17-20
18,1971,1971-10-10,4,25.182,CIN,,MIA,L 13-23
19,1971,1971-10-17,5,25.189,CIN,,CLE,L 24-27
20,1971,1971-10-24,6,25.196,CIN,@,OAK,L 27-31
21,1971,1971-10-31,7,25.203,CIN,@,HOU,L 6-10
22,1971,1971-11-07,8,25.210,CIN,,ATL,L 6-9
23,1971,1971-11-14,9,25.217,CIN,@,DEN,W 24-10
24,1971,1971-11-21,10,25.224,CIN,,HOU,W 28-13
25,1971,1971-11-28,11,25.231,CIN,,SDG,W 31-0
26,1971,1971-12-05,12,25.238,CIN,@,CLE,L 27-31
27,1971,1971-12-12,13,25.245,CIN,,PIT,L 13-21
28,1971,1971-12-19,14,25.252,CIN,@,NYJ,L 21-35
29,1972,1972-09-17,1,26.159,CIN,@,NWE,W 31-7
30,1972,1972-09-24,2,26.166,CIN,,PIT,W 15-10
31,1972,1972-10-01,3,26.173,CIN,@,CLE,L 6-27
32,1972,1972-10-08,4,26.180,CIN,,DEN,W 21-10
33,1972,1972-10-15,5,26.187,CIN,@,KAN,W 23-16
34,1972,1972-10-22,6,26.194,CIN,@,RAM,L 12-15
35,1972,1972-10-29,7,26.201,CIN,,HOU,W 30-7
36,1972,1972-11-05,8,26.208,CIN,@,PIT,L 17-40
37,1972,1972-11-12,9,26.215,CIN,,OAK,L 14-20
38,1972,1972-11-19,10,26.222,CIN,,BAL,L 19-20
39,1972,1972-11-26,11,26.229,CIN,@,CHI,W 13-3
40,1972,1972-12-03,12,26.236,CIN,,NYG,W 13-10
41,1972,1972-12-09,13,26.242,CIN,,CLE,L 24-27
