ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
1,2004,2004-10-17,6,24.045,ATL,,SDG,W 21-20,,1.0
2,2004,2004-10-24,7,24.052,ATL,@,KAN,L 10-56,,
3,2004,2004-12-12,13,24.101,ATL,,OAK,W 35-10,,
4,2005,2005-09-18,2,25.016,ATL,@,SEA,L 18-21,,
5,2005,2005-09-25,3,25.023,ATL,@,BUF,W 24-16,,
6,2005,2005-11-20,10,25.079,ATL,,TAM,L 27-30,,
7,2006,2006-11-23,11,26.082,DAL,,TAM,W 38-10,,
8,2006,2006-12-31,16,26.120,DAL,,DET,L 31-39,,
