ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
45,1985,1985-12-01,13,24.028,RAI,@,ATL,W 34-24,0,0,1.0,0,0,0
46,1985,1985-12-08,14,24.035,RAI,@,DEN,W 17-14,,,,,,
47,1985,1985-12-15,15,24.042,RAI,,SEA,W 13-3,0,0,1.0,0,0,0
48,1985,1985-12-23,16,24.050,RAI,@,RAM,W 16-6,0,0,2.0,0,0,0
49,1986,1986-09-07,1,24.308,RAI,@,DEN,L 36-38,0,0,1.0,0,0,0
50,1986,1986-09-14,2,24.315,RAI,@,WAS,L 6-10,,,,,,
51,1986,1986-09-21,3,24.322,RAI,,NYG,L 9-14,0,0,2.5,0,0,0
52,1986,1986-09-28,4,24.329,RAI,,SDG,W 17-13,,,,,,
53,1986,1986-10-05,5,24.336,RAI,@,KAN,W 24-17,,,,,,
54,1986,1986-10-12,6,24.343,RAI,,SEA,W 14-10,0,0,1.0,0,0,0
55,1986,1986-10-26,8,24.357,RAI,@,HOU,W 28-17,0,0,1.0,0,0,0
56,1986,1986-11-02,9,24.364,RAI,,DEN,L 10-21,,,,,,
57,1986,1986-11-09,10,25.006,RAI,@,DAL,W 17-13,,,,,,
58,1986,1986-11-16,11,25.013,RAI,,CLE,W 27-14,0,0,3.0,0,0,0
59,1986,1986-11-20,12,25.017,RAI,@,SDG,W 37-31,,,,,,
60,1986,1986-11-30,13,25.027,RAI,,PHI,L 27-33,,,,,,
61,1986,1986-12-08,14,25.035,RAI,@,SEA,L 0-37,0,0,1.0,0,0,0
62,1986,1986-12-14,15,25.041,RAI,,KAN,L 17-20,0,0,1.0,0,0,0
63,1986,1986-12-21,16,25.048,RAI,,IND,L 24-30,0,0,1.0,0,0,0
64,1987,1987-09-13,1,25.314,RAI,@,GNB,W 20-0,0,0,1.0,0,0,0
65,1987,1987-09-20,2,25.321,RAI,,DET,W 27-7,,,,,,
66,1987,1987-10-18,5,25.349,RAI,,SDG,L 17-23,0,0,1.0,0,0,0
67,1987,1987-10-25,6,25.356,RAI,,SEA,L 13-35,0,0,1.0,0,0,0
68,1987,1987-11-01,7,25.363,RAI,@,NWE,L 23-26,,,,,,
69,1987,1987-11-08,8,26.005,RAI,@,MIN,L 20-31,0,0,0.5,0,0,0
70,1987,1987-11-15,9,26.012,RAI,@,SDG,L 14-16,,,,,,
71,1987,1987-11-22,10,26.019,RAI,,DEN,L 17-23,0,0,1.0,0,0,0
72,1987,1987-11-30,11,26.027,RAI,@,SEA,W 37-14,0,0,2.0,0,0,0
73,1987,1987-12-06,12,26.033,RAI,,BUF,W 34-21,,,,,,
74,1987,1987-12-13,13,26.040,RAI,@,KAN,L 10-16,0,0,1.0,0,0,0
75,1987,1987-12-20,14,26.047,RAI,,CLE,L 17-24,,,,,,
76,1987,1987-12-27,15,26.054,RAI,,CHI,L 3-6,0,0,1.0,0,0,0
77,1988,1988-09-04,1,26.306,RAI,,SDG,W 24-13,0,0,2.5,0,0,0
78,1988,1988-09-11,2,26.313,RAI,@,HOU,L 35-38,,,,,,
79,1988,1988-09-18,3,26.320,RAI,,RAM,L 17-22,0,0,2.0,0,0,0
80,1988,1988-09-26,4,26.328,RAI,@,DEN,W 30-27,,,,,,
81,1988,1988-10-02,5,26.334,RAI,,CIN,L 21-45,,,,,,
82,1988,1988-10-09,6,26.341,RAI,,MIA,L 14-24,,,,,,
83,1988,1988-10-16,7,26.348,RAI,@,KAN,W 27-17,,,,,,
84,1988,1988-10-23,8,26.355,RAI,@,NOR,L 6-20,,,,,,
85,1988,1988-10-30,9,26.362,RAI,,KAN,W 17-10,,,,,,
86,1988,1988-11-06,10,27.003,RAI,@,SDG,W 13-3,,,,,,
87,1988,1988-11-13,11,27.010,RAI,@,SFO,W 9-3,,,,,,
88,1988,1988-11-20,12,27.017,RAI,,ATL,L 6-12,0,0,2.0,0,0,0
89,1988,1988-11-28,13,27.025,RAI,@,SEA,L 27-35,,,,,,
90,1988,1988-12-04,14,27.031,RAI,,DEN,W 21-20,1,6,2.0,1,86,1
91,1988,1988-12-11,15,27.038,RAI,@,BUF,L 21-37,0,0,1.0,0,0,0
92,1988,1988-12-18,16,27.045,RAI,,SEA,L 37-43,0,0,2.0,0,0,0
93,1989,1989-09-10,1,27.311,RAI,,SDG,W 40-14,,,,,,
94,1989,1989-09-17,2,27.318,RAI,@,KAN,L 19-24,,,,,,
95,1989,1989-09-24,3,27.325,RAI,@,DEN,L 21-31,0,0,1.0,0,0,0
96,1989,1989-10-01,4,27.332,RAI,,SEA,L 20-24,0,0,2.0,0,0,0
97,1989,1989-10-09,5,27.340,RAI,@,NYJ,W 14-7,,,,,,
98,1989,1989-10-15,6,27.346,RAI,,KAN,W 20-14,,,,,,
99,1989,1989-10-22,7,27.353,RAI,@,PHI,L 7-10,,,,,,
100,1989,1989-10-29,8,27.360,RAI,,WAS,W 37-24,0,0,3.5,0,0,0
101,1989,1989-11-05,9,28.002,RAI,,CIN,W 28-7,0,0,2.0,0,0,0
102,1989,1989-11-12,10,28.009,RAI,@,SDG,L 12-14,0,0,1.0,0,0,0
103,1989,1989-11-19,11,28.016,RAI,@,HOU,L 7-23,,,,,,
104,1989,1989-11-26,12,28.023,RAI,,NWE,W 24-21,,,,,,
105,1989,1989-12-03,13,28.030,RAI,,DEN,W 16-13,,,,,,
106,1989,1989-12-10,14,28.037,RAI,,PHO,W 16-14,0,0,1.0,0,0,0
107,1989,1989-12-17,15,28.044,RAI,@,SEA,L 17-23,,,,,,
108,1989,1989-12-24,16,28.051,RAI,@,NYG,L 17-34,,,,,,
109,1990,1990-09-09,1,28.310,RAI,,DEN,W 14-9,0,0,1.0,0,0,0
110,1990,1990-09-16,2,28.317,RAI,@,SEA,W 17-13,0,0,1.0,0,0,0
111,1990,1990-09-23,3,28.324,RAI,,PIT,W 20-3,0,0,1.0,0,0,0
112,1990,1990-09-30,4,28.331,RAI,,CHI,W 24-10,0,0,1.0,0,0,0
113,1990,1990-10-07,5,28.338,RAI,@,BUF,L 24-38,,,,,,
114,1990,1990-10-14,6,28.345,RAI,,SEA,W 24-17,0,0,2.0,0,0,0
115,1990,1990-10-21,7,28.352,RAI,@,SDG,W 24-9,,,,,,
116,1990,1990-11-04,8,29.001,RAI,@,KAN,L 7-9,0,0,1.0,0,0,0
117,1990,1990-11-11,9,29.008,RAI,,GNB,L 16-29,0,0,2.5,0,0,0
118,1990,1990-11-19,10,29.016,RAI,@,MIA,W 13-10,0,0,1.0,0,0,0
119,1990,1990-11-25,11,29.022,RAI,,KAN,L 24-27,,,,,,
120,1990,1990-12-02,12,29.029,RAI,@,DEN,W 23-20,0,0,1.0,0,0,0
121,1990,1990-12-10,13,29.037,RAI,@,DET,W 38-31,0,0,1.0,0,0,0
122,1990,1990-12-16,14,29.043,RAI,,CIN,W 24-7,,,,,,
123,1990,1990-12-22,15,29.049,RAI,@,MIN,W 28-24,0,0,0.0,1,0,0
124,1990,1990-12-30,16,29.057,RAI,,SDG,W 17-12,,,,,,
125,1991,1991-09-01,1,29.302,RAI,@,HOU,L 17-47,0,0,2.0,0,0,0
126,1991,1991-09-08,2,29.309,RAI,,DEN,W 16-13,0,0,1.0,0,0,0
127,1991,1991-09-15,3,29.316,RAI,,IND,W 16-0,,,,,,
128,1991,1991-09-22,4,29.323,RAI,@,ATL,L 17-21,,,,,,
129,1991,1991-09-29,5,29.330,RAI,,SFO,W 12-6,,,,,,
130,1991,1991-10-06,6,29.337,RAI,,SDG,L 13-21,0,0,2.0,0,0,0
131,1991,1991-10-13,7,29.344,RAI,@,SEA,W 23-20,0,0,1.0,0,0,0
132,1991,1991-10-20,8,29.351,RAI,,RAM,W 20-17,0,0,1.0,0,0,0
133,1991,1991-10-28,9,29.359,RAI,@,KAN,L 21-24,0,0,0.0,1,31,0
134,1991,1991-11-10,10,30.007,RAI,@,DEN,W 17-16,,,,,,
135,1991,1991-11-17,11,30.014,RAI,,SEA,W 31-7,0,0,1.0,0,0,0
136,1991,1991-11-24,12,30.021,RAI,@,CIN,W 38-14,0,0,2.0,0,0,0
137,1991,1991-12-01,13,30.028,RAI,@,SDG,W 9-7,0,0,1.0,0,0,0
138,1991,1991-12-08,14,30.035,RAI,,BUF,L 27-30,0,0,1.0,0,0,0
139,1991,1991-12-16,15,30.043,RAI,@,NOR,L 0-27,,,,,,
140,1991,1991-12-22,16,30.049,RAI,,KAN,L 21-27,0,0,1.0,0,0,0
141,1992,1992-09-20,3,30.322,RAI,,CLE,L 16-28,,,,,,
142,1992,1992-09-28,4,30.330,RAI,@,KAN,L 7-27,0,0,1.0,0,0,0
143,1992,1992-10-04,5,30.336,RAI,,NYG,W 13-10,,,,,,
144,1992,1992-10-11,6,30.343,RAI,,BUF,W 20-3,,,,,,
145,1992,1992-10-18,7,30.350,RAI,@,SEA,W 19-0,,,,,,
146,1992,1992-10-25,8,30.357,RAI,,DAL,L 13-28,,,,,,
147,1992,1992-11-08,9,31.005,RAI,@,PHI,L 10-31,0,0,2.0,0,0,0
148,1992,1992-11-15,10,31.012,RAI,,SEA,W 20-3,0,0,1.0,0,0,0
149,1992,1992-11-22,11,31.019,RAI,,DEN,W 24-0,,,,,,
150,1992,1992-11-29,12,31.026,RAI,@,SDG,L 3-27,,,,,,
151,1992,1992-12-06,13,31.033,RAI,,KAN,W 28-7,,,,,,
152,1992,1992-12-14,14,31.041,RAI,@,MIA,L 7-20,,,,,,
153,1992,1992-12-20,15,31.047,RAI,,SDG,L 14-36,0,0,1.0,0,0,0
154,1992,1992-12-26,16,31.053,RAI,@,WAS,W 21-20,,,,,,
155,1993,1993-09-05,1,31.306,RAI,,MIN,W 24-7,0,0,1.0,0,0,0
156,1993,1993-09-12,2,31.313,RAI,@,SEA,W 17-13,,,,,,
157,1993,1993-09-19,3,31.320,RAI,,CLE,L 16-19,,,,,,
158,1993,1993-10-03,4,31.334,RAI,@,KAN,L 9-24,,,,,,
159,1993,1993-10-10,5,31.341,RAI,,NYJ,W 24-20,,,,,,
160,1993,1993-10-18,6,31.349,RAI,@,DEN,W 23-20,0,0,3.0,0,0,0
161,1993,1993-10-31,7,31.362,RAI,,SDG,L 23-30,,,,,,
162,1993,1993-11-07,8,32.004,RAI,@,CHI,W 16-14,0,0,1.0,0,0,0
163,1993,1993-11-14,9,32.011,RAI,,KAN,L 20-31,,,,,,
164,1993,1993-11-21,10,32.018,RAI,@,SDG,W 12-7,,,,,,
165,1993,1993-11-28,11,32.025,RAI,@,CIN,L 10-16,,,,,,
166,1993,1993-12-05,12,32.032,RAI,@,BUF,W 25-24,,,,,,
167,1993,1993-12-12,13,32.039,RAI,,SEA,W 27-23,0,0,1.0,0,0,0
168,1993,1993-12-19,14,32.046,RAI,,TAM,W 27-20,0,0,1.5,0,0,0
169,1993,1993-12-26,15,32.053,RAI,@,GNB,L 0-28,,,,,,
170,1993,1994-01-02,16,32.060,RAI,,DEN,W 33-30,,,,,,
171,1994,1994-09-04,1,32.305,PHI,@,NYG,L 23-28,,,,,,
172,1994,1994-09-12,2,32.313,PHI,,CHI,W 30-22,,,,,,
173,1994,1994-09-18,3,32.319,PHI,,GNB,W 13-7,,,,,,
174,1994,1994-10-02,4,32.333,PHI,@,SFO,W 40-8,0,0,1.0,0,0,0
175,1994,1994-10-09,5,32.340,PHI,,WAS,W 21-17,,,,,,
176,1994,1994-10-16,6,32.347,PHI,@,DAL,L 13-24,,,,,,
177,1994,1994-10-24,7,32.355,PHI,,HOU,W 21-6,,,,,,
178,1994,1994-10-30,8,32.361,PHI,@,WAS,W 31-29,,,,,,
179,1994,1994-11-06,9,33.003,PHI,,ARI,W 17-7,,,,,,
180,1994,1994-11-13,10,33.010,PHI,,CLE,L 7-26,,,,,,
181,1994,1994-11-20,11,33.017,PHI,@,ARI,L 6-12,0,0,1.0,0,0,0
182,1994,1994-11-27,12,33.024,PHI,@,ATL,L 21-28,,,,,,
183,1994,1994-12-04,13,33.031,PHI,,DAL,L 19-31,,,,,,
184,1994,1994-12-11,14,33.038,PHI,@,PIT,L 3-14,,,,,,
185,1994,1994-12-18,15,33.045,PHI,,NYG,L 13-16,,,,,,
186,1994,1994-12-24,16,33.051,PHI,@,CIN,L 30-33,,,,,,
187,1997,1997-08-31,1,35.301,OAK,@,TEN,L 21-24,,,,,,
188,1997,1997-09-08,2,35.309,OAK,,KAN,L 27-28,,,,,,
189,1997,1997-09-21,4,35.322,OAK,@,NYJ,L 22-23,,,,,,
190,1997,1997-09-28,5,35.329,OAK,,STL,W 35-17,,,,,,
