ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
48,1975,1975-11-16,9,27.006,NYJ,@,BAL,L 19-52,12,51,4.25,0,1,18,18.00,0,3,48,16.00,0,0,0
49,1975,1975-11-23,10,27.013,NYJ,,STL,L 6-37,2,13,6.50,0,1,16,16.00,0,1,17,17.00,0,0,0
50,1975,1975-11-30,11,27.020,NYJ,,PIT,L 7-20,14,50,3.57,0,1,-4,-4.00,0,0,0,,0,0,0
51,1975,1975-12-07,12,27.027,NYJ,@,NWE,W 30-28,7,18,2.57,0,1,5,5.00,0,1,46,46.00,0,0,0
52,1975,1975-12-15,13,27.035,NYJ,@,SDG,L 16-24,7,11,1.57,1,1,13,13.00,0,0,0,,0,1,6
53,1975,1975-12-21,14,27.041,NYJ,,DAL,L 21-31,3,13,4.33,0,0,0,,0,0,0,,0,0,0
54,1976,1976-09-12,1,27.307,NYJ,@,CLE,L 17-38,8,36,4.50,1,1,6,6.00,0,0,0,,0,1,6
55,1976,1976-09-19,2,27.314,NYJ,@,DEN,L 3-46,10,46,4.60,0,1,-4,-4.00,0,0,0,,0,0,0
56,1976,1976-09-26,3,27.321,NYJ,@,MIA,L 0-16,10,24,2.40,0,1,21,21.00,0,0,0,,0,0,0
57,1976,1976-10-03,4,27.328,NYJ,@,SFO,L 6-17,12,47,3.92,0,1,6,6.00,0,0,0,,0,0,0
58,1976,1976-10-10,5,27.335,NYJ,,BUF,W 17-14,9,45,5.00,0,1,3,3.00,0,0,0,,0,0,0
59,1976,1976-10-18,6,27.343,NYJ,@,NWE,L 7-41,8,45,5.63,0,1,10,10.00,0,0,0,,0,0,0
60,1976,1976-11-07,9,27.363,NYJ,,MIA,L 7-27,4,16,4.00,0,1,9,9.00,0,0,0,,0,0,0
61,1976,1976-11-14,10,28.004,NYJ,,TAM,W 34-0,16,76,4.75,1,0,0,,0,0,0,,0,1,6
62,1976,1976-11-21,11,28.011,NYJ,,NWE,L 24-38,4,4,1.00,0,0,0,,0,0,0,,0,0,0
63,1976,1976-11-28,12,28.018,NYJ,@,BAL,L 16-33,6,46,7.67,1,0,0,,0,0,0,,0,1,6
64,1976,1976-12-05,13,28.025,NYJ,,WAS,L 16-37,4,16,4.00,0,0,0,,0,0,0,,0,0,0
65,1976,1976-12-12,14,28.032,NYJ,,CIN,L 3-42,3,17,5.67,0,1,6,6.00,0,0,0,,0,0,0
