ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,1995,1995-09-03,1,22.138,TAM,@,PHI,W 21-6,,,,,,,,,
2,1995,1995-09-10,2,22.145,TAM,@,CLE,L 6-22,,,,,,,,,
3,1995,1995-09-17,3,22.152,TAM,,CHI,L 6-25,,,,,,,,,
4,1995,1995-09-24,4,22.159,TAM,,WAS,W 14-6,,,,,,,,,
5,1995,1995-10-01,5,22.166,TAM,@,CAR,W 20-13,,,,,,,,,
6,1995,1995-10-08,6,22.173,TAM,,CIN,W 19-16,,,,,,,,,
7,1995,1995-10-15,7,22.180,TAM,,MIN,W 20-17,,,,,,,,,
8,1995,1995-10-22,8,22.187,TAM,,ATL,L 21-24,,,,,,,,,
9,1995,1995-10-29,9,22.194,TAM,@,HOU,L 7-19,,,,,,,,,
10,1995,1995-11-12,10,22.208,TAM,@,DET,L 24-27,,,,,,,,,
11,1995,1995-11-19,11,22.215,TAM,,JAX,W 17-16,,,,,,,,,
12,1995,1995-11-26,12,22.222,TAM,@,GNB,L 13-35,,,,,,,,,
13,1995,1995-12-03,13,22.229,TAM,@,MIN,L 17-31,,0,0,1.0,,,0,0,0
14,1995,1995-12-10,14,22.236,TAM,,GNB,W 13-10,,,,,,,,,
15,1995,1995-12-17,15,22.243,TAM,@,CHI,L 10-31,,,,,,,,,
16,1995,1995-12-23,16,22.249,TAM,,DET,L 10-37,,,,,,,,,
17,1996,1996-09-01,1,23.136,TAM,,GNB,L 3-34,,,,,,,,,
18,1996,1996-09-08,2,23.143,TAM,@,DET,L 6-21,,,,,,,,,
19,1996,1996-09-15,3,23.150,TAM,@,DEN,L 23-27,,0,0,0.0,,,1,6,0
20,1996,1996-09-22,4,23.157,TAM,,SEA,L 13-17,,,,,,,,,
21,1996,1996-09-29,5,23.164,TAM,,DET,L 0-27,,,,,,,,,
22,1996,1996-10-13,6,23.178,TAM,,MIN,W 24-13,,,,,,,,,
23,1996,1996-10-20,7,23.185,TAM,@,ARI,L 9-13,,,,,,,,,
24,1996,1996-10-27,8,23.192,TAM,@,GNB,L 7-13,,,,,,,,,
25,1996,1996-11-03,9,23.199,TAM,@,CHI,L 10-13,,,,,,,,,
26,1996,1996-11-10,10,23.206,TAM,,OAK,W 20-17,,,,,,,,,
