ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
1,1996,1996-09-01,1,23.017,TAM,,GNB,L 3-34,,
2,1996,1996-09-08,2,23.024,TAM,@,DET,L 6-21,,
3,1996,1996-09-15,3,23.031,TAM,@,DEN,L 23-27,,
4,1996,1996-09-22,4,23.038,TAM,,SEA,L 13-17,,
5,1996,1996-09-29,5,23.045,TAM,,DET,L 0-27,,
6,1996,1996-10-13,6,23.059,TAM,,MIN,W 24-13,,
7,1996,1996-10-20,7,23.066,TAM,@,ARI,L 9-13,,
8,1996,1996-10-27,8,23.073,TAM,@,GNB,L 7-13,,
9,1996,1996-11-03,9,23.080,TAM,@,CHI,L 10-13,,
10,1996,1996-11-10,10,23.087,TAM,,OAK,W 20-17,,1.0
11,1996,1996-11-17,11,23.094,TAM,@,SDG,W 25-17,,
12,1996,1996-11-24,12,23.101,TAM,,NOR,W 13-7,,
13,1996,1996-12-01,13,23.108,TAM,@,CAR,L 0-24,,
14,1996,1996-12-08,14,23.115,TAM,,WAS,W 24-10,,
15,1996,1996-12-15,15,23.122,TAM,@,MIN,L 10-21,,
16,1996,1996-12-22,16,23.129,TAM,,CHI,W 34-19,,
17,1997,1997-08-31,1,24.016,TAM,,SFO,W 13-6,,
18,1997,1997-09-07,2,24.023,TAM,@,DET,W 24-17,,
19,1997,1997-09-14,3,24.030,TAM,@,MIN,W 28-14,,
20,1997,1997-09-21,4,24.037,TAM,,MIA,W 31-21,,
21,1997,1997-09-28,5,24.044,TAM,,ARI,W 19-18,,
22,1997,1997-10-12,7,24.058,TAM,,DET,L 9-27,,
23,1997,1997-11-02,9,24.079,TAM,@,IND,W 31-28,,
24,1998,1998-09-13,2,25.029,TAM,@,GNB,L 15-23,,
25,1998,1998-09-20,3,25.036,TAM,,CHI,W 27-15,,
26,1998,1998-09-28,4,25.044,TAM,@,DET,L 6-27,,
27,1998,1998-10-04,5,25.050,TAM,,NYG,W 20-3,,
28,1998,1998-10-18,6,25.064,TAM,,CAR,W 16-13,,
29,1998,1998-10-25,7,25.071,TAM,@,NOR,L 3-9,,
30,1998,1998-11-01,8,25.078,TAM,,MIN,W 27-24,,
31,1998,1998-11-08,9,25.085,TAM,,TEN,L 22-31,,
32,1998,1998-11-15,10,25.092,TAM,@,JAX,L 24-29,,
33,1998,1998-11-22,11,25.099,TAM,,DET,L 25-28,,
34,1998,1998-11-29,12,25.106,TAM,@,CHI,W 31-17,,
35,1998,1998-12-07,13,25.114,TAM,,GNB,W 24-22,,
36,1998,1998-12-13,14,25.120,TAM,,PIT,W 16-3,,
37,1998,1998-12-19,15,25.126,TAM,@,WAS,L 16-20,,
38,1998,1998-12-27,16,25.134,TAM,@,CIN,W 35-0,,
39,1999,1999-09-12,1,26.028,TAM,,NYG,L 13-17,,
40,1999,1999-09-19,2,26.035,TAM,@,PHI,W 19-5,,2.0
41,1999,1999-09-26,3,26.042,TAM,,DEN,W 13-10,,
42,1999,1999-10-03,4,26.049,TAM,@,MIN,L 14-21,*,
43,1999,1999-10-10,5,26.056,TAM,@,GNB,L 23-26,*,2.0
44,1999,1999-10-24,6,26.070,TAM,,CHI,W 6-3,,
45,1999,1999-10-31,7,26.077,TAM,@,DET,L 3-20,,
46,1999,1999-11-07,8,26.084,TAM,@,NOR,W 31-16,,
47,1999,1999-11-14,9,26.091,TAM,,KAN,W 17-10,,
48,1999,1999-11-21,10,26.098,TAM,,ATL,W 19-10,,
49,1999,1999-11-28,11,26.105,TAM,@,SEA,W 16-3,*,
50,1999,1999-12-06,12,26.113,TAM,,MIN,W 24-17,,
51,1999,1999-12-12,13,26.119,TAM,,DET,W 23-16,,1.0
52,1999,1999-12-19,14,26.126,TAM,@,OAK,L 0-45,*,
53,1999,1999-12-26,15,26.133,TAM,,GNB,W 29-10,,1.0
54,1999,2000-01-02,16,26.140,TAM,@,CHI,W 20-6,,1.0
55,2000,2000-09-03,1,27.019,TAM,@,NWE,W 21-16,*,1.5
56,2000,2000-09-10,2,27.026,TAM,,CHI,W 41-0,,0.5
57,2000,2000-09-17,3,27.033,TAM,@,DET,W 31-10,,1.0
58,2000,2000-09-24,4,27.040,TAM,,NYJ,L 17-21,*,
59,2000,2000-10-01,5,27.047,TAM,@,WAS,L 17-20,*,1.0
60,2000,2000-10-09,6,27.055,TAM,@,MIN,L 23-30,,2.0
61,2000,2000-10-19,7,27.065,TAM,,DET,L 14-28,*,4.0
62,2000,2000-10-29,8,27.075,TAM,,MIN,W 41-13,,
63,2000,2000-11-05,9,27.082,TAM,@,ATL,W 27-14,*,
64,2000,2000-11-12,10,27.089,TAM,,GNB,W 20-15,,
65,2000,2000-11-19,11,27.096,TAM,@,CHI,L 10-13,,1.0
66,2000,2000-11-26,12,27.103,TAM,,BUF,W 31-17,*,1.0
67,2000,2000-12-03,13,27.110,TAM,,DAL,W 27-7,*,1.0
68,2000,2000-12-10,14,27.117,TAM,@,MIA,W 16-13,,
69,2000,2000-12-18,15,27.125,TAM,,STL,W 38-35,,
70,2000,2000-12-24,16,27.131,TAM,@,GNB,L 14-17,,
71,2001,2001-09-09,1,28.025,TAM,@,DAL,W 10-6,*,1.0
72,2001,2001-09-30,2,28.046,TAM,@,MIN,L 16-20,*,
73,2001,2001-10-07,3,28.053,TAM,,GNB,W 14-10,*,
74,2001,2001-10-14,4,28.060,TAM,@,TEN,L 28-31,*,1.0
75,2001,2001-10-21,5,28.067,TAM,,PIT,L 10-17,*,
76,2001,2001-10-28,6,28.074,TAM,,MIN,W 41-14,*,
77,2001,2001-11-04,7,28.081,TAM,@,GNB,L 20-21,*,
78,2001,2001-11-11,8,28.088,TAM,@,DET,W 20-17,*,
79,2001,2001-11-18,9,28.095,TAM,,CHI,L 24-27,*,
80,2001,2001-11-26,10,28.103,TAM,@,STL,W 24-17,*,
81,2001,2001-12-02,11,28.109,TAM,@,CIN,W 16-13,*,
