ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2001,2001-09-09,1,22.318,SDG,,WAS,W 30-3,
2,2001,2001-09-23,2,22.332,SDG,@,DAL,W 32-21,
3,2001,2001-09-30,3,22.339,SDG,,CIN,W 28-14,
4,2001,2001-10-07,4,22.346,SDG,@,CLE,L 16-20,
5,2001,2001-10-14,5,22.353,SDG,@,NWE,L 26-29,
6,2001,2001-10-21,6,22.360,SDG,,DEN,W 27-10,
7,2001,2001-10-28,7,23.002,SDG,,BUF,W 27-24,
8,2001,2001-11-04,8,23.009,SDG,,KAN,L 20-25,
9,2001,2001-11-11,9,23.016,SDG,@,DEN,L 16-26,
10,2001,2001-11-18,10,23.023,SDG,@,OAK,L 24-34,
11,2001,2001-11-25,11,23.030,SDG,,ARI,L 17-20,
12,2001,2001-12-02,12,23.037,SDG,@,SEA,L 10-13,
13,2001,2001-12-09,13,23.044,SDG,@,PHI,L 14-24,
14,2001,2001-12-15,14,23.050,SDG,,OAK,L 6-13,
15,2001,2001-12-23,15,23.058,SDG,@,KAN,L 17-20,
16,2001,2001-12-30,16,23.065,SDG,,SEA,L 22-25,
17,2002,2002-09-15,2,23.324,SDG,,HOU,W 24-3,
18,2002,2002-09-22,3,23.331,SDG,@,ARI,W 23-15,
