ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2007,2007-09-09,1,23.037,DEN,@,BUF,W 15-14,,,,
2,2007,2007-09-16,2,23.044,DEN,,OAK,W 23-20,,1.0,,
3,2007,2007-09-23,3,23.051,DEN,,JAX,L 14-23,,,,
4,2007,2007-09-30,4,23.058,DEN,@,IND,L 20-38,*,,,
5,2007,2007-10-07,5,23.065,DEN,,SDG,L 3-41,,,,
6,2007,2007-10-21,6,23.079,DEN,,PIT,W 31-28,,,,
7,2008,2008-09-21,3,24.049,DEN,,NOR,W 34-32,,0.0,1,0
8,2008,2008-09-28,4,24.056,DEN,@,KAN,L 19-33,,0.0,1,0
9,2008,2008-10-12,6,24.070,DEN,,JAX,L 17-24,,,,
10,2008,2008-10-20,7,24.078,DEN,@,NWE,L 7-41,,0.5,1,2
11,2008,2008-11-02,8,24.091,DEN,,MIA,L 17-26,,2.0,4,0
12,2008,2008-11-06,9,24.095,DEN,@,CLE,W 34-30,,,,
13,2008,2008-11-16,10,24.105,DEN,@,ATL,W 24-20,,0.0,1,0
14,2008,2008-11-23,11,24.112,DEN,,OAK,L 10-31,,0.0,1,0
15,2008,2008-11-30,12,24.119,DEN,@,NYJ,W 34-17,,0.0,1,0
16,2008,2008-12-07,13,24.126,DEN,,KAN,W 24-17,,,,
17,2008,2008-12-14,14,24.133,DEN,@,CAR,L 10-30,,,,
18,2008,2008-12-21,15,24.140,DEN,,BUF,L 23-30,,,,
19,2009,2009-09-20,2,25.048,DEN,,CLE,W 27-6,,,,
20,2009,2009-11-09,8,25.098,DEN,,PIT,L 10-28,,,,
21,2009,2009-11-15,9,25.104,DEN,@,WAS,L 17-27,,,,
22,2009,2009-11-22,10,25.111,DEN,,SDG,L 3-32,,0.0,0,0
23,2009,2009-12-13,13,25.132,DEN,@,IND,L 16-28,,,,
24,2009,2009-12-27,15,25.146,DEN,@,PHI,L 27-30,,,,
25,2009,2010-01-03,16,25.153,DEN,,KAN,L 24-44,,,,
26,2010,2010-09-12,1,26.040,DEN,@,JAX,L 17-24,,,,
27,2010,2010-09-19,2,26.047,DEN,,SEA,W 31-14,,0.0,1,1
28,2010,2010-09-26,3,26.054,DEN,,IND,L 13-27,,,,
29,2010,2010-10-03,4,26.061,DEN,@,TEN,W 26-20,,,,
30,2010,2010-10-10,5,26.068,DEN,@,BAL,L 17-31,,0.0,0,0
31,2010,2010-10-17,6,26.075,DEN,,NYJ,L 20-24,,,,
32,2010,2010-10-24,7,26.082,DEN,,OAK,L 14-59,,,,
33,2010,2010-10-31,8,26.089,DEN,@,SFO,L 16-24,,,,
34,2010,2010-11-14,9,26.103,DEN,,KAN,W 49-29,,0.0,1,0
35,2010,2010-12-05,12,26.124,OAK,@,SDG,W 28-13,,,,
36,2010,2010-12-12,13,26.131,OAK,@,JAX,L 31-38,,,,
37,2010,2010-12-19,14,26.138,OAK,,DEN,W 39-23,,,,
38,2010,2010-12-26,15,26.145,OAK,,IND,L 26-31,,,,
39,2010,2011-01-02,16,26.152,OAK,@,KAN,W 31-10,,1.0,0,3
40,2011,2011-09-12,1,27.040,OAK,@,DEN,W 23-20,,,,
41,2011,2011-09-18,2,27.046,OAK,@,BUF,L 35-38,,,,
42,2011,2011-09-25,3,27.053,OAK,,NYJ,W 34-24,,1.5,2,1
43,2011,2011-10-02,4,27.060,OAK,,NWE,L 19-31,*,0.0,1,0
44,2011,2011-10-09,5,27.067,OAK,@,HOU,W 25-20,,0.0,3,1
45,2011,2011-10-16,6,27.074,OAK,,CLE,W 24-17,,0.0,0,1
46,2011,2011-10-23,7,27.081,OAK,,KAN,L 0-28,,0.0,2,0
47,2011,2011-11-06,8,27.095,OAK,,DEN,L 24-38,,,,
48,2011,2011-11-10,9,27.099,OAK,@,SDG,W 24-17,,0.0,0,1
49,2011,2011-11-20,10,27.109,OAK,@,MIN,W 27-21,,,,
50,2011,2011-12-11,13,27.130,OAK,@,GNB,L 16-46,,0.0,1,0
51,2011,2011-12-18,14,27.137,OAK,,DET,L 27-28,,,,
52,2011,2011-12-24,15,27.143,OAK,@,KAN,W 16-13,,0.0,0,0
53,2011,2012-01-01,16,27.151,OAK,,SDG,L 26-38,,0.0,2,0
