ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
76,2005,2005-12-17,14,29.262,KAN,@,NYG,L 17-27,*
77,2005,2005-12-24,15,29.269,KAN,,SDG,W 20-7,*
78,2005,2006-01-01,16,29.277,KAN,,CIN,W 37-3,*
79,2006,2006-11-05,8,30.220,KAN,@,STL,W 31-17,
80,2006,2006-11-12,9,30.227,KAN,@,MIA,L 10-13,
81,2006,2006-11-19,10,30.234,KAN,,OAK,W 17-13,
82,2006,2006-11-23,11,30.238,KAN,,DEN,W 19-10,
83,2006,2006-12-03,12,30.248,KAN,@,CLE,L 28-31,
84,2006,2006-12-10,13,30.255,KAN,,BAL,L 10-20,*
85,2006,2006-12-17,14,30.262,KAN,@,SDG,L 9-20,*
86,2006,2006-12-23,15,30.268,KAN,@,OAK,W 20-9,*
87,2006,2006-12-31,16,30.276,KAN,,JAX,W 35-30,*
88,2007,2007-09-09,1,31.163,KAN,@,HOU,L 3-20,*
89,2007,2007-09-16,2,31.170,KAN,@,CHI,L 10-20,*
90,2007,2007-09-23,3,31.177,KAN,,MIN,W 13-10,*
91,2007,2007-09-30,4,31.184,KAN,@,SDG,W 30-16,*
92,2007,2007-10-07,5,31.191,KAN,,JAX,L 7-17,*
93,2007,2007-10-14,6,31.198,KAN,,CIN,W 27-20,*
94,2007,2007-10-21,7,31.205,KAN,@,OAK,W 12-10,*
95,2007,2007-11-04,8,31.219,KAN,,GNB,L 22-33,*
96,2007,2007-11-11,9,31.226,KAN,,DEN,L 11-27,*
97,2007,2007-11-18,10,31.233,KAN,@,IND,L 10-13,*
98,2007,2007-11-25,11,31.240,KAN,,OAK,L 17-20,*
99,2007,2007-12-02,12,31.247,KAN,,SDG,L 10-24,*
100,2007,2007-12-09,13,31.254,KAN,@,DEN,L 7-41,*
101,2007,2007-12-16,14,31.261,KAN,,TEN,L 17-26,*
102,2007,2007-12-23,15,31.268,KAN,@,DET,L 20-25,*
103,2007,2007-12-30,16,31.275,KAN,@,NYJ,L 10-13,*
