ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2009,2009-10-04,4,22.223,TEN,@,JAX,L 17-37,,0.0,1,0,0,0,0
2,2009,2009-10-11,5,22.230,TEN,,IND,L 9-31,,,,,,,
3,2009,2009-11-01,7,22.251,TEN,,JAX,W 30-13,,,,,,,
4,2009,2009-11-15,9,22.265,TEN,,BUF,W 41-17,,0.0,1,2,0,0,0
5,2009,2009-11-23,10,22.273,TEN,@,HOU,W 20-17,,0.0,2,0,0,0,0
6,2009,2009-12-13,13,22.293,TEN,,STL,W 47-7,,0.0,0,2,0,0,0
7,2009,2009-12-20,14,22.300,TEN,,MIA,W 27-24,,,,,,,
8,2009,2009-12-25,15,22.305,TEN,,SDG,L 17-42,,0.0,2,1,0,0,0
9,2009,2010-01-03,16,22.314,TEN,@,SEA,W 17-13,,1.0,1,0,0,0,0
10,2010,2010-09-12,1,23.201,TEN,,OAK,W 38-13,,0.0,1,1,0,0,0
11,2010,2010-09-19,2,23.208,TEN,,PIT,L 11-19,,0.0,2,1,0,0,0
12,2010,2010-09-26,3,23.215,TEN,@,NYG,W 29-10,,0.0,2,1,1,-6,0
13,2010,2010-10-03,4,23.222,TEN,,DEN,L 20-26,,0.0,1,0,0,0,0
14,2010,2010-10-18,6,23.237,TEN,@,JAX,W 30-3,,,,,,,
15,2010,2010-10-24,7,23.243,TEN,,PHI,W 37-19,*,0.0,0,0,0,0,0
16,2010,2010-10-31,8,23.250,TEN,@,SDG,L 25-33,*,0.0,1,1,0,0,0
17,2010,2010-11-14,9,23.264,TEN,@,MIA,L 17-29,,0.0,1,0,0,0,0
18,2010,2010-11-21,10,23.271,TEN,,WAS,L 16-19,,0.0,0,2,0,0,0
19,2010,2010-11-28,11,23.278,TEN,@,HOU,L 0-20,,0.0,1,2,0,0,0
20,2010,2010-12-26,15,23.306,TEN,@,KAN,L 14-34,,0.0,2,0,0,0,0
21,2010,2011-01-02,16,23.313,TEN,@,IND,L 20-23,*,0.0,3,0,0,0,0
22,2011,2011-09-11,1,24.200,TEN,@,JAX,L 14-16,,0.0,1,0,0,0,0
23,2011,2011-09-18,2,24.207,TEN,,BAL,W 26-13,,0.0,1,0,0,0,0
24,2011,2011-09-25,3,24.214,TEN,,DEN,W 17-14,,0.0,0,3,0,0,0
25,2011,2011-10-02,4,24.221,TEN,@,CLE,W 31-13,,0.0,1,0,0,0,0
26,2011,2011-10-09,5,24.228,TEN,@,PIT,L 17-38,,0.0,1,0,0,0,0
27,2011,2011-10-23,6,24.242,TEN,,HOU,L 7-41,,0.0,1,2,0,0,0
28,2011,2011-10-30,7,24.249,TEN,,IND,W 27-10,*,,,,,,
29,2011,2011-11-06,8,24.256,TEN,,CIN,L 17-24,*,0.0,0,1,0,0,0
30,2011,2011-11-13,9,24.263,TEN,@,CAR,W 30-3,*,0.5,1,1,0,0,0
31,2011,2011-11-20,10,24.270,TEN,@,ATL,L 17-23,,0.0,1,0,0,0,0
32,2011,2011-11-27,11,24.277,TEN,,TAM,W 23-17,*,0.0,0,1,0,0,0
33,2011,2011-12-04,12,24.284,TEN,@,BUF,W 23-17,*,0.0,3,1,0,0,0
34,2011,2011-12-11,13,24.291,TEN,,NOR,L 17-22,*,0.0,1,0,0,0,0
35,2011,2011-12-18,14,24.298,TEN,@,IND,L 13-27,*,0.0,1,0,0,0,0
36,2011,2011-12-24,15,24.304,TEN,,JAX,W 23-17,*,0.0,1,0,0,0,0
37,2011,2012-01-01,16,24.312,TEN,@,HOU,W 23-22,*,0.0,2,0,0,0,0
38,2012,2012-09-23,3,25.213,TEN,,DET,W 44-41,*,0.0,4,2,0,0,0
39,2012,2012-09-30,4,25.220,TEN,@,HOU,L 14-38,*,0.0,0,1,0,0,0
40,2012,2012-10-07,5,25.227,TEN,@,MIN,L 7-30,*,0.0,1,1,0,0,0
41,2012,2012-10-11,6,25.231,TEN,,PIT,W 26-23,*,0.0,2,1,0,0,0
42,2012,2012-10-21,7,25.241,TEN,@,BUF,W 35-34,*,0.0,0,0,0,0,0
43,2012,2012-10-28,8,25.248,TEN,,IND,L 13-19,*,0.0,2,0,0,0,0
44,2012,2012-11-04,9,25.255,TEN,,CHI,L 20-51,*,0.0,3,2,0,0,0
45,2012,2012-11-11,10,25.262,TEN,@,MIA,W 37-3,*,1.0,2,0,0,0,0
46,2012,2012-11-25,11,25.276,TEN,@,JAX,L 19-24,*,0.0,2,0,0,0,0
47,2012,2012-12-02,12,25.283,TEN,,HOU,L 10-24,*,0.0,5,0,0,0,0
48,2012,2012-12-09,13,25.290,TEN,@,IND,L 23-27,*,0.0,3,1,0,0,0
49,2012,2012-12-17,14,25.298,TEN,,NYJ,W 14-10,*,0.0,1,2,0,0,0
50,2012,2012-12-23,15,25.304,TEN,@,GNB,L 7-55,*,0.0,2,0,0,0,0
51,2012,2012-12-30,16,25.311,TEN,,JAX,W 38-20,*,0.5,3,1,0,0,0
52,2013,2013-09-08,1,26.197,JAX,,KAN,L 2-28,*,0.0,3,0,0,0,0
53,2013,2013-09-15,2,26.204,JAX,@,OAK,L 9-19,*,0.0,2,0,0,0,0
54,2013,2013-09-22,3,26.211,JAX,@,SEA,L 17-45,*,0.0,1,1,0,0,0
55,2013,2013-09-29,4,26.218,JAX,,IND,L 3-37,*,0.0,1,0,0,0,0
56,2013,2013-10-06,5,26.225,JAX,@,STL,L 20-34,*,1.0,4,0,0,0,0
57,2013,2013-10-13,6,26.232,JAX,@,DEN,L 19-35,*,0.0,1,0,0,0,0
58,2013,2013-10-20,7,26.239,JAX,,SDG,L 6-24,*,1.0,3,0,0,0,0
59,2013,2013-10-27,8,26.246,JAX,,SFO,L 10-42,*,0.0,1,0,0,0,0
60,2013,2013-11-10,9,26.260,JAX,@,TEN,W 29-27,*,0.0,1,0,0,0,0
61,2013,2013-11-17,10,26.267,JAX,,ARI,L 14-27,*,0.0,1,0,0,0,0
62,2013,2013-11-24,11,26.274,JAX,@,HOU,W 13-6,*,0.0,1,0,0,0,0
63,2013,2013-12-01,12,26.281,JAX,@,CLE,W 32-28,*,1.0,3,0,0,0,0
64,2013,2013-12-05,13,26.285,JAX,,HOU,W 27-20,*,0.0,1,0,0,0,0
65,2013,2013-12-15,14,26.295,JAX,,BUF,L 20-27,*,1.0,3,0,0,0,0
66,2013,2013-12-22,15,26.302,JAX,,TEN,L 16-20,*,0.0,1,0,0,0,0
67,2013,2013-12-29,16,26.309,JAX,@,IND,L 10-30,*,0.0,1,4,0,0,0
68,2014,2014-09-07,1,27.196,JAX,@,PHI,L 17-34,*,1.0,4,1,0,0,0
69,2014,2014-09-14,2,27.203,JAX,@,WAS,L 10-41,*,0.0,4,2,0,0,0
70,2014,2014-09-21,3,27.210,JAX,,IND,L 17-44,*,0.5,1,0,0,0,0
71,2014,2014-09-28,4,27.217,JAX,@,SDG,L 14-33,*,0.5,1,1,0,0,0
72,2014,2014-10-05,5,27.224,JAX,,PIT,L 9-17,*,0.0,3,0,0,0,0
73,2014,2014-10-12,6,27.231,JAX,@,TEN,L 14-16,*,0.0,4,0,0,0,0
74,2014,2014-10-19,7,27.238,JAX,,CLE,W 24-6,*,0.0,1,0,0,0,0
75,2014,2014-10-26,8,27.245,JAX,,MIA,L 13-27,*,1.0,1,0,0,0,0
76,2014,2014-11-02,9,27.252,JAX,@,CIN,L 23-33,*,1.0,2,1,0,0,0
77,2014,2014-11-09,10,27.259,JAX,,DAL,L 17-31,*,1.0,2,0,0,0,0
78,2014,2014-11-23,11,27.273,JAX,@,IND,L 3-23,*,0.0,2,1,0,0,0
79,2014,2014-11-30,12,27.280,JAX,,NYG,W 25-24,*,2.0,3,0,0,0,0
80,2014,2014-12-07,13,27.287,JAX,,HOU,L 13-27,*,0.5,1,2,0,0,0
81,2014,2014-12-14,14,27.294,JAX,@,BAL,L 12-20,*,0.0,0,1,0,0,0
82,2014,2014-12-18,15,27.298,JAX,,TEN,W 21-13,*,1.0,3,0,0,0,0
83,2014,2014-12-28,16,27.308,JAX,@,HOU,L 17-23,*,0.0,2,0,0,0,0
84,2015,2015-10-18,6,28.237,JAX,,HOU,L 20-31,,0.0,1,0,0,0,0
85,2015,2015-10-25,7,28.244,JAX,,BUF,W 34-31,,0.0,1,0,0,0,0
86,2015,2015-11-08,8,28.258,JAX,@,NYJ,L 23-28,*,0.0,2,0,0,0,0
87,2015,2015-11-15,9,28.265,JAX,@,BAL,W 22-20,*,0.0,0,2,0,0,0
88,2016,2016-09-11,1,29.201,JAX,,GNB,L 23-27,,0.0,1,0,0,0,0
89,2016,2016-09-18,2,29.208,JAX,@,SDG,L 14-38,,0.0,0,0,0,0,0
