ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-21,1,22.328,NYJ,@,CLE,L 21-31
2,1970,1970-09-27,2,22.334,NYJ,@,BOS,W 31-21
3,1970,1970-10-04,3,22.341,NYJ,@,BUF,L 31-34
4,1970,1970-10-10,4,22.347,NYJ,,MIA,L 6-20
5,1970,1970-10-18,5,22.355,NYJ,,BAL,L 22-29
6,1970,1970-10-25,6,22.362,NYJ,,BUF,L 6-10
7,1970,1970-11-01,7,23.004,NYJ,,NYG,L 10-22
8,1970,1970-11-08,8,23.011,NYJ,@,PIT,L 17-21
9,1970,1970-11-15,9,23.018,NYJ,@,RAM,W 31-20
10,1970,1970-11-22,10,23.025,NYJ,,BOS,W 17-3
11,1970,1970-11-29,11,23.032,NYJ,,MIN,W 20-10
12,1970,1970-12-06,12,23.039,NYJ,,OAK,L 13-14
13,1970,1970-12-13,13,23.046,NYJ,@,MIA,L 10-16
14,1970,1970-12-19,14,23.052,NYJ,@,BAL,L 20-35
15,1971,1971-09-19,1,23.326,NYJ,@,BAL,L 0-22
16,1971,1971-09-27,2,23.334,NYJ,@,STL,L 10-17
17,1971,1971-10-03,3,23.340,NYJ,@,MIA,W 14-10
18,1971,1971-10-10,4,23.347,NYJ,@,NWE,L 0-20
19,1971,1971-10-17,5,23.354,NYJ,,BUF,W 28-17
20,1971,1971-10-24,6,23.361,NYJ,,MIA,L 14-30
21,1971,1971-10-31,7,24.003,NYJ,@,SDG,L 21-49
22,1971,1971-11-07,8,24.010,NYJ,,KAN,W 13-10
23,1971,1971-11-14,9,24.017,NYJ,,BAL,L 13-14
24,1971,1971-11-21,10,24.024,NYJ,@,BUF,W 20-7
25,1971,1971-11-28,11,24.031,NYJ,,SFO,L 21-24
26,1971,1971-12-04,12,24.037,NYJ,@,DAL,L 10-52
27,1971,1971-12-12,13,24.045,NYJ,,NWE,W 13-6
28,1971,1971-12-19,14,24.052,NYJ,,CIN,W 35-21
29,1972,1972-10-01,3,24.339,BUF,,BAL,L 0-17
30,1972,1972-10-08,4,24.346,BUF,,NWE,W 38-14
31,1972,1972-10-15,5,24.353,BUF,@,OAK,L 16-28
32,1972,1972-10-22,6,24.360,BUF,@,MIA,L 23-24
33,1972,1972-10-29,7,25.001,BUF,,PIT,L 21-38
34,1972,1972-11-05,8,25.008,BUF,,MIA,L 16-30
35,1972,1972-11-12,9,25.015,BUF,@,NYJ,L 3-41
36,1972,1972-11-19,10,25.022,BUF,@,NWE,W 27-24
37,1972,1972-11-26,11,25.029,BUF,@,CLE,L 10-27
38,1972,1972-12-03,12,25.036,BUF,@,BAL,L 7-35
39,1972,1972-12-10,13,25.043,BUF,,DET,T 21-21
40,1972,1972-12-17,14,25.050,BUF,@,WAS,W 24-17
41,1973,1973-09-16,1,25.323,BUF,@,NWE,W 31-13
42,1973,1973-09-23,2,25.330,BUF,@,SDG,L 7-34
43,1973,1973-09-30,3,25.337,BUF,,NYJ,W 9-7
44,1973,1973-10-07,4,25.344,BUF,,PHI,W 27-26
45,1973,1973-10-14,5,25.351,BUF,,BAL,W 31-13
46,1973,1973-10-21,6,25.358,BUF,@,MIA,L 6-27
47,1973,1973-10-29,7,26.001,BUF,,KAN,W 23-14
48,1973,1973-11-04,8,26.007,BUF,@,NOR,L 0-13
49,1973,1973-11-11,9,26.014,BUF,,CIN,L 13-16
50,1973,1973-11-18,10,26.021,BUF,,MIA,L 0-17
51,1973,1973-11-25,11,26.028,BUF,@,BAL,W 24-17
52,1973,1973-12-02,12,26.035,BUF,@,ATL,W 17-6
53,1973,1973-12-09,13,26.042,BUF,,NWE,W 37-13
54,1973,1973-12-16,14,26.049,BUF,@,NYJ,W 34-14
55,1974,1974-09-16,1,26.323,BUF,,OAK,W 21-20
56,1974,1974-09-22,2,26.329,BUF,,MIA,L 16-24
57,1974,1974-09-29,3,26.336,BUF,,NYJ,W 16-12
