ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-10-04,3,23.007,NOR,,NYG,W 14-10
2,1970,1970-10-11,4,23.014,NOR,@,STL,L 17-24
3,1970,1970-10-18,5,23.021,NOR,@,SFO,T 20-20
4,1970,1970-10-25,6,23.028,NOR,@,ATL,L 14-32
5,1970,1970-11-01,7,23.035,NOR,,RAM,L 17-30
6,1970,1970-11-08,8,23.042,NOR,,DET,W 19-17
7,1970,1970-11-15,9,23.049,NOR,@,MIA,L 10-21
8,1970,1970-11-22,10,23.056,NOR,,DEN,L 6-31
9,1970,1970-11-29,11,23.063,NOR,@,CIN,L 6-26
10,1970,1970-12-06,12,23.070,NOR,@,RAM,L 16-34
11,1970,1970-12-13,13,23.077,NOR,,SFO,L 27-38
12,1970,1970-12-20,14,23.084,NOR,,CHI,L 3-24
13,1971,1971-09-19,1,23.357,NOR,,RAM,W 24-20
14,1971,1971-09-26,2,23.364,NOR,,SFO,L 20-38
15,1971,1971-10-03,3,24.006,NOR,@,HOU,T 13-13
16,1971,1971-10-10,4,24.013,NOR,@,CHI,L 14-35
17,1971,1971-10-17,5,24.020,NOR,,DAL,W 24-14
18,1971,1971-10-24,6,24.027,NOR,@,ATL,L 6-28
19,1971,1971-10-31,7,24.034,NOR,@,WAS,L 14-24
20,1971,1971-11-07,8,24.041,NOR,,OAK,T 21-21
21,1971,1971-11-14,9,24.048,NOR,@,SFO,W 26-20
22,1971,1971-11-21,10,24.055,NOR,,MIN,L 10-23
23,1971,1971-11-28,11,24.062,NOR,@,GNB,W 29-21
24,1971,1971-12-05,12,24.069,NOR,@,RAM,L 28-45
25,1971,1971-12-12,13,24.076,NOR,,CLE,L 17-21
26,1971,1971-12-19,14,24.083,NOR,,ATL,L 20-24
27,1972,1972-09-17,1,24.356,NOR,@,RAM,L 14-34
28,1972,1972-09-25,2,24.364,NOR,,KAN,L 17-20
29,1972,1972-10-01,3,25.004,NOR,,SFO,L 2-37
30,1972,1972-10-08,4,25.011,NOR,@,NYG,L 21-45
31,1972,1972-10-15,5,25.018,NOR,,ATL,L 14-21
32,1972,1972-10-22,6,25.025,NOR,@,SFO,T 20-20
33,1972,1972-10-29,7,25.032,NOR,,PHI,W 21-3
34,1972,1972-11-05,8,25.039,NOR,@,MIN,L 6-37
35,1972,1972-11-12,9,25.046,NOR,@,ATL,L 20-36
36,1972,1972-11-19,10,25.053,NOR,@,DET,L 14-27
37,1972,1972-11-26,11,25.060,NOR,,RAM,W 19-16
38,1972,1972-12-03,12,25.067,NOR,@,NYJ,L 17-18
39,1972,1972-12-10,13,25.074,NOR,,NWE,L 10-17
40,1972,1972-12-17,14,25.081,NOR,,GNB,L 20-30
41,1973,1973-09-17,1,25.355,NYJ,@,GNB,L 7-23
42,1973,1973-09-23,2,25.361,NYJ,@,BAL,W 34-10
43,1973,1973-09-30,3,26.003,NYJ,@,BUF,L 7-9
44,1973,1973-10-07,4,26.010,NYJ,@,MIA,L 3-31
45,1973,1973-10-14,5,26.017,NYJ,@,NWE,W 9-7
46,1973,1973-10-21,6,26.024,NYJ,@,PIT,L 14-26
47,1973,1973-10-28,7,26.031,NYJ,,DEN,L 28-40
48,1973,1973-11-04,8,26.038,NYJ,,MIA,L 14-24
49,1973,1973-11-11,9,26.045,NYJ,,NWE,W 33-13
50,1973,1973-11-18,10,26.052,NYJ,@,CIN,L 14-20
51,1973,1973-11-25,11,26.059,NYJ,,ATL,L 20-28
52,1973,1973-12-02,12,26.066,NYJ,,BAL,W 20-17
53,1973,1973-12-09,13,26.073,NYJ,@,PHI,L 23-24
54,1973,1973-12-16,14,26.080,NYJ,,BUF,L 14-34
55,1974,1974-09-15,1,26.353,NYJ,@,KAN,L 16-24
56,1974,1974-09-22,2,26.360,NYJ,@,CHI,W 23-21
