ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1983,1983-09-03,1,22.332,SFO,,PHI,L 17-22
2,1983,1983-09-08,2,22.337,SFO,@,MIN,W 48-17
3,1983,1983-09-18,3,22.347,SFO,@,STL,W 42-27
4,1983,1983-09-25,4,22.354,SFO,,ATL,W 24-20
5,1983,1983-10-02,5,22.361,SFO,@,NWE,W 33-13
6,1983,1983-10-09,6,23.003,SFO,,RAM,L 7-10
7,1983,1983-10-16,7,23.010,SFO,@,NOR,W 32-13
8,1983,1983-10-23,8,23.017,SFO,@,RAM,W 45-35
9,1983,1983-10-30,9,23.024,SFO,,NYJ,L 13-27
10,1983,1983-11-06,10,23.031,SFO,,MIA,L 17-20
11,1983,1983-11-13,11,23.038,SFO,,NOR,W 27-0
12,1983,1983-11-20,12,23.045,SFO,@,ATL,L 24-28
13,1983,1983-11-27,13,23.052,SFO,@,CHI,L 3-13
14,1983,1983-12-04,14,23.059,SFO,,TAM,W 35-21
15,1983,1983-12-11,15,23.066,SFO,@,BUF,W 23-10
16,1983,1983-12-19,16,23.074,SFO,,DAL,W 42-17
17,1984,1984-09-02,1,23.332,SFO,@,DET,W 30-27
18,1984,1984-09-10,2,23.340,SFO,,WAS,W 37-31
19,1984,1984-09-16,3,23.346,SFO,,NOR,W 30-20
20,1984,1984-09-23,4,23.353,SFO,@,PHI,W 21-9
21,1984,1984-09-30,5,23.360,SFO,,ATL,W 14-5
22,1984,1984-10-08,6,24.002,SFO,@,NYG,W 31-10
23,1984,1984-10-14,7,24.008,SFO,,PIT,L 17-20
24,1984,1984-10-21,8,24.015,SFO,@,HOU,W 34-21
25,1984,1984-10-28,9,24.022,SFO,@,RAM,W 33-0
26,1984,1984-11-04,10,24.029,SFO,,CIN,W 23-17
27,1984,1984-11-11,11,24.036,SFO,@,CLE,W 41-7
28,1984,1984-11-18,12,24.043,SFO,,TAM,W 24-17
29,1984,1984-11-25,13,24.050,SFO,@,NOR,W 35-3
30,1984,1984-12-02,14,24.057,SFO,@,ATL,W 35-17
31,1984,1984-12-08,15,24.063,SFO,,MIN,W 51-7
32,1984,1984-12-14,16,24.069,SFO,,RAM,W 19-16
33,1985,1985-09-08,1,24.337,SFO,@,MIN,L 21-28
34,1985,1985-09-15,2,24.344,SFO,,ATL,W 35-16
35,1985,1985-09-22,3,24.351,SFO,@,RAI,W 34-10
36,1985,1985-09-29,4,24.358,SFO,,NOR,L 17-20
37,1985,1985-10-06,5,25.000,SFO,@,ATL,W 38-17
38,1985,1985-10-13,6,25.007,SFO,,CHI,L 10-26
39,1985,1985-10-20,7,25.014,SFO,@,DET,L 21-23
40,1985,1985-10-27,8,25.021,SFO,@,RAM,W 28-14
41,1985,1985-11-03,9,25.028,SFO,,PHI,W 24-13
42,1985,1985-11-11,10,25.036,SFO,@,DEN,L 16-17
43,1985,1985-11-17,11,25.042,SFO,,KAN,W 31-3
44,1985,1985-11-25,12,25.050,SFO,,SEA,W 19-6
45,1985,1985-12-01,13,25.056,SFO,@,WAS,W 35-8
46,1985,1985-12-09,14,25.064,SFO,,RAM,L 20-27
47,1985,1985-12-15,15,25.070,SFO,@,NOR,W 31-19
48,1985,1985-12-22,16,25.077,SFO,,DAL,W 31-16
49,1986,1986-09-07,1,25.336,SFO,@,TAM,W 31-7
50,1986,1986-09-14,2,25.343,SFO,@,RAM,L 13-16
51,1986,1986-09-21,3,25.350,SFO,,NOR,W 26-17
52,1986,1986-09-28,4,25.357,SFO,@,MIA,W 31-16
53,1986,1986-10-05,5,25.364,SFO,,IND,W 35-14
54,1986,1986-11-23,12,26.048,SFO,,ATL,W 20-0
55,1986,1986-12-01,13,26.056,SFO,,NYG,L 17-21
56,1986,1986-12-07,14,26.062,SFO,,NYJ,W 24-10
57,1986,1986-12-14,15,26.069,SFO,@,NWE,W 29-24
58,1986,1986-12-19,16,26.074,SFO,,RAM,W 24-14
