ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2000,2000-09-17,3,24.051,BAL,@,MIA,L 6-19,
2,2000,2000-09-24,4,24.058,BAL,,CIN,W 37-0,
3,2000,2000-10-01,5,24.065,BAL,@,CLE,W 12-0,
4,2000,2000-10-08,6,24.072,BAL,@,JAX,W 15-10,
5,2000,2000-10-15,7,24.079,BAL,@,WAS,L 3-10,
6,2000,2000-10-22,8,24.086,BAL,,TEN,L 6-14,
7,2000,2000-10-29,9,24.093,BAL,,PIT,L 6-9,
8,2000,2000-11-05,10,24.100,BAL,@,CIN,W 27-7,
9,2000,2000-11-12,11,24.107,BAL,@,TEN,W 24-23,
10,2000,2000-12-17,15,24.142,BAL,@,ARI,W 13-7,
