ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
17,1978,1978-09-24,4,25.000,BAL,@,BUF,L 17-24,12,80,6.67,0,2,25,12.50,0,0,0,,0,0,0,,0,0,,,1,17,17.00,0,1,10,10.00,0,0,0
18,1978,1978-10-01,5,25.007,BAL,,PHI,L 14-17,14,40,2.86,0,4,43,10.75,0,0,0,,0,0,0,,0,0,,,1,24,24.00,0,0,0,,0,0,0
19,1978,1978-10-08,6,25.014,BAL,@,STL,W 30-17,21,88,4.19,0,6,32,5.33,0,0,0,,0,0,0,,0,0,,,2,41,20.50,0,0,,,0,0,0
20,1978,1978-10-15,7,25.021,BAL,,NYJ,L 10-33,16,85,5.31,0,7,59,8.43,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,1,-3,-3.00,0,0,0
21,1978,1978-10-22,8,25.028,BAL,,DEN,W 7-6,9,31,3.44,0,2,23,11.50,0,0,0,,0,0,0,,0,0,,,1,19,19.00,0,0,0,,0,0,0
22,1978,1978-10-29,9,25.035,BAL,@,MIA,L 8-26,20,126,6.30,0,2,4,2.00,0,0,0,,0,0,0,,0,0,,,2,37,18.50,0,3,11,3.67,0,0,0
23,1978,1978-11-06,10,25.043,BAL,,WAS,W 21-17,17,62,3.65,0,2,16,8.00,0,0,0,,0,0,0,,0,0,,,1,13,13.00,0,0,0,,0,0,0
24,1978,1978-11-12,11,25.049,BAL,@,SEA,W 17-14,25,93,3.72,0,1,7,7.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,2,42,21.00,0,0,0,,0,0,0
25,1978,1978-11-19,12,25.056,BAL,,CLE,L 24-45,9,34,3.78,0,6,76,12.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
26,1978,1978-11-26,13,25.063,BAL,,NWE,L 14-35,21,54,2.57,0,4,22,5.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
27,1978,1978-12-03,14,25.070,BAL,@,NYJ,L 16-24,18,67,3.72,0,3,4,1.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
28,1978,1978-12-09,15,25.076,BAL,@,PIT,L 13-35,18,48,2.67,0,1,5,5.00,0,0,0,,0,0,0,,0,0,,,2,61,30.50,0,1,17,17.00,0,0,0
29,1978,1978-12-17,16,25.084,BAL,,BUF,L 14-21,21,70,3.33,0,1,4,4.00,0,1,1,100.00,26,1,0,158.3,0,0,26.00,46.00,3,86,28.67,0,1,2,2.00,0,0,0
30,1979,1979-09-02,1,25.343,BAL,@,KAN,L 0-14,16,63,3.94,0,13,130,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
31,1979,1979-09-16,3,25.357,BAL,@,CLE,L 10-13,19,59,3.11,0,5,33,6.60,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
32,1979,1979-09-23,4,25.364,BAL,@,PIT,L 13-17,21,65,3.10,0,3,19,6.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
33,1979,1979-09-30,5,26.006,BAL,,BUF,L 13-31,14,37,2.64,0,4,27,6.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
34,1979,1979-10-07,6,26.013,BAL,,NYJ,W 10-8,7,18,2.57,0,7,29,4.14,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
35,1979,1979-10-14,7,26.020,BAL,,HOU,L 16-28,18,86,4.78,0,5,53,10.60,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
36,1979,1979-10-21,8,26.027,BAL,@,BUF,W 14-13,14,49,3.50,0,2,34,17.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
37,1979,1979-10-28,9,26.034,BAL,,NWE,W 31-26,14,53,3.79,2,3,19,6.33,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,3,18
38,1979,1979-11-04,10,26.041,BAL,,CIN,W 38-28,22,106,4.82,1,2,52,26.00,0,0,0,,0,0,0,,0,0,,,1,1,1.00,0,0,0,,0,1,6
39,1979,1979-11-11,11,26.048,BAL,@,MIA,L 0-19,18,56,3.11,0,10,121,12.10,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
40,1979,1979-11-18,12,26.055,BAL,@,NWE,L 21-50,14,68,4.86,0,6,62,10.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
41,1979,1979-11-25,13,26.062,BAL,,MIA,L 24-28,16,47,2.94,0,2,12,6.00,1,0,1,0.00,0,0,1,0.0,0,0,0.00,-45.00,0,0,,0,0,0,,0,1,6
42,1979,1979-12-02,14,26.069,BAL,@,NYJ,L 17-30,11,68,6.18,1,10,57,5.70,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
43,1979,1979-12-09,15,26.076,BAL,,KAN,L 7-10,21,51,2.43,0,6,70,11.67,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
44,1979,1979-12-16,16,26.083,BAL,@,NYG,W 31-7,17,58,3.41,0,4,32,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
45,1980,1980-09-07,1,26.349,BAL,@,NYJ,W 17-14,19,48,2.53,0,9,67,7.44,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
46,1980,1980-09-14,2,26.356,BAL,,PIT,L 17-20,12,53,4.42,0,2,15,7.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
47,1980,1980-09-21,3,26.363,BAL,@,HOU,L 16-21,9,39,4.33,0,1,18,18.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
48,1980,1980-09-28,4,27.004,BAL,,NYJ,W 35-21,17,81,4.76,1,2,27,13.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
49,1980,1980-10-05,5,27.011,BAL,@,MIA,W 30-17,13,74,5.69,0,4,75,18.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
50,1980,1980-10-12,6,27.018,BAL,@,BUF,W 17-12,22,74,3.36,0,1,6,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
51,1980,1980-10-19,7,27.025,BAL,,NWE,L 21-37,10,27,2.70,0,3,11,3.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
52,1980,1980-10-26,8,27.032,BAL,,STL,L 10-17,9,3,0.33,0,2,16,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
53,1980,1980-11-02,9,27.039,BAL,@,KAN,W 31-24,10,28,2.80,0,3,24,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
54,1980,1980-11-09,10,27.046,BAL,,CLE,L 27-28,2,-2,-1.00,0,7,64,9.14,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
55,1980,1980-11-16,11,27.053,BAL,@,DET,W 10-9,7,33,4.71,0,2,21,10.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
56,1980,1980-11-23,12,27.060,BAL,@,NWE,L 21-47,3,4,1.33,0,7,84,12.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
57,1980,1980-11-30,13,27.067,BAL,,BUF,W 28-24,2,14,7.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
58,1980,1980-12-07,14,27.074,BAL,@,CIN,L 33-34,2,0,0.00,0,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
59,1980,1980-12-14,15,27.081,BAL,,MIA,L 14-24,2,11,5.50,0,2,14,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
60,1980,1980-12-21,16,27.088,BAL,,KAN,L 28-38,5,15,3.00,0,5,48,9.60,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
61,1981,1981-09-06,1,27.347,WAS,,DAL,L 10-26,6,17,2.83,0,10,124,12.40,1,1,1,100.00,32,0,0,118.7,0,0,32.00,32.00,0,0,,0,0,0,,0,1,6
62,1981,1981-09-13,2,27.354,WAS,,NYG,L 7-17,1,2,2.00,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
63,1981,1981-10-04,5,28.010,WAS,,SFO,L 17-30,7,30,4.29,1,8,49,6.13,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,1,6
64,1981,1981-10-11,6,28.017,WAS,@,CHI,W 24-7,21,88,4.19,0,3,5,1.67,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
65,1981,1981-10-18,7,28.024,WAS,@,MIA,L 10-13,13,66,5.08,0,4,8,2.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
66,1981,1981-10-25,8,28.031,WAS,,NWE,W 24-22,14,47,3.36,0,9,97,10.78,1,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,1,6
67,1981,1981-11-01,9,28.038,WAS,,STL,W 42-21,23,93,4.04,0,4,22,5.50,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
68,1981,1981-11-08,10,28.045,WAS,,DET,W 33-31,27,144,5.33,2,3,20,6.67,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,,0,2,12
69,1981,1981-11-15,11,28.052,WAS,@,NYG,W 30-27,19,53,2.79,0,7,36,5.14,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
70,1981,1981-11-22,12,28.059,WAS,@,DAL,L 10-24,12,84,7.00,0,3,47,15.67,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
71,1981,1981-11-29,13,28.066,WAS,@,BUF,L 14-21,16,69,4.31,0,7,64,9.14,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
72,1981,1981-12-06,14,28.073,WAS,,PHI,W 15-13,17,54,3.18,1,3,6,2.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,1,6
73,1981,1981-12-13,15,28.080,WAS,,BAL,W 38-14,20,73,3.65,0,5,61,12.20,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
74,1981,1981-12-20,16,28.087,WAS,@,RAM,W 30-7,14,96,6.86,0,4,19,4.75,1,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,1,6
75,1982,1982-11-21,3,29.058,WAS,@,NYG,W 27-17,1,2,2.00,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
76,1982,1982-11-28,4,29.065,WAS,,PHI,W 13-9,1,3,3.00,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
77,1982,1982-12-05,5,29.072,WAS,,DAL,L 10-24,6,32,5.33,0,3,26,8.67,0,1,1,100.00,35,0,0,118.7,0,0,35.00,35.00,0,0,,0,0,0,,0,0,0
78,1982,1982-12-12,6,29.079,WAS,@,STL,W 12-7,5,15,3.00,0,8,78,9.75,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
79,1982,1982-12-19,7,29.086,WAS,,NYG,W 15-14,3,26,8.67,1,5,28,5.60,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,1,6
80,1982,1982-12-26,8,29.093,WAS,@,NOR,W 27-10,15,67,4.47,0,1,-3,-3.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
81,1982,1983-01-02,9,29.100,WAS,,STL,W 28-0,13,45,3.46,0,2,5,2.50,1,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,1,6
82,1983,1983-09-05,1,29.346,WAS,,DAL,L 30-31,5,9,1.80,0,2,28,14.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
83,1983,1983-09-11,2,29.352,WAS,@,PHI,W 23-13,3,38,12.67,0,1,5,5.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
84,1983,1983-09-18,3,29.359,WAS,,KAN,W 27-12,13,66,5.08,0,2,15,7.50,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
85,1983,1983-09-25,4,30.001,WAS,@,SEA,W 27-17,3,19,6.33,0,1,22,22.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
86,1983,1983-10-02,5,30.008,WAS,,RAI,W 37-35,4,10,2.50,0,5,99,19.80,2,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,,0,2,12
87,1983,1983-10-09,6,30.015,WAS,@,STL,W 38-14,6,15,2.50,0,2,26,13.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
88,1983,1983-10-17,7,30.023,WAS,@,GNB,L 47-48,16,80,5.00,0,9,57,6.33,2,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,2,12
89,1983,1983-10-23,8,30.029,WAS,,DET,W 38-17,22,147,6.68,0,3,24,8.00,1,0,0,,0,0,0,,0,,,,1,16,16.00,0,0,0,,0,1,6
90,1983,1983-10-31,9,30.037,WAS,@,SDG,W 27-24,4,13,3.25,0,5,40,8.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
91,1983,1983-11-06,10,30.043,WAS,,STL,W 45-7,15,99,6.60,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
92,1983,1983-11-13,11,30.050,WAS,@,NYG,W 33-17,16,75,4.69,0,8,57,7.13,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
93,1983,1983-11-20,12,30.057,WAS,@,RAM,W 42-20,8,53,6.63,0,2,16,8.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
94,1983,1983-11-27,13,30.064,WAS,,PHI,W 28-24,12,58,4.83,0,3,21,7.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
95,1983,1983-12-04,14,30.071,WAS,,ATL,W 37-21,10,46,4.60,0,4,44,11.00,1,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,1,6
96,1983,1983-12-11,15,30.078,WAS,@,DAL,W 31-10,8,44,5.50,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
97,1984,1984-09-02,1,30.344,WAS,,MIA,L 17-35,12,38,3.17,1,5,23,4.60,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,1,6
98,1984,1984-09-10,2,30.352,WAS,@,SFO,L 31-37,3,15,5.00,0,5,30,6.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
99,1984,1984-09-16,3,30.358,WAS,,NYG,W 30-14,5,20,4.00,0,1,12,12.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,,0,0,0
100,1984,1984-09-23,4,30.365,WAS,@,NWE,W 26-10,17,61,3.59,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
101,1984,1984-11-29,14,31.066,WAS,@,MIN,W 31-17,16,56,3.50,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
102,1984,1984-12-09,15,31.076,WAS,@,DAL,W 30-28,3,2,0.67,0,1,7,7.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
103,1984,1984-12-16,16,31.083,WAS,,STL,W 29-27,0,0,,0,1,2,2.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
104,1985,1985-09-08,1,31.349,ATL,,DET,L 27-28,2,12,6.00,0,5,39,7.80,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,0,0
105,1985,1985-09-15,2,31.356,ATL,@,SFO,L 16-35,3,5,1.67,0,1,4,4.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,0,0
106,1985,1985-09-22,3,31.363,ATL,,DEN,L 28-44,3,23,7.67,0,3,23,7.67,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,0,0
107,1985,1985-09-29,4,32.005,ATL,@,RAM,L 6-17,3,7,2.33,0,4,27,6.75,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,0,0
108,1985,1985-10-06,5,32.012,ATL,,SFO,L 17-38,1,4,4.00,0,6,51,8.50,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,0,0
109,1985,1985-10-13,6,32.019,ATL,@,SEA,L 26-30,2,6,3.00,0,2,15,7.50,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,0,0
110,1985,1985-10-20,7,32.026,ATL,,NOR,W 31-24,0,0,,0,2,13,6.50,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,0,0
111,1985,1985-10-27,8,32.033,ATL,@,DAL,L 10-24,2,8,4.00,0,3,35,11.67,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,0,0
112,1985,1985-11-03,9,32.040,ATL,,WAS,L 10-44,3,27,9.00,0,2,18,9.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,0,0
113,1985,1985-11-10,10,32.047,ATL,@,PHI,L 17-23,2,10,5.00,0,2,31,15.50,1,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,1,6
114,1985,1985-11-17,11,32.054,ATL,,RAM,W 30-14,2,7,3.50,0,1,7,7.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,0,0
115,1985,1985-11-24,12,32.061,ATL,@,CHI,L 0-36,3,12,4.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,0,0
116,1985,1985-12-01,13,32.068,ATL,,RAI,L 24-34,2,7,3.50,0,2,41,20.50,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,0,0
117,1985,1985-12-08,14,32.075,ATL,@,KAN,L 10-38,1,7,7.00,0,1,6,6.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,0,0
118,1985,1985-12-15,15,32.082,ATL,,MIN,W 14-13,19,66,3.47,1,1,8,8.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,1,6
119,1985,1985-12-22,16,32.089,ATL,@,NOR,W 16-10,4,9,2.25,0,2,10,5.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,0,0
