ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1987,1987-10-04,3,22.266,CIN,,SDG,L 9-10,*,3,5,60.00,9,1,0,104.2,2,13,1.80,5.80,4,8,2.00,0
2,1987,1987-10-18,5,22.280,CIN,,CLE,L 0-34,,0,3,0.00,0,0,0,39.6,1,5,0.00,0.00,2,10,5.00,0
