ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,rush_att,rush_yds,rush_yds_per_att,rush_td,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,2017,2017-09-11,1,24.291,DEN,,LAC,W 24-21,,0,0,,0,0,0,0,,0,0.0%,,0,0,,0,0,0
2,2017,2017-09-17,2,24.297,DEN,,DAL,W 42-17,,0,0,,0,0,0,0,,0,0.0%,,0,0,,0,0,0
3,2017,2017-09-24,3,24.304,DEN,@,BUF,L 16-26,,1,1,1.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
4,2017,2017-12-24,15,25.030,DEN,@,WAS,L 11-27,,1,-3,-3.00,0,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0
5,2017,2017-12-31,16,25.037,DEN,,KAN,L 24-27,,5,15,3.00,0,1,1,29,29.00,1,100.0%,29.00,2,59,29.50,0,1,6
