ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt
1,2018,2018-09-09,1,22.092,HOU,@,NWE,L 20-27,*,2,0,0,,0,0.0%,0.00
2,2018,2018-09-23,3,22.106,HOU,,NYG,L 22-27,,2,1,28,28.00,0,50.0%,14.00
