ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2014,2014-09-07,1,22.349,KAN,,TEN,L 10-26,*
2,2014,2014-09-14,2,22.356,KAN,@,DEN,L 17-24,*
3,2014,2014-09-21,3,22.363,KAN,@,MIA,W 34-15,*
4,2014,2014-09-29,4,23.006,KAN,,NWE,W 41-14,*
5,2014,2014-10-05,5,23.012,KAN,@,SFO,L 17-22,*
6,2014,2014-10-19,6,23.026,KAN,@,SDG,W 23-20,*
7,2014,2014-10-26,7,23.033,KAN,,STL,W 34-7,*
8,2014,2014-11-02,8,23.040,KAN,,NYJ,W 24-10,*
9,2014,2014-11-09,9,23.047,KAN,@,BUF,W 17-13,*
10,2014,2014-11-16,10,23.054,KAN,,SEA,W 24-20,*
11,2014,2014-11-20,11,23.058,KAN,@,OAK,L 20-24,*
12,2014,2014-11-30,12,23.068,KAN,,DEN,L 16-29,*
13,2014,2014-12-07,13,23.075,KAN,@,ARI,L 14-17,*
14,2014,2014-12-14,14,23.082,KAN,,OAK,W 31-13,*
15,2014,2014-12-21,15,23.089,KAN,@,PIT,L 12-20,*
16,2014,2014-12-28,16,23.096,KAN,,SDG,W 19-7,*
17,2015,2015-09-13,1,23.355,KAN,@,HOU,W 27-20,
18,2015,2015-09-17,2,23.359,KAN,,DEN,L 24-31,
19,2015,2015-09-28,3,24.005,KAN,@,GNB,L 28-38,
20,2015,2015-10-04,4,24.011,KAN,@,CIN,L 21-36,*
21,2015,2015-10-11,5,24.018,KAN,,CHI,L 17-18,*
22,2015,2015-10-18,6,24.025,KAN,@,MIN,L 10-16,*
23,2015,2015-10-25,7,24.032,KAN,,PIT,W 23-13,
24,2015,2015-11-01,8,24.039,KAN,,DET,W 45-10,
25,2015,2015-11-15,9,24.053,KAN,@,DEN,W 29-13,
26,2015,2015-11-22,10,24.060,KAN,@,SDG,W 33-3,
27,2015,2015-11-29,11,24.067,KAN,,BUF,W 30-22,
28,2015,2015-12-06,12,24.074,KAN,@,OAK,W 34-20,*
29,2015,2015-12-13,13,24.081,KAN,,SDG,W 10-3,*
30,2015,2015-12-20,14,24.088,KAN,@,BAL,W 34-14,*
31,2015,2015-12-27,15,24.095,KAN,,CLE,W 17-13,
32,2015,2016-01-03,16,24.102,KAN,,OAK,W 23-17,
33,2016,2016-09-18,2,24.361,KAN,@,HOU,L 12-19,*
34,2016,2016-09-25,3,25.002,KAN,,NYJ,W 24-3,*
35,2016,2016-10-02,4,25.009,KAN,@,PIT,L 14-43,*
36,2016,2016-10-16,5,25.023,KAN,@,OAK,W 26-10,
37,2016,2016-10-23,6,25.030,KAN,,NOR,W 27-21,
38,2016,2016-10-30,7,25.037,KAN,@,IND,W 30-14,
39,2016,2016-11-06,8,25.044,KAN,,JAX,W 19-14,*
40,2016,2016-11-13,9,25.051,KAN,@,CAR,W 20-17,*
41,2016,2016-11-20,10,25.058,KAN,,TAM,L 17-19,*
42,2016,2016-11-27,11,25.065,KAN,@,DEN,W 30-27,*
43,2016,2016-12-04,12,25.072,KAN,@,ATL,W 29-28,*
44,2016,2016-12-08,13,25.076,KAN,,OAK,W 21-13,*
45,2016,2016-12-18,14,25.086,KAN,,TEN,L 17-19,*
46,2016,2016-12-25,15,25.093,KAN,,DEN,W 33-10,*
47,2016,2017-01-01,16,25.100,KAN,@,SDG,W 37-27,*
48,2017,2017-09-07,1,25.349,KAN,@,NWE,W 42-27,
49,2017,2017-09-17,2,25.359,KAN,,PHI,W 27-20,
50,2017,2017-09-24,3,26.001,KAN,@,LAC,W 24-10,*
51,2017,2017-10-02,4,26.009,KAN,,WAS,W 29-20,*
52,2017,2017-10-08,5,26.015,KAN,@,HOU,W 42-34,*
53,2017,2017-10-15,6,26.022,KAN,,PIT,L 13-19,*
54,2017,2017-10-19,7,26.026,KAN,@,OAK,L 30-31,*
55,2017,2017-10-30,8,26.037,KAN,,DEN,W 29-19,*
56,2017,2017-11-05,9,26.043,KAN,@,DAL,L 17-28,
57,2017,2017-11-19,10,26.057,KAN,@,NYG,L 9-12,*
58,2017,2017-11-26,11,26.064,KAN,,BUF,L 10-16,*
59,2017,2017-12-03,12,26.071,KAN,@,NYJ,L 31-38,*
60,2017,2017-12-10,13,26.078,KAN,,OAK,W 26-15,*
61,2017,2017-12-16,14,26.084,KAN,,LAC,W 30-13,*
62,2017,2017-12-24,15,26.092,KAN,,MIA,W 29-13,*
63,2018,2018-09-09,1,26.351,HOU,@,NWE,L 20-27,*
64,2018,2018-09-16,2,26.358,HOU,@,TEN,L 17-20,*
65,2018,2018-09-23,3,27.000,HOU,,NYG,L 22-27,*
