ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2017,2017-09-10,1,25.102,GNB,,SEA,W 17-9,
2,2017,2017-09-17,2,25.109,GNB,@,ATL,L 23-34,*
3,2017,2017-09-24,3,25.116,GNB,,CIN,W 27-24,
4,2017,2017-09-28,4,25.120,GNB,,CHI,W 35-14,*
5,2017,2017-10-08,5,25.130,GNB,@,DAL,W 35-31,*
6,2017,2017-10-15,6,25.137,GNB,@,MIN,L 10-23,
7,2017,2017-10-22,7,25.144,GNB,,NOR,L 17-26,*
8,2017,2017-11-06,8,25.159,GNB,,DET,L 17-30,
9,2017,2017-11-12,9,25.165,GNB,@,CHI,W 23-16,*
10,2017,2017-11-19,10,25.172,GNB,,BAL,L 0-23,*
11,2017,2017-12-10,13,25.193,GNB,@,CLE,W 27-21,
12,2017,2017-12-23,15,25.206,GNB,,MIN,L 0-16,*
13,2017,2017-12-31,16,25.214,GNB,@,DET,L 11-35,*
14,2018,2018-09-09,1,26.101,GNB,,CHI,W 24-23,*
15,2018,2018-09-16,2,26.108,GNB,,MIN,T 29-29,*
16,2018,2018-09-23,3,26.115,GNB,@,WAS,L 17-31,*
