ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring,def_int,def_int_yds,def_int_td
1,1969,1969-09-14,1,21.256,DEN,,BOS,W 35-7,1,19,19.00,0,0,0,,0,0,0,0,0,0
2,1969,1969-09-21,2,21.263,DEN,,NYJ,W 21-19,0,0,,0,1,0,0.00,0,0,0,0,0,0
3,1969,1969-09-28,3,21.270,DEN,@,BUF,L 28-41,4,73,18.25,0,2,47,23.50,0,0,0,0,0,0
4,1969,1969-10-26,7,21.298,DEN,@,HOU,L 21-24,1,16,16.00,0,0,0,,0,0,0,0,0,0
5,1969,1969-11-16,10,21.319,DEN,,HOU,T 20-20,0,0,,0,2,9,4.50,0,0,0,1,27,0
6,1969,1969-12-07,13,21.340,DEN,@,MIA,L 24-27,0,0,,0,0,0,,0,1,6,1,38,1
