ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1984,1984-09-03,1,24.049,RAM,,DAL,L 13-20,
2,1984,1984-09-23,4,24.069,RAM,@,CIN,W 24-14,
3,1984,1984-09-30,5,24.076,RAM,,NYG,W 33-12,
4,1984,1984-10-14,7,24.090,RAM,@,NOR,W 28-10,
5,1984,1984-10-28,9,24.104,RAM,,SFO,L 0-33,
6,1984,1984-11-18,12,24.125,RAM,@,GNB,L 6-31,
7,1984,1984-12-02,14,24.139,RAM,,NOR,W 34-21,
8,1984,1984-12-09,15,24.146,RAM,,HOU,W 27-16,
9,1984,1984-12-14,16,24.151,RAM,@,SFO,L 16-19,1.0
10,1985,1985-09-08,1,25.054,RAM,,DEN,W 20-16,
11,1985,1985-09-15,2,25.061,RAM,@,PHI,W 17-6,1.5
12,1985,1985-09-23,3,25.069,RAM,@,SEA,W 35-24,3.0
13,1985,1985-09-29,4,25.075,RAM,,ATL,W 17-6,1.0
14,1985,1985-10-06,5,25.082,RAM,,MIN,W 13-10,0.5
15,1985,1985-10-13,6,25.089,RAM,@,TAM,W 31-27,
16,1985,1985-10-20,7,25.096,RAM,@,KAN,W 16-0,
17,1985,1985-10-27,8,25.103,RAM,,SFO,L 14-28,1.0
18,1985,1985-11-03,9,25.110,RAM,,NOR,W 28-10,
19,1985,1985-11-10,10,25.117,RAM,@,NYG,L 19-24,
20,1985,1985-11-17,11,25.124,RAM,@,ATL,L 14-30,
21,1985,1985-11-24,12,25.131,RAM,,GNB,W 34-17,
22,1985,1985-12-01,13,25.138,RAM,@,NOR,L 3-29,
23,1985,1985-12-09,14,25.146,RAM,@,SFO,W 27-20,
24,1985,1985-12-15,15,25.152,RAM,,STL,W 46-14,
25,1985,1985-12-23,16,25.160,RAM,,RAI,L 6-16,
26,1986,1986-09-07,1,26.053,RAM,@,STL,W 16-10,
27,1986,1986-09-14,2,26.060,RAM,,SFO,W 16-13,
28,1986,1986-09-21,3,26.067,RAM,@,IND,W 24-7,0.5
29,1986,1986-09-28,4,26.074,RAM,@,PHI,L 20-34,1.0
30,1986,1986-10-05,5,26.081,RAM,,TAM,W 26-20,1.0
31,1986,1986-10-12,6,26.088,RAM,@,ATL,L 14-26,
32,1986,1986-10-19,7,26.095,RAM,,DET,W 14-10,1.0
33,1986,1986-10-26,8,26.102,RAM,,ATL,W 14-7,
34,1986,1986-11-03,9,26.110,RAM,@,CHI,W 20-17,
