ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
44,1996,1996-09-01,1,26.015,ARI,@,IND,L 13-20,,,,,,
45,1996,1996-09-08,2,26.022,ARI,,MIA,L 10-38,,,,,,
46,1996,1996-09-15,3,26.029,ARI,@,NWE,L 0-31,,,,,,
47,1996,1996-09-22,4,26.036,ARI,@,NOR,W 28-14,,,,,,
48,1996,1996-09-29,5,26.043,ARI,,STL,W 31-28,,,,,,
49,1996,1996-10-13,6,26.057,ARI,@,DAL,L 3-17,,,,,,
50,1996,1996-10-20,7,26.064,ARI,,TAM,W 13-9,,,,,,
51,1996,1996-10-27,8,26.071,ARI,,NYJ,L 21-31,,,,,,
52,1996,1996-11-03,9,26.078,ARI,@,NYG,L 8-16,0,0,1.0,0,0,0
53,1996,1996-11-10,10,26.085,ARI,@,WAS,W 37-34,,,,,,
54,1996,1996-11-17,11,26.092,ARI,,NYG,W 31-23,,,,,,
55,1996,1996-11-24,12,26.099,ARI,,PHI,W 36-30,,,,,,
56,1996,1996-12-01,13,26.106,ARI,@,MIN,L 17-41,,,,,,
57,1996,1996-12-08,14,26.113,ARI,,DAL,L 6-10,,,,,,
58,1996,1996-12-15,15,26.120,ARI,,WAS,W 27-26,,,,,,
59,1996,1996-12-22,16,26.127,ARI,@,PHI,L 19-29,,,,,,
60,1997,1997-08-31,1,27.014,ARI,@,CIN,L 21-24,,,,,,
61,1997,1997-09-07,2,27.021,ARI,,DAL,W 25-22,,,,,,
62,1997,1997-09-14,3,27.028,ARI,@,WAS,L 13-19,,,,,,
63,1997,1997-09-28,4,27.042,ARI,@,TAM,L 18-19,,,,,,
64,1997,1997-10-05,5,27.049,ARI,,MIN,L 19-20,,,,,,
65,1997,1997-10-12,6,27.056,ARI,,NYG,L 13-27,,,,,,
66,1997,1997-10-19,7,27.063,ARI,@,PHI,L 10-13,,,,,,
67,1997,1997-10-26,8,27.070,ARI,,TEN,L 14-41,,,,,,
68,1997,1997-11-02,9,27.077,ARI,,PHI,W 31-21,1,6,0.0,1,66,1
69,1997,1997-11-09,10,27.084,ARI,@,DAL,L 6-24,,,,,,
70,1997,1997-11-16,11,27.091,ARI,@,NYG,L 10-19,,,,,,
71,1997,1997-11-23,12,27.098,DET,,IND,W 32-10,,,,,,
72,1997,1997-11-30,13,27.105,ARI,,PIT,L 20-26,,,,,,
73,1997,1997-12-07,14,27.112,ARI,,WAS,L 28-38,,,,,,
74,1997,1997-12-14,15,27.119,ARI,@,NOR,L 10-27,,,,,,
75,1997,1997-12-21,16,27.126,ARI,,ATL,W 29-26,,,,,,
76,1998,1998-09-06,1,28.020,ARI,@,DAL,L 10-38,,,,,,
77,1998,1998-09-13,2,28.027,ARI,@,SEA,L 14-33,,,,,,
78,1998,1998-09-20,3,28.034,ARI,,PHI,W 17-3,,,,,,
79,1998,1998-09-27,4,28.041,ARI,@,STL,W 20-17,,,,,,
80,1998,1998-10-04,5,28.048,ARI,,OAK,L 20-23,,,,,,
81,1998,1998-10-11,6,28.055,ARI,,CHI,W 20-7,,,,,,
82,1998,1998-10-18,7,28.062,ARI,@,NYG,L 7-34,,,,,,
83,1998,1998-11-01,8,28.076,ARI,@,DET,W 17-15,0,0,1.0,0,0,0
84,1998,1998-11-08,9,28.083,ARI,,WAS,W 29-27,,,,,,
85,1998,1998-11-15,10,28.090,ARI,,DAL,L 28-35,,,,,,
86,1998,1998-11-22,11,28.097,ARI,@,WAS,W 45-42,,,,,,
87,1998,1998-11-29,12,28.104,ARI,@,KAN,L 24-34,,,,,,
88,1998,1998-12-06,13,28.111,ARI,,NYG,L 19-23,,,,,,
89,1998,1998-12-13,14,28.118,ARI,@,PHI,W 20-17,,,,,,
90,1998,1998-12-20,15,28.125,ARI,,NOR,W 19-17,,,,,,
91,1998,1998-12-27,16,28.132,ARI,,SDG,W 16-13,,,,,,
