ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2009,2009-11-08,8,23.186,SDG,@,NYG,W 21-20,,,,
2,2009,2009-11-15,9,23.193,SDG,,PHI,W 31-23,,0.0,0,1
3,2009,2009-12-06,12,23.214,SDG,@,CLE,W 30-23,,0.0,3,1
4,2009,2009-12-13,13,23.221,SDG,@,DAL,W 20-17,*,0.0,1,0
5,2009,2010-01-03,16,23.242,SDG,,WAS,W 23-20,,0.0,2,3
6,2010,2010-09-13,1,24.130,SDG,@,KAN,L 14-21,,0.0,0,0
7,2010,2010-09-19,2,24.136,SDG,,JAX,W 38-13,,,,
8,2010,2010-09-26,3,24.143,SDG,@,SEA,L 20-27,,0.0,0,0
9,2010,2010-10-03,4,24.150,SDG,,ARI,W 41-10,,0.0,0,0
10,2010,2010-10-10,5,24.157,SDG,@,OAK,L 27-35,,,,
11,2010,2010-10-17,6,24.164,SFO,,OAK,W 17-9,,0.0,0,0
12,2010,2010-10-24,7,24.171,SFO,@,CAR,L 20-23,,,,
13,2010,2010-10-31,8,24.178,SFO,,DEN,W 24-16,,,,
14,2010,2010-11-14,9,24.192,SFO,,STL,W 23-20,,,,
15,2010,2010-11-21,10,24.199,SFO,,TAM,L 0-21,,0.0,0,0
16,2010,2010-11-29,11,24.207,SFO,@,ARI,W 27-6,,0.0,0,0
17,2010,2010-12-05,12,24.213,SFO,@,GNB,L 16-34,,0.0,0,0
18,2010,2010-12-12,13,24.220,SFO,,SEA,W 40-21,,0.0,0,0
19,2010,2010-12-16,14,24.224,SFO,@,SDG,L 7-34,,0.0,0,0
20,2010,2010-12-26,15,24.234,SFO,@,STL,L 17-25,,0.0,0,0
21,2010,2011-01-02,16,24.241,SFO,,ARI,W 38-7,,0.0,0,0
22,2011,2011-09-11,1,25.128,SFO,,SEA,W 33-17,,0.0,0,0
23,2011,2011-09-18,2,25.135,SFO,,DAL,L 24-27,,0.0,0,0
24,2011,2011-09-25,3,25.142,SFO,@,CIN,W 13-8,,0.0,0,1
25,2011,2011-10-02,4,25.149,SFO,@,PHI,W 24-23,,,,
26,2011,2011-10-09,5,25.156,SFO,,TAM,W 48-3,,0.0,1,0
27,2011,2011-10-16,6,25.163,SFO,@,DET,W 25-19,,,,
28,2011,2011-10-30,7,25.177,SFO,,CLE,W 20-10,,0.0,0,0
29,2011,2011-11-06,8,25.184,SFO,@,WAS,W 19-11,,0.0,0,0
30,2011,2011-11-13,9,25.191,SFO,,NYG,W 27-20,,0.0,0,0
31,2011,2011-11-20,10,25.198,SFO,,ARI,W 23-7,,0.0,0,0
32,2011,2011-11-24,11,25.202,SFO,@,BAL,L 6-16,,0.0,1,0
33,2011,2011-12-04,12,25.212,SFO,,STL,W 26-0,,,,
34,2011,2011-12-11,13,25.219,SFO,@,ARI,L 19-21,,0.0,0,0
35,2011,2011-12-19,14,25.227,SFO,,PIT,W 20-3,,0.0,1,0
36,2011,2011-12-24,15,25.232,SFO,@,SEA,W 19-17,,0.0,0,0
37,2011,2012-01-01,16,25.240,SFO,@,STL,W 34-27,,0.0,0,0
38,2012,2012-09-09,1,26.126,SFO,@,GNB,W 30-22,,,,
39,2012,2012-09-16,2,26.133,SFO,,DET,W 27-19,,,,
40,2012,2012-09-23,3,26.140,SFO,@,MIN,L 13-24,,,,
41,2012,2012-09-30,4,26.147,SFO,@,NYJ,W 34-0,,0.0,1,0
42,2012,2012-10-07,5,26.154,SFO,,BUF,W 45-3,,0.0,1,0
43,2012,2012-10-14,6,26.161,SFO,,NYG,L 3-26,,,,
44,2012,2012-10-18,7,26.165,SFO,,SEA,W 13-6,,,,
45,2012,2012-10-29,8,26.176,SFO,@,ARI,W 24-3,,0.0,0,0
46,2012,2012-11-11,9,26.189,SFO,,STL,T 24-24,,0.0,1,0
47,2012,2012-11-19,10,26.197,SFO,,CHI,W 32-7,,,,
48,2012,2012-11-25,11,26.203,SFO,@,NOR,W 31-21,,0.0,0,0
