ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1954,1954-12-05,11,23.125,NYG,,PIT,W 24-3,1,30,30.00,0
