ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2006,2006-10-02,4,23.359,PHI,,GNB,W 31-9,,,,
2,2007,2007-11-25,11,25.048,BUF,@,JAX,L 14-36,,,,
3,2007,2007-12-02,12,25.055,BUF,@,WAS,W 17-16,,,,
4,2007,2007-12-09,13,25.062,BUF,,MIA,W 38-17,,,,
5,2007,2007-12-16,14,25.069,BUF,@,CLE,L 0-8,,,,
6,2007,2007-12-23,15,25.076,BUF,,NYG,L 21-38,,,,
7,2007,2007-12-30,16,25.083,BUF,@,PHI,L 9-17,,,,
8,2008,2008-11-23,11,26.046,BUF,@,KAN,W 54-31,,0.0,0,0
9,2008,2008-11-30,12,26.053,BUF,,SFO,L 3-10,,0.0,2,0
10,2008,2008-12-07,13,26.060,BUF,,MIA,L 3-16,,,,
11,2008,2008-12-21,15,26.074,BUF,@,DEN,W 30-23,,0.0,0,0
12,2008,2008-12-28,16,26.081,BUF,,NWE,L 0-13,,,,
