ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1991,1991-09-01,1,22.148,PHI,@,GNB,W 20-3,,,,
2,1991,1991-09-08,2,22.155,PHI,,PHO,L 10-26,,,,
3,1991,1991-09-15,3,22.162,PHI,@,DAL,W 24-0,,,,
4,1991,1991-09-22,4,22.169,PHI,,PIT,W 23-14,,,,
5,1991,1991-09-30,5,22.177,PHI,@,WAS,L 0-23,,,,
6,1991,1991-10-06,6,22.183,PHI,@,TAM,L 13-14,,,,
7,1991,1991-10-13,7,22.190,PHI,,NOR,L 6-13,,,,
8,1991,1991-10-27,8,22.204,PHI,,SFO,L 7-23,,,,
9,1991,1991-11-04,9,22.212,PHI,,NYG,W 30-7,,,,
10,1991,1991-11-10,10,22.218,PHI,@,CLE,W 32-30,,,,
11,1991,1991-11-17,11,22.225,PHI,,CIN,W 17-10,,,,
12,1991,1991-11-24,12,22.232,PHI,@,PHO,W 34-14,,,,
13,1991,1991-12-02,13,22.240,PHI,@,HOU,W 13-6,,,,
14,1991,1991-12-08,14,22.246,PHI,@,NYG,W 19-14,,,,
15,1991,1991-12-15,15,22.253,PHI,,DAL,L 13-25,,,,
16,1991,1991-12-22,16,22.260,PHI,,WAS,W 24-22,,,,
17,1992,1992-09-06,1,23.153,PHI,,NOR,W 15-13,,,,
18,1992,1992-09-13,2,23.160,PHI,@,PHO,W 31-14,1.0,0,0,0
19,1992,1992-09-20,3,23.167,PHI,,DEN,W 30-0,1.0,0,0,0
20,1992,1992-10-05,4,23.182,PHI,,DAL,W 31-7,1.0,0,0,0
21,1992,1992-10-11,5,23.188,PHI,@,KAN,L 17-24,,,,
22,1992,1992-10-18,6,23.195,PHI,@,WAS,L 12-16,,,,
23,1992,1992-10-25,7,23.202,PHI,,PHO,W 7-3,,,,
24,1992,1992-11-01,8,23.209,PHI,@,DAL,L 10-20,,,,
25,1992,1992-11-08,9,23.216,PHI,,RAI,W 31-10,,,,
26,1992,1992-11-15,10,23.223,PHI,@,GNB,L 24-27,1.0,0,0,0
27,1992,1992-11-22,11,23.230,PHI,@,NYG,W 47-34,0.5,0,0,0
28,1992,1992-11-29,12,23.237,PHI,@,SFO,L 14-20,,,,
29,1992,1992-12-06,13,23.244,PHI,,MIN,W 28-17,2.5,0,0,0
30,1992,1992-12-13,14,23.251,PHI,@,SEA,W 20-17,,,,
31,1992,1992-12-20,15,23.258,PHI,,WAS,W 17-13,,,,
32,1992,1992-12-27,16,23.265,PHI,,NYG,W 20-10,,,,
33,1993,1993-09-05,1,24.152,PHI,,PHO,W 23-17,,,,
34,1993,1993-09-12,2,24.159,PHI,@,GNB,W 20-17,,,,
35,1993,1993-09-19,3,24.166,PHI,,WAS,W 34-31,,,,
36,1993,1993-10-03,4,24.180,PHI,@,NYJ,W 35-30,,,,
37,1993,1993-10-10,5,24.187,PHI,,CHI,L 6-17,,,,
38,1993,1993-10-17,6,24.194,PHI,@,NYG,L 10-21,1.0,0,0,0
39,1993,1993-10-31,7,24.208,PHI,,DAL,L 10-23,2.0,0,0,0
40,1993,1993-11-07,8,24.215,PHI,@,PHO,L 3-16,1.0,0,0,0
41,1993,1993-11-14,9,24.222,PHI,,MIA,L 14-19,,,,
42,1993,1993-11-21,10,24.229,PHI,,NYG,L 3-7,,,,
43,1993,1993-11-28,11,24.236,PHI,@,WAS,W 17-14,,,,
44,1993,1993-12-06,12,24.244,PHI,@,DAL,L 17-23,2.5,0,0,0
45,1993,1993-12-12,13,24.250,PHI,,BUF,L 7-10,1.0,0,0,0
46,1993,1993-12-19,14,24.257,PHI,@,IND,W 20-10,1.0,0,0,0
47,1993,1993-12-26,15,24.264,PHI,,NOR,W 37-26,,,,
48,1993,1994-01-03,16,24.272,PHI,@,SFO,W 37-34,3.0,0,0,0
49,1994,1994-09-04,1,25.151,PHI,@,NYG,L 23-28,1.0,0,0,0
50,1994,1994-09-12,2,25.159,PHI,,CHI,W 30-22,,,,
51,1994,1994-09-18,3,25.165,PHI,,GNB,W 13-7,1.0,0,0,0
52,1994,1994-10-02,4,25.179,PHI,@,SFO,W 40-8,0.0,1,0,0
53,1994,1994-10-09,5,25.186,PHI,,WAS,W 21-17,,,,
54,1994,1994-10-16,6,25.193,PHI,@,DAL,L 13-24,1.0,0,0,0
55,1994,1994-10-24,7,25.201,PHI,,HOU,W 21-6,,,,
56,1994,1994-10-30,8,25.207,PHI,@,WAS,W 31-29,1.0,0,0,0
57,1994,1994-11-06,9,25.214,PHI,,ARI,W 17-7,2.0,0,0,0
58,1994,1994-11-13,10,25.221,PHI,,CLE,L 7-26,,,,
59,1994,1994-11-20,11,25.228,PHI,@,ARI,L 6-12,,,,
60,1994,1994-11-27,12,25.235,PHI,@,ATL,L 21-28,1.0,0,0,0
61,1994,1994-12-04,13,25.242,PHI,,DAL,L 19-31,1.0,0,0,0
62,1994,1994-12-11,14,25.249,PHI,@,PIT,L 3-14,,,,
63,1994,1994-12-18,15,25.256,PHI,,NYG,L 13-16,1.0,0,0,0
64,1994,1994-12-24,16,25.262,PHI,@,CIN,L 30-33,,,,
65,1995,1995-09-03,1,26.150,PHI,,TAM,L 6-21,,,,
66,1995,1995-09-10,2,26.157,PHI,@,ARI,W 31-19,,,,
67,1995,1995-09-17,3,26.164,PHI,,SDG,L 21-27,0.5,0,0,0
68,1995,1995-09-24,4,26.171,PHI,@,OAK,L 17-48,1.0,0,0,0
69,1995,1995-10-08,6,26.185,PHI,,WAS,W 37-34,3.0,0,0,0
70,1995,1995-10-15,7,26.192,PHI,@,NYG,W 17-14,2.0,0,0,0
71,1995,1995-10-29,8,26.206,PHI,,STL,W 20-9,2.0,0,0,0
72,1995,1995-11-06,9,26.214,PHI,@,DAL,L 12-34,,,,
73,1995,1995-11-12,10,26.220,PHI,,DEN,W 31-13,,,,
74,1995,1995-11-19,11,26.227,PHI,,NYG,W 28-19,2.0,0,0,0
75,1995,1995-11-26,12,26.234,PHI,@,WAS,W 14-7,,,,
76,1995,1995-12-03,13,26.241,PHI,@,SEA,L 14-26,,,,
77,1995,1995-12-10,14,26.248,PHI,,DAL,W 20-17,0.5,0,0,0
78,1995,1995-12-17,15,26.255,PHI,,ARI,W 21-20,,,,
79,1995,1995-12-24,16,26.262,PHI,@,CHI,L 14-20,,,,
80,1996,1996-10-13,6,27.190,PHI,@,NYG,W 19-10,,,,
81,1996,1996-10-20,7,27.197,PHI,,MIA,W 35-28,1.0,0,0,0
82,1997,1997-08-31,1,28.147,PHI,@,NYG,L 17-31,,,,
83,1997,1997-09-07,2,28.154,PHI,,GNB,W 10-9,,,,
84,1997,1997-09-15,3,28.162,PHI,@,DAL,L 20-21,,,,
85,1997,1997-09-28,4,28.175,PHI,@,MIN,L 19-28,,,,
86,1997,1997-10-05,5,28.182,PHI,,WAS,W 24-10,,,,
