ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
77,1998,1998-10-11,5,30.146,NYJ,@,STL,L 10-30,,
78,1998,1998-10-19,6,30.154,NYJ,@,NWE,W 24-14,,
79,1998,1998-10-25,7,30.160,NYJ,,ATL,W 28-3,,
80,1998,1998-11-01,8,30.167,NYJ,@,KAN,W 20-17,,
81,1998,1998-11-08,9,30.174,NYJ,,BUF,W 34-12,,
82,1998,1998-11-15,10,30.181,NYJ,@,IND,L 23-24,,
83,1998,1998-11-22,11,30.188,NYJ,@,TEN,W 24-3,,0.5
84,1998,1998-11-29,12,30.195,NYJ,,CAR,W 48-21,,
85,1998,1998-12-06,13,30.202,NYJ,,SEA,W 32-31,,
86,1998,1998-12-13,14,30.209,NYJ,@,MIA,W 21-16,,1.0
87,1998,1998-12-19,15,30.215,NYJ,@,BUF,W 17-10,,
88,1998,1998-12-27,16,30.223,NYJ,,NWE,W 31-10,,
89,1999,1999-09-19,2,31.124,NYJ,@,BUF,L 3-17,*,
90,1999,1999-09-26,3,31.131,NYJ,,WAS,L 20-27,*,
91,1999,1999-10-03,4,31.138,NYJ,@,DEN,W 21-13,*,
92,1999,1999-10-11,5,31.146,NYJ,,JAX,L 6-16,,
93,1999,1999-10-24,7,31.159,NYJ,@,OAK,L 23-24,,
94,1999,1999-11-07,8,31.173,NYJ,,ARI,W 12-7,,2.0
95,1999,1999-11-15,9,31.181,NYJ,@,NWE,W 24-17,,
96,1999,1999-11-21,10,31.187,NYJ,,BUF,W 17-7,,
97,1999,1999-11-28,11,31.194,NYJ,@,IND,L 6-13,,1.0
98,1999,1999-12-05,12,31.201,NYJ,@,NYG,L 28-41,*,
99,1999,1999-12-12,13,31.208,NYJ,,MIA,W 28-20,*,
100,1999,1999-12-19,14,31.215,NYJ,@,DAL,W 22-21,*,
101,1999,1999-12-27,15,31.223,NYJ,@,MIA,W 38-31,,
102,1999,2000-01-02,16,31.229,NYJ,,SEA,W 19-9,*,
103,2000,2000-09-03,1,32.108,NYJ,@,GNB,W 20-16,,
104,2000,2000-09-11,2,32.116,NYJ,,NWE,W 20-19,,
105,2000,2000-09-17,3,32.122,NYJ,,BUF,W 27-14,,
106,2000,2000-09-24,4,32.129,NYJ,@,TAM,W 21-17,,
107,2000,2000-10-08,5,32.143,NYJ,,PIT,L 3-20,,
108,2000,2000-10-15,6,32.150,NYJ,@,NWE,W 34-17,,
109,2000,2000-10-23,7,32.158,NYJ,,MIA,W 40-37,,
110,2000,2000-10-29,8,32.164,NYJ,@,BUF,L 20-23,,
111,2000,2000-11-05,9,32.171,NYJ,,DEN,L 23-30,,
112,2000,2000-11-12,10,32.178,NYJ,@,IND,L 15-23,,
113,2000,2000-11-19,11,32.185,NYJ,@,MIA,W 20-3,,
114,2000,2000-11-26,12,32.192,NYJ,,CHI,W 17-10,,
115,2000,2000-12-03,13,32.199,NYJ,,IND,W 27-17,*,
116,2000,2000-12-10,14,32.206,NYJ,@,OAK,L 7-31,,
117,2000,2000-12-17,15,32.213,NYJ,,DET,L 7-10,,
118,2000,2000-12-24,16,32.220,NYJ,@,BAL,L 20-34,,
