ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2010,2010-10-31,7,23.133,NYJ,,GNB,L 0-9,,,,,,,
2,2010,2010-11-07,8,23.140,NYJ,@,DET,W 23-20,,0.0,0,0,0,0,0
3,2010,2010-11-25,11,23.158,NYJ,,CIN,W 26-10,,0.0,0,1,0,0,0
4,2010,2010-12-06,12,23.169,NYJ,@,NWE,L 3-45,,0.0,0,0,0,0,0
5,2010,2010-12-12,13,23.175,NYJ,,MIA,L 6-10,,0.0,0,0,0,0,0
6,2010,2010-12-19,14,23.182,NYJ,@,PIT,W 22-17,,0.0,0,0,0,0,0
7,2010,2010-12-26,15,23.189,NYJ,@,CHI,L 34-38,,0.0,0,0,0,0,0
8,2010,2011-01-02,16,23.196,NYJ,,BUF,W 38-7,,0.0,1,1,0,0,0
9,2011,2011-09-11,1,24.083,NYJ,,DAL,W 27-24,,,,,,,
10,2011,2011-09-18,2,24.090,NYJ,,JAX,W 32-3,,0.0,1,2,1,11,0
11,2011,2011-09-25,3,24.097,NYJ,@,OAK,L 24-34,,,,,,,
12,2011,2011-10-02,4,24.104,NYJ,@,BAL,L 17-34,,0.0,0,2,0,0,0
13,2011,2011-10-09,5,24.111,NYJ,@,NWE,L 21-30,,0.0,0,0,0,0,0
14,2011,2011-10-17,6,24.119,NYJ,,MIA,W 24-6,,0.0,0,0,0,0,0
15,2011,2011-10-23,7,24.125,NYJ,,SDG,W 27-21,*,0.0,0,2,0,0,0
16,2011,2011-11-06,8,24.139,NYJ,@,BUF,W 27-11,,,,,,,
17,2011,2011-11-13,9,24.146,NYJ,,NWE,L 16-37,,0.0,0,0,0,0,0
18,2011,2011-11-17,10,24.150,NYJ,@,DEN,L 13-17,,0.0,1,0,0,0,0
19,2011,2011-11-27,11,24.160,NYJ,,BUF,W 28-24,,0.0,1,0,0,0,0
20,2011,2011-12-04,12,24.167,NYJ,@,WAS,W 34-19,,0.0,1,1,0,0,0
21,2011,2011-12-11,13,24.174,NYJ,,KAN,W 37-10,,0.0,0,1,0,0,0
22,2011,2011-12-18,14,24.181,NYJ,@,PHI,L 19-45,,0.0,1,0,0,0,0
23,2011,2011-12-24,15,24.187,NYJ,,NYG,L 14-29,,0.0,0,0,0,0,0
24,2011,2012-01-01,16,24.195,NYJ,@,MIA,L 17-19,,0.0,4,0,0,0,0
25,2012,2012-09-09,1,25.081,NYJ,,BUF,W 48-28,,,,,,,
26,2012,2012-09-16,2,25.088,NYJ,@,PIT,L 10-27,,,,,,,
27,2012,2012-09-23,3,25.095,NYJ,@,MIA,W 23-20,,0.0,0,0,0,0,0
28,2012,2012-09-30,4,25.102,NYJ,,SFO,L 0-34,,0.0,0,0,0,0,0
29,2012,2012-10-08,5,25.110,NYJ,,HOU,L 17-23,,0.0,2,1,0,0,0
30,2014,2014-09-07,1,27.079,KAN,,TEN,L 10-26,*,0.0,8,0,0,0,0
31,2014,2014-09-14,2,27.086,KAN,@,DEN,L 17-24,*,0.0,5,1,0,0,0
32,2014,2014-09-21,3,27.093,KAN,@,MIA,W 34-15,*,0.0,5,0,0,0,0
33,2014,2014-09-29,4,27.101,KAN,,NWE,W 41-14,*,0.0,5,2,0,0,0
34,2014,2014-10-05,5,27.107,KAN,@,SFO,L 17-22,*,0.0,10,0,0,0,0
35,2014,2014-10-19,6,27.121,KAN,@,SDG,W 23-20,*,0.0,5,0,0,0,0
36,2014,2014-10-26,7,27.128,KAN,,STL,W 34-7,*,0.0,5,1,0,0,0
37,2014,2014-11-02,8,27.135,KAN,,NYJ,W 24-10,*,0.0,8,2,0,0,0
38,2014,2014-11-09,9,27.142,KAN,@,BUF,W 17-13,*,0.0,4,1,0,0,0
39,2014,2014-11-16,10,27.149,KAN,,SEA,W 24-20,*,0.0,3,1,0,0,0
40,2014,2014-11-20,11,27.153,KAN,@,OAK,L 20-24,*,0.0,6,4,0,0,0
41,2014,2014-11-30,12,27.163,KAN,,DEN,L 16-29,*,0.0,3,1,0,0,0
42,2014,2014-12-07,13,27.170,KAN,@,ARI,L 14-17,*,0.0,4,1,0,0,0
43,2014,2014-12-14,14,27.177,KAN,,OAK,W 31-13,*,0.0,3,1,0,0,0
44,2014,2014-12-21,15,27.184,KAN,@,PIT,L 12-20,*,0.0,4,2,0,0,0
45,2014,2014-12-28,16,27.191,KAN,,SDG,W 19-7,*,0.5,4,4,0,0,0
46,2015,2015-09-13,1,28.085,KAN,@,HOU,W 27-20,*,0.0,2,3,0,0,0
47,2015,2015-09-17,2,28.089,KAN,,DEN,L 24-31,*,0.0,3,0,0,0,0
48,2015,2015-09-28,3,28.100,KAN,@,GNB,L 28-38,*,0.0,3,1,0,0,0
49,2015,2015-10-04,4,28.106,KAN,@,CIN,L 21-36,*,0.0,1,0,0,0,0
50,2015,2015-10-25,7,28.127,KAN,,PIT,W 23-13,*,0.0,2,1,0,0,0
51,2015,2015-11-01,8,28.134,KAN,,DET,W 45-10,*,0.0,1,0,0,0,0
52,2015,2015-11-15,9,28.148,KAN,@,DEN,W 29-13,*,0.0,2,0,1,4,0
53,2015,2015-11-22,10,28.155,KAN,@,SDG,W 33-3,*,1.0,6,1,0,0,0
54,2015,2015-11-29,11,28.162,KAN,,BUF,W 30-22,*,0.0,9,0,0,0,0
55,2015,2015-12-06,12,28.169,KAN,@,OAK,W 34-20,*,0.0,3,0,1,66,0
56,2015,2015-12-13,13,28.176,KAN,,SDG,W 10-3,*,0.0,1,1,0,0,0
57,2015,2015-12-20,14,28.183,KAN,@,BAL,W 34-14,*,0.0,4,4,0,0,0
58,2015,2015-12-27,15,28.190,KAN,,CLE,W 17-13,*,0.0,7,0,0,0,0
59,2015,2016-01-03,16,28.197,KAN,,OAK,W 23-17,*,0.0,1,1,0,0,0
