ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,all_td,scoring
1,2016,2016-12-24,15,25.150,ATL,@,CAR,W 33-16,,1,1,1,1.00,1,100.0%,1.00,1,6
2,2016,2017-01-01,16,25.158,ATL,,NOR,W 38-32,,0,0,0,,0,0.0%,,0,0
