ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2011,2011-09-11,1,22.252,DAL,@,NYJ,L 24-27,
2,2011,2011-09-18,2,22.259,DAL,@,SFO,W 27-24,
3,2011,2011-10-16,5,22.287,DAL,@,NWE,L 16-20,
4,2011,2011-10-23,6,22.294,DAL,,STL,W 34-7,
5,2011,2011-11-13,9,22.315,DAL,,BUF,W 44-7,
6,2011,2011-11-20,10,22.322,DAL,@,WAS,W 27-24,
7,2011,2011-11-24,11,22.326,DAL,,MIA,W 20-19,
8,2011,2011-12-04,12,22.336,DAL,@,ARI,L 13-19,
9,2011,2011-12-11,13,22.343,DAL,,NYG,L 34-37,
10,2011,2011-12-24,15,22.356,DAL,,PHI,L 7-20,
11,2011,2012-01-01,16,22.364,DAL,@,NYG,L 14-31,
12,2012,2012-11-18,10,23.321,DAL,,CLE,W 23-20,
