ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2008,2008-09-14,2,23.321,OAK,@,KAN,W 23-8,*,,,
2,2008,2008-09-21,3,23.328,OAK,@,BUF,L 23-24,*,,,
3,2008,2008-09-28,4,23.335,OAK,,SDG,L 18-28,,,,
4,2008,2008-11-09,9,24.011,OAK,,CAR,L 6-17,,,,
5,2008,2008-11-16,10,24.018,OAK,@,MIA,L 15-17,,,,
6,2008,2008-11-23,11,24.025,OAK,@,DEN,W 31-10,,,,
7,2008,2008-11-30,12,24.032,OAK,,KAN,L 13-20,,,,
8,2008,2008-12-04,13,24.036,OAK,@,SDG,L 7-34,,,,
9,2008,2008-12-14,14,24.046,OAK,,NWE,L 26-49,*,0.0,1,0
10,2008,2008-12-21,15,24.053,OAK,,HOU,W 27-16,*,,,
11,2008,2008-12-28,16,24.060,OAK,@,TAM,W 31-24,*,,,
12,2009,2009-09-14,1,24.320,OAK,,SDG,L 20-24,*,,,
13,2009,2009-09-20,2,24.326,OAK,@,KAN,W 13-10,*,,,
14,2009,2009-09-27,3,24.333,OAK,,DEN,L 3-23,*,,,
15,2009,2009-10-04,4,24.340,OAK,@,HOU,L 6-29,*,,,
16,2009,2009-10-11,5,24.347,OAK,@,NYG,L 7-44,*,,,
17,2009,2009-10-18,6,24.354,OAK,,PHI,W 13-9,*,,,
18,2009,2009-10-25,7,24.361,OAK,,NYJ,L 0-38,*,,,
19,2009,2009-11-01,8,25.003,OAK,@,SDG,L 16-24,*,,,
20,2009,2009-11-15,9,25.017,OAK,,KAN,L 10-16,*,0.0,1,0
21,2009,2009-11-22,10,25.024,OAK,,CIN,W 20-17,*,,,
22,2009,2009-11-26,11,25.028,OAK,@,DAL,L 7-24,*,,,
23,2009,2009-12-06,12,25.038,OAK,@,PIT,W 27-24,*,,,
24,2009,2009-12-13,13,25.045,OAK,,WAS,L 13-34,*,0.0,0,0
25,2009,2009-12-20,14,25.052,OAK,@,DEN,W 20-19,*,,,
26,2009,2009-12-27,15,25.059,OAK,@,CLE,L 9-23,*,,,
27,2009,2010-01-03,16,25.066,OAK,,BAL,L 13-21,*,,,
28,2010,2010-09-12,1,25.318,OAK,@,TEN,L 13-38,*,0.0,1,0
29,2010,2010-09-19,2,25.325,OAK,,STL,W 16-14,*,,,
30,2010,2010-09-26,3,25.332,OAK,@,ARI,L 23-24,*,,,
31,2010,2010-10-03,4,25.339,OAK,,HOU,L 24-31,*,,,
32,2010,2010-10-10,5,25.346,OAK,,SDG,W 35-27,*,,,
33,2010,2010-10-17,6,25.353,OAK,@,SFO,L 9-17,*,,,
34,2010,2010-10-24,7,25.360,OAK,@,DEN,W 59-14,,,,
35,2010,2010-10-31,8,26.002,OAK,,SEA,W 33-3,,,,
36,2010,2010-11-07,9,26.009,OAK,,KAN,W 23-20,,,,
37,2010,2010-11-21,10,26.023,OAK,@,PIT,L 3-35,,,,
38,2010,2010-11-28,11,26.030,OAK,,MIA,L 17-33,,,,
39,2010,2010-12-05,12,26.037,OAK,@,SDG,W 28-13,,,,
40,2010,2010-12-12,13,26.044,OAK,@,JAX,L 31-38,,,,
41,2010,2010-12-19,14,26.051,OAK,,DEN,W 39-23,,,,
42,2010,2010-12-26,15,26.058,OAK,,IND,L 26-31,*,,,
43,2010,2011-01-02,16,26.065,OAK,@,KAN,W 31-10,,,,
