ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1985,1985-10-28,8,23.132,SDG,@,RAI,L 21-34
2,1985,1985-11-03,9,23.138,SDG,,DEN,W 30-10
3,1985,1985-11-10,10,23.145,SDG,,RAI,W 40-34
4,1985,1985-11-17,11,23.152,SDG,@,DEN,L 24-30
5,1985,1985-11-24,12,23.159,SDG,@,HOU,L 35-37
6,1985,1985-12-01,13,23.166,SDG,,BUF,W 40-7
7,1985,1985-12-08,14,23.173,SDG,,PIT,W 54-44
8,1985,1985-12-15,15,23.180,SDG,,PHI,W 20-14
9,1985,1985-12-22,16,23.187,SDG,@,KAN,L 34-38
