ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
29,1969,1969-10-19,6,27.107,DEN,@,CIN,W 30-23,29,166,5.72,1,0,0,,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,1,4,4.00,0,1,6
30,1969,1969-10-26,7,27.114,DEN,@,HOU,L 21-24,17,65,3.82,1,2,45,22.50,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,1,0,0.00,0,1,6
31,1969,1969-11-02,8,27.121,DEN,,SDG,W 13-0,10,42,4.20,1,4,56,14.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,10,10.00,0,1,6
32,1969,1969-12-07,13,27.156,DEN,@,MIA,L 24-27,8,40,5.00,0,3,58,19.33,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
33,1969,1969-12-14,14,27.163,DEN,,CIN,W 27-16,13,52,4.00,0,1,-2,-2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
34,1970,1970-09-20,1,28.078,DEN,@,BUF,W 25-10,18,82,4.56,0,1,0,0.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,1,25,25.00,0,4,38,9.50,0,0,0
35,1970,1970-09-27,2,28.085,DEN,,PIT,W 16-13,24,54,2.25,0,1,-2,-2.00,0,0,0,,0,0,0,,0,0,,,1,23,23.00,0,2,9,4.50,0,0,0
36,1970,1970-10-04,3,28.092,DEN,,KAN,W 26-13,22,75,3.41,0,3,14,4.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,25,12.50,0,0,0
37,1970,1970-10-11,4,28.099,DEN,@,OAK,L 23-35,13,93,7.15,1,1,-12,-12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,3,17,5.67,0,1,6
38,1970,1970-10-18,5,28.106,DEN,,ATL,W 24-10,15,49,3.27,0,2,9,4.50,0,0,0,,0,0,0,,0,0,,,1,16,16.00,0,0,0,,0,0,0
39,1970,1970-10-25,6,28.113,DEN,@,SFO,L 14-19,16,140,8.75,1,0,0,,0,0,0,,0,0,0,,0,0,,,1,28,28.00,0,2,20,10.00,0,1,6
40,1970,1970-11-01,7,28.120,DEN,,WAS,L 3-19,15,65,4.33,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,4,2.00,0,0,0
41,1970,1970-11-08,8,28.127,DEN,@,SDG,L 21-24,19,74,3.89,0,1,10,10.00,0,0,0,,0,0,0,,0,0,,,2,34,17.00,0,0,0,,0,0,0
42,1970,1970-11-15,9,28.134,DEN,,OAK,L 19-24,12,43,3.58,0,2,43,21.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,8,8.00,0,0,0
43,1970,1970-11-22,10,28.141,DEN,@,NOR,W 31-6,14,76,5.43,1,2,59,29.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
44,1970,1970-11-29,11,28.148,DEN,@,HOU,L 21-31,10,32,3.20,0,1,11,11.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
45,1970,1970-12-06,12,28.155,DEN,@,KAN,L 0-16,13,60,4.62,0,1,5,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,6,66,11.00,0,0,0
46,1970,1970-12-13,13,28.162,DEN,,SDG,T 17-17,5,14,2.80,0,1,14,14.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,,0,0,0
47,1970,1970-12-20,14,28.169,DEN,,CLE,L 13-27,13,44,3.38,0,1,10,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
48,1971,1971-09-19,1,29.077,DEN,,MIA,T 10-10,23,70,3.04,0,1,0,0.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
49,1971,1971-09-26,2,29.084,DEN,@,GNB,L 13-34,16,53,3.31,0,2,17,8.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
50,1971,1971-10-03,3,29.091,DEN,,KAN,L 3-16,13,27,2.08,0,4,15,3.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
51,1971,1971-10-10,4,29.098,DEN,,OAK,L 16-27,16,39,2.44,0,2,88,44.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
52,1971,1971-10-17,5,29.105,DEN,,SDG,W 20-16,17,62,3.65,1,3,28,9.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
53,1971,1971-10-24,6,29.112,DEN,@,CLE,W 27-0,25,113,4.52,0,2,23,11.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
54,1971,1971-10-31,7,29.119,DEN,@,PHI,L 16-17,24,123,5.13,1,3,8,2.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
55,1971,1971-11-07,8,29.126,DEN,,DET,L 20-24,22,91,4.14,0,2,8,4.00,0,0,0,,0,0,0,,0,0,,,2,78,39.00,0,0,0,,0,0,0
56,1971,1971-11-14,9,29.133,DEN,,CIN,L 10-24,22,101,4.59,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,17,17.00,0,0,0,,0,0,0
57,1971,1971-11-21,10,29.140,DEN,@,KAN,L 10-28,13,63,4.85,1,1,8,8.00,0,0,0,,0,0,0,,0,0,,,2,43,21.50,0,0,0,,0,1,6
58,1971,1971-11-28,11,29.147,DEN,@,PIT,W 22-10,22,91,4.14,2,4,38,9.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,2,12
59,1971,1971-12-05,12,29.154,DEN,,CHI,W 6-3,29,125,4.31,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
60,1971,1971-12-12,13,29.161,DEN,@,SDG,L 17-45,18,96,5.33,1,1,8,8.00,0,0,0,,0,0,0,,0,0,,,1,29,29.00,0,0,0,,0,1,6
61,1971,1971-12-19,14,29.168,DEN,@,OAK,L 13-21,24,79,3.29,0,1,14,14.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,1,32,32.00,0,0,0,,0,0,0
62,1972,1972-09-17,1,30.075,DEN,,HOU,W 30-17,22,101,4.59,0,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
63,1972,1972-09-24,2,30.082,DEN,@,SDG,L 14-37,7,14,2.00,0,1,7,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
64,1972,1972-10-01,3,30.089,DEN,,KAN,L 24-45,21,96,4.57,1,1,35,35.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,2,30,15.00,0,2,12
65,1972,1972-10-08,4,30.096,DEN,@,CIN,L 10-21,18,44,2.44,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,0,0.00,0,1,6
66,1972,1972-10-15,5,30.103,DEN,,MIN,L 20-23,18,100,5.56,2,2,39,19.50,1,0,0,,0,0,0,,0,0,,,1,8,8.00,0,0,0,,0,3,18
67,1972,1972-10-22,6,30.110,DEN,@,OAK,W 30-23,9,15,1.67,0,3,92,30.67,1,1,1,100.00,35,1,0,158.3,0,0,35.00,55.00,0,0,,0,0,0,,0,1,6
68,1972,1972-10-29,7,30.117,DEN,,CLE,L 20-27,14,79,5.64,0,3,14,4.67,1,0,0,,0,0,0,,0,0,,,0,0,,0,2,27,13.50,0,1,6
69,1972,1972-11-05,8,30.124,DEN,@,NYG,L 17-29,14,124,8.86,1,4,31,7.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,-3,-3.00,0,1,6
70,1972,1972-11-12,9,30.131,DEN,@,RAM,W 16-10,22,79,3.59,0,1,15,15.00,0,0,0,,0,0,0,,0,0,,,1,22,22.00,0,1,0,0.00,0,0,0
71,1972,1972-11-19,10,30.138,DEN,,OAK,L 20-37,10,14,1.40,0,4,48,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
72,1972,1972-11-26,11,30.145,DEN,@,ATL,L 20-23,19,29,1.53,0,1,-8,-8.00,0,0,0,,0,0,0,,0,0,,,1,18,18.00,0,1,10,10.00,0,0,0
73,1972,1972-12-03,12,30.152,DEN,@,KAN,L 21-24,22,86,3.91,1,3,35,11.67,0,1,1,100.00,8,0,0,100.0,0,0,8.00,8.00,0,0,,0,0,0,,0,1,6
74,1972,1972-12-10,13,30.159,DEN,,SDG,W 38-13,9,33,3.67,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
75,1972,1972-12-17,14,30.166,DEN,,NWE,W 45-21,11,45,4.09,2,4,55,13.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,2,12
76,1973,1973-09-16,1,31.074,DEN,,CIN,W 28-10,22,82,3.73,3,4,50,12.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,3,18
77,1973,1973-09-23,2,31.081,DEN,,SFO,L 34-36,17,62,3.65,2,4,42,10.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,2,12
78,1973,1973-09-30,3,31.088,DEN,,CHI,L 14-33,13,42,3.23,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
79,1973,1973-10-07,4,31.095,DEN,@,KAN,L 14-16,18,65,3.61,0,3,64,21.33,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,7,7.00,0,1,6
80,1973,1973-10-14,5,31.102,DEN,@,HOU,W 48-20,19,123,6.47,1,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
81,1973,1973-10-22,6,31.110,DEN,,OAK,T 23-23,22,71,3.23,1,4,28,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
82,1973,1973-10-28,7,31.116,DEN,@,NYJ,W 40-28,18,62,3.44,0,4,47,11.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
83,1973,1973-11-04,8,31.123,DEN,@,STL,T 17-17,19,80,4.21,1,5,29,5.80,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
84,1973,1973-11-11,9,31.130,DEN,,SDG,W 30-19,22,109,4.95,2,5,76,15.20,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,2,12
85,1973,1973-11-18,10,31.137,DEN,@,PIT,W 23-13,27,88,3.26,1,4,23,5.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
86,1973,1973-11-25,11,31.144,DEN,,KAN,W 14-10,18,50,2.78,0,1,6,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
87,1973,1973-12-02,12,31.151,DEN,,DAL,L 10-22,9,15,1.67,0,1,7,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
88,1973,1973-12-09,13,31.158,DEN,@,SDG,W 42-28,18,88,4.89,1,4,47,11.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
89,1973,1973-12-16,14,31.165,DEN,@,OAK,L 17-21,14,42,3.00,0,1,0,0.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
90,1974,1974-09-15,1,32.073,DEN,,RAM,L 10-17,7,20,2.86,0,3,36,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,7,7.00,0,0,0
91,1974,1974-09-22,2,32.080,DEN,,PIT,T 35-35,14,21,1.50,0,1,18,18.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
92,1974,1974-09-30,3,32.088,DEN,@,WAS,L 3-30,9,18,2.00,0,2,8,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
93,1974,1974-10-06,4,32.094,DEN,@,KAN,W 17-14,21,47,2.24,0,1,34,34.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
94,1974,1974-10-13,5,32.101,DEN,,NOR,W 33-17,15,38,2.53,0,5,54,10.80,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
95,1974,1974-10-20,6,32.108,DEN,,SDG,W 27-7,15,67,4.47,1,7,127,18.14,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
96,1974,1974-10-27,7,32.115,DEN,@,CLE,L 21-23,13,41,3.15,0,4,37,9.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
97,1974,1974-11-03,8,32.122,DEN,,OAK,L 17-28,10,25,2.50,0,3,23,7.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
98,1974,1974-11-10,9,32.129,DEN,@,BAL,W 17-6,9,25,2.78,0,2,9,4.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
99,1974,1974-11-18,10,32.137,DEN,,KAN,L 34-42,2,6,3.00,0,1,-2,-2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
100,1974,1974-11-24,11,32.143,DEN,@,OAK,W 20-17,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,32,16.00,0,1,8,8.00,0,0,0
101,1974,1974-11-28,12,32.147,DEN,@,DET,W 31-27,2,4,2.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,33,16.50,0,0,0,,0,0,0
102,1974,1974-12-08,13,32.157,DEN,,HOU,W 37-14,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,50,25.00,0,1,17,17.00,0,0,0
103,1974,1974-12-15,14,32.164,DEN,@,SDG,L 0-17,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,56,28.00,0,1,2,2.00,0,0,0
104,1975,1975-09-21,1,33.079,DEN,,KAN,W 37-33,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,3,63,21.00,0,0,0,,0,0,0
105,1975,1975-09-29,2,33.087,DEN,,GNB,W 23-13,9,32,3.56,0,1,7,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
106,1975,1975-10-05,3,33.093,DEN,@,BUF,L 14-38,6,21,3.50,0,3,39,13.00,1,0,0,,0,0,0,,0,0,,,1,19,19.00,0,0,0,,0,1,6
107,1975,1975-10-12,4,33.100,DEN,@,PIT,L 9-20,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,4,76,19.00,0,0,0,,0,0,0
108,1975,1975-10-19,5,33.107,DEN,,CLE,W 16-15,6,-2,-0.33,0,3,27,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
109,1975,1975-10-26,6,33.114,DEN,@,KAN,L 13-26,13,58,4.46,0,1,13,13.00,0,0,0,,0,0,0,,0,0,,,1,14,14.00,0,0,0,,0,0,0
110,1975,1975-11-02,7,33.121,DEN,,OAK,L 17-42,7,43,6.14,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,17,17.00,0,0,0,,0,0,0
111,1975,1975-11-09,8,33.128,DEN,,CIN,L 16-17,14,51,3.64,1,5,35,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
112,1975,1975-11-16,9,33.135,DEN,@,SDG,W 27-17,18,44,2.44,0,4,29,7.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
113,1975,1975-11-23,10,33.142,DEN,@,ATL,L 21-35,14,74,5.29,0,5,45,9.00,0,0,0,,0,0,0,,0,0,,,2,47,23.50,0,0,0,,0,0,0
114,1975,1975-11-30,11,33.149,DEN,,SDG,W 13-10,11,48,4.36,0,1,14,14.00,0,0,0,,0,0,0,,0,0,,,1,24,24.00,0,0,0,,0,0,0
115,1975,1975-12-08,12,33.157,DEN,@,OAK,L 10-17,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,34,17.00,0,0,0,,0,0,0
116,1975,1975-12-14,13,33.163,DEN,,PHI,W 25-10,19,56,2.95,1,5,94,18.80,1,0,0,,0,0,0,,0,0,,,1,13,13.00,0,0,0,,0,2,12
117,1975,1975-12-20,14,33.169,DEN,@,MIA,L 13-14,8,20,2.50,0,1,5,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
