ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1972,1972-09-24,2,22.042,CIN,,PIT,W 15-10
2,1972,1972-10-01,3,22.049,CIN,@,CLE,L 6-27
3,1972,1972-10-08,4,22.056,CIN,,DEN,W 21-10
4,1972,1972-10-15,5,22.063,CIN,@,KAN,W 23-16
5,1972,1972-10-22,6,22.070,CIN,@,RAM,L 12-15
6,1972,1972-10-29,7,22.077,CIN,,HOU,W 30-7
7,1972,1972-11-05,8,22.084,CIN,@,PIT,L 17-40
8,1972,1972-11-12,9,22.091,CIN,,OAK,L 14-20
9,1972,1972-11-19,10,22.098,CIN,,BAL,L 19-20
10,1972,1972-11-26,11,22.105,CIN,@,CHI,W 13-3
11,1972,1972-12-03,12,22.112,CIN,,NYG,W 13-10
12,1972,1972-12-09,13,22.118,CIN,,CLE,L 24-27
13,1972,1972-12-17,14,22.126,CIN,@,HOU,W 61-17
14,1973,1973-09-16,1,23.034,CIN,@,DEN,L 10-28
15,1973,1973-09-23,2,23.041,CIN,,HOU,W 24-10
16,1973,1973-09-30,3,23.048,CIN,@,SDG,W 20-13
17,1973,1973-10-07,4,23.055,CIN,@,CLE,L 10-17
18,1973,1973-10-14,5,23.062,CIN,,PIT,W 19-7
19,1973,1973-10-21,6,23.069,CIN,,KAN,W 14-6
20,1973,1973-10-28,7,23.076,CIN,@,PIT,L 13-20
21,1973,1973-11-04,8,23.083,CIN,@,DAL,L 10-38
22,1973,1973-11-11,9,23.090,CIN,@,BUF,W 16-13
23,1973,1973-11-18,10,23.097,CIN,,NYJ,W 20-14
24,1973,1973-11-25,11,23.104,CIN,,STL,W 42-24
25,1973,1973-12-02,12,23.111,CIN,,MIN,W 27-0
26,1973,1973-12-09,13,23.118,CIN,,CLE,W 34-17
27,1973,1973-12-16,14,23.125,CIN,@,HOU,W 27-24
28,1974,1974-09-29,3,24.047,CLE,@,STL,L 7-29
29,1974,1974-10-06,4,24.054,CLE,,OAK,L 24-40
30,1974,1974-10-13,5,24.061,CLE,,CIN,L 24-34
31,1974,1974-10-20,6,24.068,CLE,@,PIT,L 16-20
32,1974,1974-10-27,7,24.075,CLE,,DEN,W 23-21
33,1974,1974-11-03,8,24.082,CLE,@,SDG,L 35-36
34,1974,1974-11-10,9,24.089,CLE,@,NWE,W 21-14
35,1974,1974-11-17,10,24.096,CLE,,PIT,L 16-26
36,1974,1974-11-24,11,24.103,CLE,,BUF,L 10-15
37,1974,1974-12-01,12,24.110,CLE,,SFO,W 7-0
38,1974,1974-12-07,13,24.116,CLE,@,DAL,L 17-41
39,1974,1974-12-15,14,24.124,CLE,@,HOU,L 24-28
40,1975,1975-09-21,1,25.039,CLE,@,CIN,L 17-24
41,1975,1975-09-28,2,25.046,CLE,,MIN,L 10-42
