ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
36,1995,1995-09-10,2,24.008,NYG,@,KAN,L 17-20,,0,0,,0,0,0,,0,,,,0,0,,0,,
37,1995,1995-09-17,3,24.015,NYG,@,GNB,L 6-14,,0,0,,0,0,0,,0,,,,0,0,,0,,
38,1995,1995-09-24,4,24.022,NYG,,NOR,W 45-29,,0,0,,0,0,0,,0,,,,0,0,,0,,
39,1995,1995-10-01,5,24.029,NYG,@,SFO,L 6-20,,0,0,,0,0,0,,0,,,,0,0,,0,,
40,1995,1995-10-08,6,24.036,NYG,,ARI,W 27-21,,0,0,,0,0,0,,0,,,,0,0,,0,,
41,1995,1995-10-15,7,24.043,NYG,,PHI,L 14-17,,6,23,26.09,49,0,3,0.0,1,3,2.13,-3.74,1,4,4.00,0,0,0
42,1995,1995-10-29,8,24.057,NYG,@,WAS,W 24-15,,0,0,,0,0,0,,0,,,,0,0,,0,,
43,1995,1995-11-05,9,24.064,NYG,@,SEA,L 28-30,,0,0,,0,0,0,,0,,,,0,0,,0,,
44,1995,1995-11-12,10,24.071,NYG,,OAK,L 13-17,,0,0,,0,0,0,,0,,,,0,0,,0,,
45,1995,1995-11-19,11,24.078,NYG,@,PHI,L 19-28,,0,0,,0,0,0,,0,,,,0,0,,0,0,
46,1995,1995-11-26,12,24.085,NYG,,CHI,L 24-27,,0,0,,0,0,0,,0,,,,0,0,,0,,
47,1995,1995-11-30,13,24.089,NYG,@,ARI,W 10-6,,0,0,,0,0,0,,0,,,,0,0,,0,,
48,1995,1995-12-10,14,24.099,NYG,,WAS,W 20-13,,0,0,,0,0,0,,0,,,,0,0,,0,,
49,1995,1995-12-17,15,24.106,NYG,@,DAL,L 20-21,,0,0,,0,0,0,,0,,,,0,0,,0,,
50,1995,1995-12-23,16,24.112,NYG,,SDG,L 17-27,,0,0,,0,0,0,,0,,,,0,0,,0,,
51,2001,2001-10-29,6,30.057,PIT,,TEN,W 34-7,,1,1,100.00,57,0,0,118.7,0,0,57.00,57.00,3,-3,-1.00,0,0,0
52,2001,2001-12-23,14,30.112,PIT,,DET,W 47-14,,0,0,,0,0,0,,0,,,,2,4,2.00,1,1,6
53,2001,2002-01-06,16,30.126,PIT,,CLE,W 28-7,,6,8,75.00,97,1,1,115.1,1,4,12.13,9.00,1,8,8.00,0,0,0
54,2002,2002-09-09,1,31.007,PIT,@,NWE,L 14-30,,,,,,,,,0,,,,,,,,,
55,2002,2002-09-15,2,31.013,PIT,,OAK,L 17-30,,,,,,,,,0,,,,,,,,,
56,2002,2002-09-29,3,31.027,PIT,,CLE,W 16-13,,11,13,84.62,122,1,1,99.4,0,0,9.38,7.46,2,1,0.50,0,0,0
57,2002,2002-10-06,4,31.034,PIT,@,NOR,L 29-32,*,22,38,57.89,268,3,1,95.1,4,24,7.05,7.45,0,0,,0,0,0
58,2002,2002-10-13,5,31.041,PIT,@,CIN,W 34-7,*,16,25,64.00,216,1,2,71.4,2,19,8.64,5.84,0,0,,0,0,0
59,2002,2002-10-21,6,31.049,PIT,,IND,W 28-10,*,15,23,65.22,188,2,1,101.4,1,6,8.17,7.96,0,0,,0,0,0
60,2002,2002-10-27,7,31.055,PIT,@,BAL,W 31-18,*,18,24,75.00,172,2,1,104.9,0,0,7.17,6.96,4,-9,-2.25,0,0,0
61,2002,2002-11-03,8,31.062,PIT,@,CLE,W 23-20,*,23,42,54.76,239,2,1,77.4,2,10,5.69,5.57,3,8,2.67,0,0,0
62,2002,2002-11-10,9,31.069,PIT,,ATL,T 34-34,*,28,41,68.29,473,4,1,129.4,2,10,11.54,12.39,2,7,3.50,0,0,0
63,2002,2002-11-17,10,31.076,PIT,@,TEN,L 23-31,*,14,28,50.00,194,1,3,44.9,1,6,6.93,2.82,1,12,12.00,0,0,0
64,2002,2002-12-01,12,31.090,PIT,@,JAX,W 25-23,,,,,,,,,0,,,,,,,,,
65,2002,2002-12-08,13,31.097,PIT,,HOU,L 6-24,*,30,57,52.63,325,0,2,55.1,6,32,5.70,4.12,2,6,3.00,0,0,0
66,2002,2002-12-15,14,31.104,PIT,,CAR,W 30-14,*,20,33,60.61,209,1,1,76.5,2,12,6.33,5.58,1,0,0.00,0,0,0
67,2002,2002-12-23,15,31.112,PIT,@,TAM,W 17-7,*,17,23,73.91,236,1,0,120.9,2,11,10.26,11.13,2,-2,-1.00,0,0,0
68,2002,2002-12-29,16,31.118,PIT,,BAL,W 34-31,*,20,30,66.67,194,2,2,79.0,4,18,6.47,4.80,2,20,10.00,0,0,0
69,2003,2003-09-07,1,32.005,PIT,,BAL,W 34-15,*,21,29,72.41,260,3,0,134.3,2,9,8.97,11.03,0,0,,0,0,0
70,2003,2003-09-14,2,32.012,PIT,@,KAN,L 20-41,*,28,47,59.57,336,1,3,62.0,4,16,7.15,4.70,0,0,,0,0,0
71,2003,2003-09-21,3,32.019,PIT,@,CIN,W 17-10,*,21,34,61.76,240,1,1,80.5,1,2,7.06,6.32,1,-1,-1.00,0,0,0
72,2003,2003-09-28,4,32.026,PIT,,TEN,L 13-30,*,31,47,65.96,332,0,2,68.8,3,25,7.06,5.15,2,-1,-0.50,0,0,0
73,2003,2003-10-05,5,32.033,PIT,,CLE,L 13-33,*,11,24,45.83,136,0,2,29.2,3,12,5.67,1.92,0,0,,0,0,0
74,2003,2003-10-12,6,32.040,PIT,@,DEN,L 14-17,*,19,30,63.33,182,0,0,80.1,7,56,6.07,6.07,0,0,,0,0,0
75,2003,2003-10-26,7,32.054,PIT,,STL,L 21-33,*,12,28,42.86,159,2,3,45.7,2,8,5.68,2.29,1,4,4.00,0,0,0
76,2003,2003-11-02,8,32.061,PIT,@,SEA,L 16-23,*,21,35,60.00,226,1,0,88.5,2,11,6.46,7.03,2,5,2.50,0,0,0
77,2003,2003-11-09,9,32.068,PIT,,ARI,W 28-15,*,12,24,50.00,159,3,0,110.9,1,0,6.63,9.13,1,-1,-1.00,0,0,0
78,2003,2003-11-17,10,32.076,PIT,@,SFO,L 14-30,*,25,44,56.82,327,1,1,78.5,2,15,7.43,6.86,0,0,,0,0,0
79,2003,2003-11-23,11,32.082,PIT,@,CLE,W 13-6,*,9,24,37.50,73,1,0,59.9,2,14,3.04,3.88,0,0,,0,0,0
80,2003,2003-11-30,12,32.089,PIT,,CIN,L 20-24,*,28,42,66.67,313,1,1,86.7,5,34,7.45,6.86,2,4,2.00,0,0,0
81,2003,2003-12-07,13,32.096,PIT,,OAK,W 27-7,*,19,28,67.86,266,1,1,95.2,0,0,9.50,8.61,3,3,1.00,0,0,0
82,2003,2003-12-14,14,32.103,PIT,@,NYJ,L 0-6,*,16,38,42.11,137,0,0,52.2,0,0,3.61,3.61,0,0,,0,0,0
83,2003,2003-12-21,15,32.110,PIT,,SDG,W 40-24,*,11,18,61.11,160,3,0,129.6,2,9,8.89,12.22,1,-1,-1.00,0,0,0
84,2003,2003-12-28,16,32.117,PIT,@,BAL,L 10-13,*,14,27,51.85,108,0,3,22.4,5,31,4.00,-1.00,0,0,,0,0,0
85,2004,2004-09-12,1,33.010,PIT,,OAK,W 24-21,*,13,22,59.09,142,0,0,78.2,2,12,6.45,6.45,3,13,4.33,0,0,0
86,2004,2004-09-19,2,33.017,PIT,@,BAL,L 13-30,*,4,13,30.77,67,0,0,49.2,2,10,5.15,5.15,1,1,1.00,0,0,0
87,2004,2004-12-26,15,33.115,PIT,,BAL,W 20-7,,1,1,100.00,0,0,0,79.2,0,0,0.00,0.00,4,-1,-0.25,0,0,0
88,2004,2005-01-02,16,33.122,PIT,@,BUF,W 29-24,*,12,24,50.00,120,1,2,43.7,2,15,5.00,2.08,1,2,2.00,0,0,0
89,2005,2005-09-11,1,34.009,PIT,,TEN,W 34-7,,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
90,2005,2005-10-16,5,34.044,PIT,,JAX,L 17-23,*,11,28,39.29,154,1,3,30.1,2,9,5.50,1.39,3,15,5.00,0,0,0
91,2005,2005-11-06,8,34.065,PIT,@,GNB,W 20-10,,0,0,,0,0,0,,0,,,,0,0,,0,0,0
92,2005,2005-11-13,9,34.072,PIT,,CLE,W 34-21,,4,7,57.14,22,0,0,62.8,0,0,3.14,3.14,1,0,0.00,0,0,0
93,2005,2005-11-20,10,34.079,PIT,@,BAL,L 13-16,*,19,36,52.78,230,1,1,70.4,6,34,6.39,5.69,4,11,2.75,0,0,0
