ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
41,1996,1996-11-24,12,25.096,IND,@,NWE,L 13-27,,
42,1996,1996-12-01,13,25.103,IND,,BUF,W 13-10,,1.0
43,1996,1996-12-05,14,25.107,IND,,PHI,W 37-10,,
44,1996,1996-12-15,15,25.117,IND,@,KAN,W 24-19,,1.0
45,1996,1996-12-22,16,25.124,IND,@,CIN,L 24-31,,
46,1997,1997-08-31,1,26.011,IND,@,MIA,L 10-16,,
47,1997,1997-09-07,2,26.018,IND,,NWE,L 6-31,,
48,1997,1997-09-14,3,26.025,IND,,SEA,L 3-31,,
49,1997,1997-09-21,4,26.032,IND,@,BUF,L 35-37,,
50,1997,1997-10-05,5,26.046,IND,,NYJ,L 12-16,,
51,1997,1997-10-12,6,26.053,IND,@,PIT,L 22-24,,
52,1997,1997-10-26,8,26.067,IND,@,SDG,L 19-35,,
53,1997,1997-11-02,9,26.074,IND,,TAM,L 28-31,,
54,1997,1997-11-09,10,26.081,IND,,CIN,L 13-28,,
55,1997,1997-11-16,11,26.088,IND,,GNB,W 41-38,,
56,1997,1997-11-23,12,26.095,IND,@,DET,L 10-32,,
57,1997,1997-11-30,13,26.102,IND,@,NWE,L 17-20,,
58,1997,1997-12-07,14,26.109,IND,@,NYJ,W 22-14,,
59,1997,1997-12-14,15,26.116,IND,,MIA,W 41-0,,
60,1997,1997-12-21,16,26.123,IND,@,MIN,L 28-39,,
61,1998,1998-09-06,1,27.017,IND,,MIA,L 15-24,,
62,1998,1998-09-13,2,27.024,IND,@,NWE,L 6-29,,
63,1998,1998-09-20,3,27.031,IND,@,NYJ,L 6-44,,
64,1998,1998-09-27,4,27.038,IND,,NOR,L 13-19,,
65,1998,1998-10-04,5,27.045,IND,,SDG,W 17-12,,
66,1998,1998-10-11,6,27.052,IND,,BUF,L 24-31,,
67,1998,1998-10-18,7,27.059,IND,@,SFO,L 31-34,,
68,1998,1998-11-01,8,27.073,IND,,NWE,L 16-21,,
69,1998,1998-11-08,9,27.080,IND,@,MIA,L 14-27,,
70,1998,1998-11-15,10,27.087,IND,,NYJ,W 24-23,,1.0
71,1998,1998-11-22,11,27.094,IND,@,BUF,L 11-34,,1.0
72,1998,1998-12-13,14,27.115,IND,,CIN,W 39-26,,1.0
73,1998,1998-12-20,15,27.122,IND,@,SEA,L 23-27,,1.0
74,1998,1998-12-27,16,27.129,IND,,CAR,L 19-27,,
75,1999,1999-09-12,1,28.023,IND,,BUF,W 31-14,*,
76,1999,1999-09-19,2,28.030,IND,@,NWE,L 28-31,*,1.0
77,1999,1999-09-26,3,28.037,IND,@,SDG,W 27-19,*,
78,1999,1999-10-10,4,28.051,IND,,MIA,L 31-34,*,
79,1999,1999-10-17,5,28.058,IND,@,NYJ,W 16-13,*,
80,1999,1999-10-24,6,28.065,IND,,CIN,W 31-10,*,
81,1999,1999-10-31,7,28.072,IND,,DAL,W 34-24,*,
82,1999,1999-11-14,9,28.086,IND,@,NYG,W 27-19,*,
83,1999,1999-11-21,10,28.093,IND,@,PHI,W 44-17,*,
84,1999,1999-11-28,11,28.100,IND,,NYJ,W 13-6,*,
85,1999,1999-12-05,12,28.107,IND,@,MIA,W 37-34,*,
86,1999,1999-12-12,13,28.114,IND,,NWE,W 20-15,*,
87,1999,1999-12-19,14,28.121,IND,,WAS,W 24-21,*,
88,1999,1999-12-26,15,28.128,IND,@,CLE,W 29-28,*,
89,1999,2000-01-02,16,28.135,IND,@,BUF,L 6-31,*,
90,2000,2000-09-03,1,29.014,IND,@,KAN,W 27-14,,
91,2000,2000-09-10,2,29.021,IND,,OAK,L 31-38,*,
92,2000,2000-09-25,3,29.036,IND,,JAX,W 43-14,*,
93,2000,2000-10-01,4,29.042,IND,@,BUF,W 18-16,*,
94,2000,2000-10-08,5,29.049,IND,@,NWE,L 16-24,*,
95,2000,2000-10-22,7,29.063,IND,,NWE,W 30-23,,
96,2000,2000-10-29,8,29.070,IND,,DET,W 30-18,*,
97,2000,2000-11-05,9,29.077,IND,@,CHI,L 24-27,*,
98,2000,2000-11-12,10,29.084,IND,,NYJ,W 23-15,*,
99,2000,2000-11-19,11,29.091,IND,@,GNB,L 24-26,,1.0
100,2000,2000-11-26,12,29.098,IND,,MIA,L 14-17,,
101,2000,2000-12-03,13,29.105,IND,@,NYJ,L 17-27,*,
102,2000,2000-12-11,14,29.113,IND,,BUF,W 44-20,*,
103,2000,2000-12-17,15,29.119,IND,@,MIA,W 20-13,*,
104,2000,2000-12-24,16,29.126,IND,,MIN,W 31-10,*,
105,2001,2001-09-09,1,30.020,CIN,,NWE,W 23-17,,
106,2001,2001-09-23,2,30.034,CIN,,BAL,W 21-10,*,
107,2001,2001-09-30,3,30.041,CIN,@,SDG,L 14-28,,
108,2001,2001-10-07,4,30.048,CIN,@,PIT,L 7-16,,
109,2001,2001-10-14,5,30.055,CIN,,CLE,W 24-14,*,
110,2001,2001-10-21,6,30.062,CIN,,CHI,L 0-24,*,
111,2001,2001-10-28,7,30.069,CIN,@,DET,W 31-27,*,
112,2001,2001-11-11,8,30.083,CIN,@,JAX,L 13-30,,
113,2001,2001-11-18,9,30.090,CIN,,TEN,L 7-20,,
114,2001,2001-11-25,10,30.097,CIN,@,CLE,L 0-18,,
115,2001,2001-12-02,11,30.104,CIN,,TAM,L 13-16,,
116,2001,2001-12-09,12,30.111,CIN,,JAX,L 10-14,,
117,2001,2001-12-16,13,30.118,CIN,@,NYJ,L 14-15,,
118,2001,2001-12-23,14,30.125,CIN,@,BAL,L 0-16,,
119,2001,2001-12-30,15,30.132,CIN,,PIT,W 26-23,,
120,2001,2002-01-06,16,30.139,CIN,@,TEN,W 23-21,*,
121,2002,2002-09-08,1,31.019,CIN,,SDG,L 6-34,,
122,2002,2002-09-15,2,31.026,CIN,@,CLE,L 7-20,*,
123,2002,2002-09-22,3,31.033,CIN,@,ATL,L 3-30,,
124,2002,2002-09-29,4,31.040,CIN,,TAM,L 7-35,*,
125,2002,2002-10-06,5,31.047,CIN,@,IND,L 21-28,,
126,2002,2002-10-13,6,31.054,CIN,,PIT,L 7-34,,
127,2002,2002-10-27,7,31.068,CIN,,TEN,L 24-30,*,
128,2002,2002-11-03,8,31.075,CIN,@,HOU,W 38-3,*,
129,2002,2002-11-10,9,31.082,CIN,@,BAL,L 27-38,*,
130,2002,2002-11-17,10,31.089,CIN,,CLE,L 20-27,,
131,2002,2002-11-24,11,31.096,CIN,@,PIT,L 21-29,*,
132,2002,2002-12-01,12,31.103,CIN,,BAL,L 23-27,*,1.0
133,2002,2002-12-08,13,31.110,CIN,@,CAR,L 31-52,*,
134,2002,2002-12-15,14,31.117,CIN,,JAX,L 15-29,*,
135,2002,2002-12-22,15,31.124,CIN,,NOR,W 20-13,*,
136,2002,2002-12-29,16,31.131,CIN,@,BUF,L 9-27,*,
