ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
19,1957,1957-11-10,7,23.253,DET,@,PHI,W 27-16,7,3,0.43,0,3,35,11.67,1,0,0,,0,0,,,,,,,,,,,,,,,1,
20,1957,1957-11-17,8,23.260,DET,,SFO,W 31-10,9,37,4.11,1,1,-1,-1.00,0,0,0,,0,0,,,,,,,,,,,,,,,1,
21,1957,1957-11-24,9,23.267,DET,,CHI,L 7-27,3,13,4.33,0,3,14,4.67,0,0,0,,0,0,,,,,,,,,,,,,,,0,
22,1957,1957-11-28,10,23.271,DET,,GNB,W 18-6,1,11,11.00,0,2,57,28.50,0,0,0,,0,0,,,,,,,,,,,,,,,0,
23,1957,1957-12-08,11,23.281,DET,,CLE,W 20-7,6,1,0.17,0,1,13,13.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
24,1957,1957-12-15,12,23.288,DET,@,CHI,W 21-13,16,64,4.00,1,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,1,
25,1958,1958-09-28,1,24.210,DET,@,BAL,L 15-28,1,12,12.00,0,4,65,16.25,2,0,0,,0,0,,,,,,,,,,,,,,,2,
26,1958,1958-10-12,3,24.224,DET,,RAM,L 28-42,10,70,7.00,0,3,76,25.33,1,0,0,,0,0,,,,,,,,,,,,,,,1,
27,1958,1958-10-19,4,24.231,DET,,BAL,L 14-40,8,16,2.00,0,1,7,7.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
28,1958,1958-10-26,5,24.238,DET,@,RAM,W 41-24,10,44,4.40,0,3,50,16.67,1,0,0,,0,0,,,,,,,,,,,,,,,1,
29,1958,1958-11-02,6,24.245,DET,@,SFO,L 21-24,5,6,1.20,0,1,9,9.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
30,1958,1958-11-09,7,24.252,DET,@,CLE,W 30-10,2,10,5.00,0,4,63,15.75,1,0,0,,0,0,,,,,,,,,,,,,,,1,
31,1958,1958-11-16,8,24.259,DET,,SFO,W 35-21,2,12,6.00,0,3,92,30.67,1,0,0,,0,0,,,,,,,,,,,,,,,1,
32,1958,1958-11-23,9,24.266,DET,,CHI,L 7-20,0,0,,0,3,44,14.67,1,0,0,,0,0,,,,,,,,,,,,,,,1,
33,1958,1958-11-27,10,24.270,DET,,GNB,W 24-14,7,28,4.00,0,1,0,0.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
34,1959,1959-09-27,1,25.209,DET,@,BAL,L 9-21,0,0,,0,2,52,26.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
35,1959,1959-10-11,3,25.223,DET,,BAL,L 24-31,0,0,,0,3,36,12.00,3,0,0,,0,0,,,,,,,,,,,,,,,3,
36,1959,1959-10-18,4,25.230,DET,,SFO,L 13-34,0,0,,0,4,99,24.75,1,0,0,,0,0,,,,,,,,,,,,,,,1,
37,1959,1959-10-25,5,25.237,DET,@,RAM,W 17-7,0,0,,0,2,60,30.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
38,1959,1959-11-01,6,25.244,DET,@,SFO,L 7-33,0,0,,0,1,5,5.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
39,1959,1959-11-08,7,25.251,DET,@,PIT,T 10-10,10,31,3.10,0,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,0,
40,1959,1959-11-15,8,25.258,DET,,RAM,W 23-17,10,32,3.20,0,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,0,
41,1959,1959-11-22,9,25.265,DET,,CHI,L 14-24,9,36,4.00,0,1,41,41.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
42,1959,1959-11-26,10,25.269,DET,,GNB,L 17-24,10,37,3.70,1,2,23,11.50,0,0,0,,0,0,,,,,,,,,,,,,,,1,
43,1959,1959-12-06,11,25.279,DET,,CRD,W 45-21,2,19,9.50,0,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,0,
44,1959,1959-12-13,12,25.286,DET,@,CHI,L 14-25,11,48,4.36,0,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,0,
45,1960,1960-10-02,1,26.214,DET,@,GNB,L 9-28,1,-1,-1.00,0,4,41,10.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
46,1960,1960-10-09,2,26.221,DET,,SFO,L 10-14,1,2,2.00,0,1,-6,-6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
47,1960,1960-10-16,3,26.228,DET,@,PHI,L 10-28,1,-2,-2.00,0,1,24,24.00,0,0,0,,0,0,0,,0,0,,,2,52,26.00,0,0,0,,0,0,0
48,1960,1960-10-23,4,26.235,DET,,BAL,W 30-17,5,-6,-1.20,1,1,12,12.00,0,0,0,,0,0,0,,0,0,,,1,7,7.00,0,0,0,,0,1,6
49,1960,1960-10-30,5,26.242,DET,@,RAM,L 35-48,0,0,,0,2,24,12.00,0,0,0,,0,0,0,,0,0,,,1,20,20.00,0,0,0,,0,0,0
50,1960,1960-11-13,7,26.256,DET,,RAM,W 12-10,0,0,,0,1,11,11.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
51,1960,1960-11-20,8,26.263,DET,@,CHI,L 7-28,3,11,3.67,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
52,1960,1960-11-24,9,26.267,DET,,GNB,W 23-10,3,22,7.33,0,2,7,3.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,25,25.00,0,0,0
53,1960,1960-12-04,10,26.277,DET,@,BAL,W 20-15,0,0,,0,3,69,23.00,1,0,0,,0,0,0,,0,0,,,0,3,,0,0,,,0,1,6
54,1960,1960-12-11,11,26.284,DET,,DAL,W 23-14,0,0,,0,5,56,11.20,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
55,1960,1960-12-18,12,26.291,DET,,CHI,W 36-0,3,2,0.67,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
56,1961,1961-09-17,1,27.199,DET,@,GNB,W 17-13,5,25,5.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,19,19.00,0,0,0
57,1961,1961-09-24,2,27.206,DET,@,BAL,W 16-15,4,17,4.25,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
58,1961,1961-10-01,3,27.213,DET,,SFO,L 0-49,5,33,6.60,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,4,4.00,0,0,0
59,1961,1961-10-08,4,27.220,DET,,CHI,L 17-31,7,35,5.00,0,1,26,26.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
60,1961,1961-10-15,5,27.227,DET,,RAM,W 14-13,4,6,1.50,0,0,0,,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,2,31,15.50,0,0,0
61,1961,1961-10-22,6,27.234,DET,,BAL,L 14-17,2,3,1.50,0,1,3,3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,19,19.00,0,0,0
62,1961,1961-10-29,7,27.241,DET,@,RAM,W 28-10,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,3,22,7.33,0,0,0
63,1961,1961-11-05,8,27.248,DET,@,SFO,T 20-20,1,2,2.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
64,1961,1961-11-12,9,27.255,DET,@,STL,W 45-14,3,10,3.33,1,1,4,4.00,1,0,0,,0,0,0,,0,0,,,1,3,3.00,0,4,40,10.00,0,2,12
65,1961,1961-11-19,10,27.262,DET,@,MIN,W 37-10,0,0,,0,2,12,6.00,0,0,0,,0,0,0,,0,0,,,1,13,13.00,0,0,0,,0,0,0
66,1961,1961-11-23,11,27.266,DET,,GNB,L 9-17,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,4,53,13.25,0,3,24,8.00,0,0,0
67,1961,1961-12-03,12,27.276,DET,@,CHI,W 16-15,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,23,23.00,0,0,0,,0,0,0
68,1961,1961-12-10,13,27.283,DET,,MIN,W 13-7,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,17,17.00,0,0,0,,0,0,0
69,1961,1961-12-17,14,27.290,DET,,PHI,L 24-27,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,18,18.00,0,1,0,0.00,0,0,0
70,1962,1962-09-16,1,28.198,CLE,,NYG,W 17-7,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,37,18.50,0,2,11,5.50,0,0,0
71,1962,1962-09-23,2,28.205,CLE,,WAS,L 16-17,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,39,19.50,0,0,0,,0,0,0
72,1962,1962-09-30,3,28.212,CLE,@,PHI,L 7-35,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,38,19.00,0,1,5,5.00,0,0,0
73,1962,1962-10-07,4,28.219,CLE,,DAL,W 19-10,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,4,31,7.75,0,0,0
74,1962,1962-10-14,5,28.226,CLE,,BAL,L 14-36,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,4,119,29.75,0,0,0,,0,0,0
75,1962,1962-10-21,6,28.233,PHI,,WAS,L 21-27,0,0,,0,8,133,16.63,2,0,0,,0,0,0,,0,0,,,4,66,16.50,0,0,0,,0,2,12
76,1962,1962-10-28,7,28.240,PHI,@,MIN,L 21-31,1,6,6.00,0,1,16,16.00,0,0,0,,0,0,0,,0,0,,,3,55,18.33,0,0,0,,0,0,0
77,1962,1962-11-04,8,28.247,PHI,@,CLE,T 14-14,0,0,,0,3,26,8.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,2,2.00,0,0,0
78,1962,1962-11-11,9,28.254,PHI,,GNB,L 0-49,0,0,,0,2,13,6.50,0,0,0,,0,0,0,,0,0,,,5,87,17.40,0,0,0,,0,0,0
79,1962,1962-11-18,10,28.261,PHI,@,NYG,L 14-19,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,41,20.50,0,0,0,,0,0,0
80,1963,1963-12-08,13,29.281,DET,,CLE,W 38-10,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,7,7.00,0,0,0
