ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
32,1996,1996-10-06,5,27.364,SFO,@,STL,W 28-11,,
33,1996,1996-10-14,6,28.006,SFO,@,GNB,L 20-23,,
34,1996,1996-10-20,7,28.012,SFO,,CIN,W 28-21,,
35,1996,1996-10-27,8,28.019,SFO,@,HOU,W 10-9,,
36,1996,1996-11-03,9,28.026,SFO,@,NOR,W 24-17,,
37,1996,1996-11-10,10,28.033,SFO,,DAL,L 17-20,,
38,1996,1996-11-17,11,28.040,NYJ,@,IND,L 29-34,,
39,1996,1996-11-24,12,28.047,SFO,@,WAS,W 19-16,,
40,1996,1996-12-02,13,28.055,SFO,@,ATL,W 34-10,,
41,1996,1996-12-08,14,28.061,SFO,,CAR,L 24-30,,
42,1996,1996-12-15,15,28.068,SFO,@,PIT,W 25-15,,
43,1996,1996-12-23,16,28.076,SFO,,DET,W 24-14,,
44,1997,1997-08-31,1,28.327,SFO,@,TAM,L 6-13,,
45,1997,1997-09-07,2,28.334,SFO,@,STL,W 15-12,,
46,1997,1997-09-14,3,28.341,SFO,,NOR,W 33-7,,
47,1997,1997-09-21,4,28.348,SFO,,ATL,W 34-7,,
48,1997,1997-09-29,5,28.356,SFO,@,CAR,W 34-21,,
49,1997,1997-10-12,6,29.004,SFO,,STL,W 30-10,,
50,1997,1997-10-19,7,29.011,SFO,@,ATL,W 35-28,,
51,1997,1997-10-26,8,29.018,SFO,@,NOR,W 23-0,,
52,1997,1997-11-02,9,29.025,SFO,,DAL,W 17-10,,
53,1997,1997-11-10,10,29.033,SFO,@,PHI,W 24-12,,
54,1997,1997-11-16,11,29.039,SFO,,CAR,W 27-19,,
55,1997,1997-11-23,12,29.046,SFO,,SDG,W 17-10,,
56,1997,1997-11-30,13,29.053,SFO,@,KAN,L 9-44,,
57,1997,1997-12-07,14,29.060,SFO,,MIN,W 28-17,,
58,1997,1997-12-15,15,29.068,SFO,,DEN,W 34-17,,
59,1997,1997-12-21,16,29.074,SFO,@,SEA,L 9-38,,
60,1998,1998-09-06,1,29.333,CHI,,JAX,L 23-24,,
61,1998,1998-09-20,3,29.347,CHI,@,TAM,L 15-27,,
62,1998,1998-09-27,4,29.354,CHI,,MIN,L 28-31,,
63,1998,1998-10-04,5,29.361,CHI,,DET,W 31-27,,
64,1998,1998-10-11,6,30.003,CHI,@,ARI,L 7-20,,
65,1998,1998-10-18,7,30.010,CHI,,DAL,W 13-12,,
66,1998,1998-10-25,8,30.017,CHI,@,TEN,W 23-20,,
67,1998,1998-11-08,9,30.031,CHI,,STL,L 12-20,,
68,1998,1998-11-15,10,30.038,CHI,@,DET,L 3-26,,
69,1998,1998-11-22,11,30.045,CHI,@,ATL,L 13-20,,
70,1998,1998-11-29,12,30.052,CHI,,TAM,L 17-31,,
71,1998,1998-12-06,13,30.059,CHI,@,MIN,L 22-48,,
72,1998,1998-12-13,14,30.066,CHI,@,GNB,L 20-26,,
73,1998,1998-12-27,16,30.080,CHI,,GNB,L 13-16,,
74,1999,1999-09-12,1,30.339,CHI,,KAN,W 20-17,,
75,1999,1999-09-19,2,30.346,CHI,,SEA,L 13-14,,
76,1999,1999-09-26,3,30.353,CHI,@,OAK,L 17-24,,
77,1999,1999-10-03,4,30.360,CHI,,NOR,W 14-10,,
78,1999,1999-10-10,5,31.002,CHI,@,MIN,W 24-22,,1.0
79,1999,1999-10-17,6,31.009,CHI,,PHI,L 16-20,,
80,1999,1999-10-24,7,31.016,CHI,@,TAM,L 3-6,,
81,1999,1999-11-07,9,31.030,CHI,@,GNB,W 14-13,,
82,1999,1999-11-14,10,31.037,CHI,,MIN,L 24-27,,
83,1999,1999-11-21,11,31.044,CHI,@,SDG,W 23-20,,
84,1999,1999-11-25,12,31.048,CHI,@,DET,L 17-21,,
85,1999,1999-12-05,13,31.058,CHI,,GNB,L 19-35,,
86,1999,1999-12-19,14,31.072,CHI,,DET,W 28-10,,
87,1999,1999-12-26,15,31.079,CHI,@,STL,L 12-34,,
88,1999,2000-01-02,16,31.086,CHI,,TAM,L 6-20,,
89,2000,2000-09-03,1,31.331,CHI,@,MIN,L 27-30,,
90,2000,2000-09-10,2,31.338,CHI,@,TAM,L 0-41,,1.0
91,2000,2000-09-17,3,31.345,CHI,,NYG,L 7-14,,
92,2000,2000-10-08,6,32.000,CHI,,NOR,L 10-31,,
93,2000,2000-10-15,7,32.007,CHI,,MIN,L 16-28,,
94,2000,2000-10-22,8,32.014,CHI,@,PHI,L 9-13,,
95,2000,2000-11-05,9,32.028,CHI,,IND,W 27-24,,
96,2000,2000-11-12,10,32.035,CHI,@,BUF,L 3-20,,
97,2000,2000-11-19,11,32.042,CHI,,TAM,W 13-10,,1.0
98,2000,2000-11-26,12,32.049,CHI,@,NYJ,L 10-17,,
99,2000,2000-12-03,13,32.056,CHI,,GNB,L 6-28,,
100,2000,2000-12-10,14,32.063,CHI,,NWE,W 24-17,,
101,2000,2000-12-17,15,32.070,CHI,@,SFO,L 0-17,,
102,2000,2000-12-24,16,32.077,CHI,@,DET,W 23-20,,
