ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2007,2007-12-02,12,24.328,TEN,,HOU,W 28-20,,,,,,,
2,2007,2007-12-09,13,24.335,TEN,,SDG,L 17-23,,,,,,,
3,2007,2007-12-16,14,24.342,TEN,@,KAN,W 26-17,,,,,,,
4,2007,2007-12-23,15,24.349,TEN,,NYJ,W 10-6,,,,,,,
5,2008,2008-09-07,1,25.243,TEN,,JAX,W 17-10,,0.5,0,1,0,0,0
6,2008,2008-09-14,2,25.250,TEN,@,CIN,W 24-7,,,,,,,
7,2008,2008-10-19,6,25.285,TEN,@,KAN,W 34-10,,0.0,3,1,0,0,0
8,2008,2008-11-09,9,25.306,TEN,@,CHI,W 21-14,,0.0,1,1,0,0,0
9,2008,2008-11-16,10,25.313,TEN,@,JAX,W 24-14,,0.0,1,0,0,0,0
10,2008,2008-11-23,11,25.320,TEN,,NYJ,L 13-34,,0.0,2,3,0,0,0
11,2008,2008-11-27,12,25.324,TEN,@,DET,W 47-10,,1.0,1,0,0,0,0
12,2009,2009-09-10,1,26.245,TEN,@,PIT,L 10-13,,0.0,1,2,0,0,0
13,2009,2009-09-27,3,26.262,TEN,@,NYJ,L 17-24,,0.0,2,2,0,0,0
14,2009,2009-10-04,4,26.269,TEN,@,JAX,L 17-37,,0.0,0,0,0,0,0
15,2009,2009-10-11,5,26.276,TEN,,IND,L 9-31,,0.0,1,0,0,0,0
16,2009,2009-10-18,6,26.283,TEN,@,NWE,L 0-59,,0.0,3,0,0,0,0
17,2009,2009-11-01,7,26.297,TEN,,JAX,W 30-13,*,,,,,,
18,2009,2009-11-08,8,26.304,TEN,@,SFO,W 34-27,,0.0,1,0,0,0,0
19,2009,2009-11-23,10,26.319,TEN,@,HOU,W 20-17,,0.0,0,0,0,0,0
20,2009,2009-11-29,11,26.325,TEN,,ARI,W 20-17,,0.0,0,1,0,0,0
21,2009,2009-12-06,12,26.332,TEN,@,IND,L 17-27,,0.0,2,0,0,0,0
22,2009,2009-12-20,14,26.346,TEN,,MIA,W 27-24,,0.0,3,1,0,0,0
23,2009,2009-12-25,15,26.351,TEN,,SDG,L 17-42,,0.0,5,1,0,0,0
24,2009,2010-01-03,16,26.360,TEN,@,SEA,W 17-13,*,0.0,2,1,0,0,0
25,2010,2010-09-12,1,27.247,DEN,@,JAX,L 17-24,,0.0,1,0,0,0,0
26,2010,2010-09-19,2,27.254,DEN,,SEA,W 31-14,,0.0,1,0,0,0,0
27,2010,2010-09-26,3,27.261,DEN,,IND,L 13-27,,0.0,1,1,0,0,0
