ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2011,2011-09-12,1,22.238,OAK,@,DEN,W 23-20,,0.0,1,0,0,0,0
2,2011,2011-09-18,2,22.244,OAK,@,BUF,L 35-38,,,,,,,
3,2011,2011-10-02,4,22.258,OAK,,NWE,L 19-31,,,,,,,
4,2011,2011-10-09,5,22.265,OAK,@,HOU,W 25-20,*,0.0,3,0,0,0,0
5,2011,2011-10-16,6,22.272,OAK,,CLE,W 24-17,*,0.0,2,0,0,0,0
6,2011,2011-10-23,7,22.279,OAK,,KAN,L 0-28,*,0.0,4,0,1,2,0
7,2011,2011-11-06,8,22.293,OAK,,DEN,L 24-38,*,,,,,,
8,2011,2011-11-20,10,22.307,OAK,@,MIN,W 27-21,,0.0,0,0,0,0,0
9,2011,2011-11-27,11,22.314,OAK,,CHI,W 25-20,,,,,,,
10,2011,2011-12-04,12,22.321,OAK,@,MIA,L 14-34,,,,,,,
11,2011,2011-12-11,13,22.328,OAK,@,GNB,L 16-46,,,,,,,
12,2011,2011-12-18,14,22.335,OAK,,DET,L 27-28,,0.0,0,1,0,0,0
13,2011,2011-12-24,15,22.341,OAK,@,KAN,W 16-13,,,,,,,
14,2011,2012-01-01,16,22.349,OAK,,SDG,L 26-38,,,,,,,
15,2012,2012-09-09,1,23.236,PIT,@,DEN,L 19-31,,,,,,,
16,2012,2012-09-16,2,23.243,PIT,,NYJ,W 27-10,,,,,,,
17,2012,2012-09-23,3,23.250,PIT,@,OAK,L 31-34,,,,,,,
18,2012,2012-10-07,4,23.264,PIT,,PHI,W 16-14,,,,,,,
19,2012,2012-10-11,5,23.268,PIT,@,TEN,L 23-26,,,,,,,
20,2012,2012-10-21,6,23.278,PIT,@,CIN,W 24-17,,0.0,0,0,0,0,0
21,2012,2012-11-04,8,23.292,PIT,@,NYG,W 24-20,,,,,,,
22,2012,2012-12-09,13,23.327,PIT,,SDG,L 24-34,,0.0,0,0,0,0,0
23,2012,2012-12-16,14,23.334,PIT,@,DAL,L 24-27,,,,,,,
24,2013,2013-11-17,10,24.304,PIT,,DET,W 37-27,,0.0,1,0,0,0,0
25,2013,2013-11-24,11,24.311,PIT,@,CLE,W 27-11,,,,,,,
