ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1997,1997-09-28,4,22.298,JAX,@,WAS,L 12-24
2,1997,1997-10-05,5,22.305,JAX,,CIN,W 21-13
3,1997,1997-10-12,6,22.312,JAX,,PHI,W 38-21
4,1997,1997-10-19,7,22.319,JAX,@,DAL,L 22-26
5,1997,1997-10-26,8,22.326,JAX,@,PIT,L 17-23
6,1997,1997-11-02,9,22.333,JAX,@,TEN,W 30-24
7,1997,1997-11-09,10,22.340,JAX,,KAN,W 24-10
8,1997,1997-11-16,11,22.347,JAX,,TEN,W 17-9
9,1997,1997-11-23,12,22.354,JAX,@,CIN,L 26-31
10,1997,1997-11-30,13,22.361,NWE,,IND,W 20-17
11,1997,1997-12-07,14,23.003,JAX,,NWE,L 20-26
12,1997,1997-12-14,15,23.010,JAX,@,BUF,W 20-14
