ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2017,2017-09-10,1,22.272,HOU,,JAX,L 7-29,,0.0,0,4
2,2017,2017-09-14,2,22.276,HOU,@,CIN,W 13-9,*,0.0,4,0
3,2017,2017-09-24,3,22.286,HOU,@,NWE,L 33-36,*,0.0,3,4
4,2017,2017-10-01,4,22.293,HOU,,TEN,W 57-14,*,0.0,2,1
5,2017,2017-10-08,5,22.300,HOU,,KAN,L 34-42,,0.0,4,5
6,2017,2017-10-15,6,22.307,HOU,,CLE,W 33-17,*,0.0,1,0
7,2017,2017-10-29,7,22.321,HOU,@,SEA,L 38-41,*,0.0,0,1
8,2017,2017-11-05,8,22.328,HOU,,IND,L 14-20,*,0.0,2,3
9,2017,2017-11-12,9,22.335,HOU,@,LAR,L 7-33,*,0.0,0,1
10,2017,2017-11-19,10,22.342,HOU,,ARI,W 31-21,*,0.0,2,2
11,2017,2017-11-27,11,22.350,HOU,@,BAL,L 16-23,,0.0,3,1
12,2017,2017-12-03,12,22.356,HOU,@,TEN,L 13-24,*,1.0,3,1
13,2017,2017-12-10,13,22.363,HOU,,SFO,L 16-26,*,0.5,6,3
14,2017,2017-12-17,14,23.005,HOU,@,JAX,L 7-45,*,0.0,4,1
15,2017,2017-12-25,15,23.013,HOU,,PIT,L 6-34,*,0.0,7,3
16,2017,2017-12-31,16,23.019,HOU,@,IND,L 13-22,*,0.0,4,7
17,2018,2018-09-09,1,23.271,HOU,@,NWE,L 20-27,*,0.0,3,4
18,2018,2018-09-16,2,23.278,HOU,@,TEN,L 17-20,*,0.0,6,1
19,2018,2018-09-23,3,23.285,HOU,,NYG,L 22-27,*,0.0,5,1
