ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1994,1994-09-11,2,23.103,GNB,,MIA,L 14-24,,,,
2,1994,1994-09-18,3,23.110,GNB,@,PHI,L 7-13,,,,
3,1994,1994-09-25,4,23.117,GNB,,TAM,W 30-3,0.0,1,16,0
4,1994,1994-10-02,5,23.124,GNB,@,NWE,L 16-17,,,,
5,1994,1994-10-09,6,23.131,GNB,,RAM,W 24-17,0.0,1,0,0
6,1994,1994-10-20,7,23.142,GNB,@,MIN,L 10-13,,,,
7,1995,1995-09-03,1,24.095,GNB,,STL,L 14-17,,,,
8,1995,1995-09-11,2,24.103,GNB,@,CHI,W 27-24,,,,
9,1995,1995-09-17,3,24.109,GNB,,NYG,W 14-6,,,,
10,1995,1995-09-24,4,24.116,GNB,@,JAX,W 24-14,,,,
11,1995,1995-10-08,5,24.130,GNB,@,DAL,L 24-34,,,,
12,1995,1995-10-22,7,24.144,GNB,,MIN,W 38-21,,,,
13,1995,1995-10-29,8,24.151,GNB,@,DET,L 16-24,,,,
14,1995,1995-11-05,9,24.158,GNB,@,MIN,L 24-27,,,,
15,1995,1995-11-12,10,24.165,GNB,,CHI,W 35-28,,,,
16,1995,1995-11-19,11,24.172,GNB,@,CLE,W 31-20,,,,
17,1995,1995-11-26,12,24.179,GNB,,TAM,W 35-13,,,,
18,1995,1995-12-03,13,24.186,GNB,,CIN,W 24-10,,,,
19,1995,1995-12-10,14,24.193,GNB,@,TAM,L 10-13,,,,
20,1995,1995-12-16,15,24.199,GNB,@,NOR,W 34-23,,,,
21,1995,1995-12-24,16,24.207,GNB,,PIT,W 24-19,,,,
22,1996,1996-09-01,1,25.093,ATL,@,CAR,L 6-29,,,,
23,1996,1996-09-08,2,25.100,ATL,,MIN,L 17-23,,,,
24,1996,1996-09-22,3,25.114,ATL,,PHI,L 18-33,,,,
25,1996,1996-09-29,4,25.121,ATL,@,SFO,L 17-39,,,,
26,1996,1996-10-06,5,25.128,ATL,@,DET,L 24-28,,,,
27,1996,1996-10-13,6,25.135,ATL,,HOU,L 13-23,,,,
28,1996,1996-10-20,7,25.142,ATL,@,DAL,L 28-32,,,,
29,1996,1996-10-27,8,25.149,ATL,,PIT,L 17-20,,,,
30,1996,1996-11-03,9,25.156,ATL,,CAR,W 20-17,,,,
31,1996,1996-11-10,10,25.163,ATL,@,STL,L 16-59,,,,
32,1996,1996-11-17,11,25.170,ATL,,NOR,W 17-15,,,,
33,1996,1996-11-24,12,25.177,ATL,@,CIN,L 31-41,,,,
34,1996,1996-12-02,13,25.185,ATL,,SFO,L 10-34,,,,
35,1996,1996-12-08,14,25.191,ATL,@,NOR,W 31-15,,,,
36,1996,1996-12-15,15,25.198,ATL,,STL,L 27-34,,,,
37,1996,1996-12-22,16,25.205,ATL,@,JAX,L 17-19,,,,
38,1997,1997-09-07,2,26.099,ATL,,CAR,L 6-9,,,,
39,1997,1997-09-14,3,26.106,ATL,,OAK,L 31-36,,,,
40,1997,1997-09-21,4,26.113,ATL,@,SFO,L 7-34,,,,
41,1997,1997-09-28,5,26.120,ATL,,DEN,L 21-29,,,,
42,1997,1997-10-12,6,26.134,ATL,@,NOR,W 23-17,,,,
43,1997,1997-10-19,7,26.141,ATL,,SFO,L 28-35,,,,
44,1997,1997-10-26,8,26.148,ATL,@,CAR,L 12-21,,,,
45,1997,1997-11-02,9,26.155,ATL,,STL,W 34-31,,,,
46,1997,1997-11-09,10,26.162,ATL,,TAM,L 10-31,,,,
47,1997,1997-11-16,11,26.169,ATL,@,STL,W 27-21,,,,
48,1997,1997-11-23,12,26.176,ATL,,NOR,W 20-3,,,,
49,1997,1997-11-30,13,26.183,ATL,@,SEA,W 24-17,0.0,1,7,0
50,1997,1997-12-07,14,26.190,ATL,@,SDG,W 14-3,,,,
51,1997,1997-12-14,15,26.197,ATL,,PHI,W 20-17,,,,
52,1997,1997-12-21,16,26.204,ATL,@,ARI,L 26-29,,,,
53,1998,1998-10-18,6,27.140,CAR,@,TAM,L 13-16,,,,
54,1998,1998-10-25,7,27.147,CAR,,BUF,L 14-30,,,,
55,1998,1998-11-08,9,27.161,CAR,@,SFO,L 23-25,1.0,0,0,0
56,1998,1998-11-15,10,27.168,CAR,,MIA,L 9-13,,,,
57,1998,1998-11-22,11,27.175,CAR,@,STL,W 24-20,,,,
58,1998,1998-11-29,12,27.182,CAR,@,NYJ,L 21-48,,,,
59,1998,1998-12-06,13,27.189,CAR,,SFO,L 28-31,,,,
60,1998,1998-12-13,14,27.196,CAR,,WAS,L 25-28,,,,
61,1998,1998-12-20,15,27.203,CAR,,STL,W 20-13,,,,
62,1998,1998-12-27,16,27.210,CAR,@,IND,W 27-19,0.0,1,6,0
