ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1997,1997-08-31,1,21.096,OAK,@,TEN,L 21-24,,,,,
2,1997,1997-09-08,2,21.104,OAK,,KAN,L 27-28,,1.0,0,0,0
3,1997,1997-09-14,3,21.110,OAK,@,ATL,W 36-31,,0.5,0,0,0
4,1997,1997-09-21,4,21.117,OAK,@,NYJ,L 22-23,,,,,
5,1997,1997-09-28,5,21.124,OAK,,STL,W 35-17,,,,,
6,1997,1997-10-05,6,21.131,OAK,,SDG,L 10-25,,,,,
7,1997,1997-10-19,7,21.145,OAK,,DEN,W 28-25,,,,,
8,1997,1997-10-26,8,21.152,OAK,@,SEA,L 34-45,,,,,
9,1997,1997-11-02,9,21.159,OAK,@,CAR,L 14-38,,,,,
10,1997,1997-11-09,10,21.166,OAK,,NOR,L 10-13,,1.0,0,0,0
11,1997,1997-11-16,11,21.173,OAK,@,SDG,W 38-13,,,,,
12,1997,1997-11-24,12,21.181,OAK,@,DEN,L 3-31,,1.0,0,0,0
13,1997,1997-11-30,13,21.187,OAK,,MIA,L 16-34,,,,,
14,1997,1997-12-07,14,21.194,OAK,@,KAN,L 0-30,,,,,
15,1997,1997-12-14,15,21.201,OAK,,SEA,L 21-22,,,,,
16,1997,1997-12-21,16,21.208,OAK,,JAX,L 9-20,,,,,
17,1998,1998-09-06,1,22.102,OAK,@,KAN,L 8-28,,2.0,0,0,0
18,1998,1998-09-13,2,22.109,OAK,,NYG,W 20-17,,,,,
19,1998,1998-09-20,3,22.116,OAK,,DEN,L 17-34,,,,,
20,1998,1998-09-27,4,22.123,OAK,@,DAL,W 13-12,,1.0,0,0,0
21,1998,1998-10-04,5,22.130,OAK,@,ARI,W 23-20,,,,,
22,1998,1998-10-11,6,22.137,OAK,,SDG,W 7-6,,,,,
23,1998,1998-10-25,7,22.151,OAK,,CIN,W 27-10,,2.0,0,0,0
24,1998,1998-11-01,8,22.158,OAK,@,SEA,W 31-18,,1.0,0,0,0
25,1998,1998-11-08,9,22.165,OAK,@,BAL,L 10-13,,1.0,0,0,0
26,1998,1998-11-15,10,22.172,OAK,,SEA,W 20-17,,2.0,0,0,0
27,1998,1998-11-22,11,22.179,OAK,@,DEN,L 14-40,,,,,
28,1998,1998-11-29,12,22.186,OAK,,WAS,L 19-29,,,,,
29,1998,1998-12-06,13,22.193,OAK,,MIA,L 17-27,,,,,
30,1998,1998-12-13,14,22.200,OAK,@,BUF,L 21-44,,,,,
31,1998,1998-12-20,15,22.207,OAK,@,SDG,W 17-10,,1.0,0,0,0
