ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-10-11,4,28.161,WAS,,DET,W 31-10
2,1970,1970-10-19,5,28.169,WAS,@,OAK,L 20-34
3,1970,1970-10-25,6,28.175,WAS,,CIN,W 20-0
4,1970,1970-11-01,7,28.182,WAS,@,DEN,W 19-3
5,1970,1970-11-08,8,28.189,WAS,,MIN,L 10-19
6,1970,1970-11-15,9,28.196,WAS,@,NYG,L 33-35
7,1970,1970-11-22,10,28.203,WAS,,DAL,L 21-45
8,1970,1970-11-29,11,28.210,WAS,,NYG,L 24-27
9,1970,1970-12-06,12,28.217,WAS,@,DAL,L 0-34
10,1970,1970-12-13,13,28.224,WAS,,PHI,W 24-6
11,1970,1970-12-20,14,28.231,WAS,,STL,W 28-27
12,1971,1971-11-28,11,29.209,MIN,,ATL,W 24-7
13,1971,1971-12-05,12,29.216,MIN,@,SDG,L 14-30
14,1971,1971-12-11,13,29.222,MIN,,DET,W 29-10
15,1971,1971-12-19,14,29.230,MIN,@,CHI,W 27-10
