ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
1,1996,1996-09-01,1,22.161,HOU,,KAN,L 19-20,,
2,1996,1996-09-08,2,22.168,HOU,@,JAX,W 34-27,,
3,1996,1996-09-15,3,22.175,DAL,,IND,L 24-25,,
4,1996,1996-09-29,4,22.189,HOU,@,PIT,L 16-30,,
5,1996,1996-10-06,5,22.196,HOU,@,CIN,W 30-27,,
6,1996,1996-10-13,6,22.203,HOU,@,ATL,W 23-13,,
7,1996,1996-10-20,7,22.210,HOU,,PIT,W 23-13,,
8,1996,1996-11-10,10,22.231,HOU,@,NOR,W 31-14,,
9,1996,1996-11-17,11,22.238,HOU,,MIA,L 20-23,,
10,1996,1996-11-24,12,22.245,HOU,,CAR,L 6-31,,
11,1996,1996-12-01,13,22.252,HOU,@,NYJ,W 35-10,,
12,1996,1996-12-08,14,22.259,HOU,,JAX,L 17-23,,
13,1996,1996-12-15,15,22.266,HOU,,CIN,L 13-21,,
14,1996,1996-12-22,16,22.273,CIN,,IND,W 31-24,,
15,1997,1997-08-31,1,23.160,TEN,,OAK,W 24-21,,
16,1997,1997-09-07,2,23.167,TEN,@,MIA,L 13-16,,
17,1997,1997-09-21,4,23.181,BUF,,IND,W 37-35,,
18,1997,1997-09-28,4,23.188,TEN,@,PIT,L 24-37,,
19,1997,1997-10-05,5,23.195,TEN,@,SEA,L 13-16,,
20,1997,1997-10-12,6,23.202,TEN,,CIN,W 30-7,,
21,1997,1997-10-19,7,23.209,TEN,,WAS,W 28-14,,
22,1997,1997-10-26,8,23.216,TEN,@,ARI,W 41-14,,
23,1997,1997-11-02,9,23.223,TEN,,JAX,L 24-30,,
24,1997,1997-11-09,10,23.230,TEN,,NYG,W 10-6,,
25,1997,1997-11-16,11,23.237,TEN,@,JAX,L 9-17,,
26,1997,1997-11-23,12,23.244,TEN,,BUF,W 31-14,,
27,1997,1997-11-27,13,23.248,TEN,@,DAL,W 27-14,,
28,1997,1997-12-04,14,23.255,TEN,@,CIN,L 14-41,,
29,1997,1997-12-14,15,23.265,MIA,@,IND,L 0-41,,
30,1997,1997-12-21,16,23.272,TEN,,PIT,W 16-6,,
31,1998,1998-09-06,1,24.166,TEN,@,CIN,W 23-14,,
32,1998,1998-09-13,2,24.173,TEN,,SDG,L 7-13,,
33,1998,1998-09-20,3,24.180,TEN,@,NWE,L 16-27,,
34,1998,1998-09-27,4,24.187,TEN,,JAX,L 22-27,,
35,1998,1998-10-18,6,24.208,TEN,,CIN,W 44-14,,
36,1998,1998-10-25,7,24.215,TEN,,CHI,L 20-23,,
37,1998,1998-11-01,8,24.222,TEN,@,PIT,W 41-31,,
38,1998,1998-11-08,9,24.229,TEN,@,TAM,W 31-22,,
39,1998,1998-11-15,10,24.236,TEN,,PIT,W 23-14,,
40,1998,1998-11-22,11,24.243,TEN,,NYJ,L 3-24,,
41,1998,1998-11-29,12,24.250,TEN,@,SEA,L 18-20,,
42,1998,1998-12-13,14,24.264,TEN,@,JAX,W 16-13,,
43,1998,1998-12-20,15,24.271,TEN,@,GNB,L 22-30,,
44,1998,1998-12-26,16,24.277,TEN,,MIN,L 16-26,,
45,1999,1999-09-12,1,25.172,TEN,,CIN,W 36-35,,
46,1999,1999-09-19,2,25.179,TEN,,CLE,W 26-9,,
47,1999,1999-09-26,3,25.186,TEN,@,JAX,W 20-19,,
48,1999,1999-10-03,4,25.193,TEN,@,SFO,L 22-24,*,
49,1999,1999-10-10,5,25.200,TEN,,BAL,W 14-11,,
50,1999,1999-10-17,6,25.207,TEN,@,NOR,W 24-21,,
51,1999,1999-10-31,7,25.221,TEN,,STL,W 24-21,,
52,1999,1999-11-07,8,25.228,TEN,@,MIA,L 0-17,,
53,1999,1999-11-14,9,25.235,TEN,@,CIN,W 24-14,,
54,1999,1999-11-21,10,25.242,TEN,,PIT,W 16-10,,
55,1999,1999-11-28,11,25.249,TEN,@,CLE,W 33-21,,
56,1999,1999-12-05,12,25.256,TEN,@,BAL,L 14-41,,
57,1999,1999-12-09,13,25.260,TEN,,OAK,W 21-14,,
58,1999,1999-12-19,14,25.270,TEN,,ATL,W 30-17,,
59,1999,1999-12-26,15,25.277,TEN,,JAX,W 41-14,,
60,1999,2000-01-02,16,25.284,TEN,@,PIT,W 47-36,,
61,2000,2000-09-03,1,26.163,TEN,@,BUF,L 13-16,,
62,2000,2000-09-10,2,26.170,TEN,,KAN,W 17-14,,
63,2000,2000-09-24,3,26.184,TEN,@,PIT,W 23-20,,
64,2000,2000-10-01,4,26.191,TEN,,NYG,W 28-14,,
65,2000,2000-10-08,5,26.198,TEN,@,CIN,W 23-14,,
66,2000,2000-10-16,6,26.206,TEN,,JAX,W 27-13,,
67,2000,2000-10-22,7,26.212,TEN,@,BAL,W 14-6,,
68,2000,2000-10-30,8,26.220,TEN,@,WAS,W 27-21,,
69,2000,2000-11-05,9,26.226,TEN,,PIT,W 9-7,,
70,2000,2000-11-12,10,26.233,TEN,,BAL,L 23-24,,
71,2000,2000-11-19,11,26.240,TEN,,CLE,W 24-10,,1.0
72,2000,2000-11-26,12,26.247,TEN,@,JAX,L 13-16,,
73,2000,2000-12-03,13,26.254,TEN,@,PHI,W 15-13,,
74,2000,2000-12-10,14,26.261,TEN,,CIN,W 35-3,,
75,2000,2000-12-17,15,26.268,TEN,@,CLE,W 24-0,,
76,2000,2000-12-25,16,26.276,TEN,,DAL,W 31-0,,
77,2001,2001-09-09,1,27.169,SFO,,ATL,W 16-13,*,
78,2001,2001-09-23,2,27.183,SFO,,STL,L 26-30,*,
79,2001,2001-10-01,3,27.191,SFO,@,NYJ,W 19-17,,
80,2001,2001-10-07,4,27.197,SFO,,CAR,W 24-14,,
81,2001,2001-10-14,5,27.204,SFO,@,ATL,W 37-31,,
82,2001,2001-10-28,6,27.218,SFO,@,CHI,L 31-37,,
83,2001,2001-11-04,7,27.225,SFO,,DET,W 21-13,,
84,2001,2001-11-11,8,27.232,SFO,,NOR,W 28-27,,
85,2001,2001-11-18,9,27.239,SFO,@,CAR,W 25-22,,
86,2001,2001-11-25,10,27.246,SFO,@,IND,W 40-21,,
87,2001,2001-12-02,11,27.253,SFO,,BUF,W 35-0,,
88,2001,2001-12-09,12,27.260,SFO,@,STL,L 14-27,,
89,2001,2001-12-16,13,27.267,SFO,,MIA,W 21-0,,
90,2001,2001-12-22,14,27.273,SFO,,PHI,W 13-3,,
