ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1977,1977-11-24,11,22.012,MIA,@,STL,W 55-14
2,1977,1977-12-05,12,22.023,MIA,,BAL,W 17-6
3,1977,1977-12-11,13,22.029,MIA,@,NWE,L 10-14
4,1977,1977-12-17,14,22.035,MIA,,BUF,W 31-14
5,1978,1978-10-09,6,22.331,MIA,,CIN,W 21-0
6,1978,1978-10-15,7,22.337,MIA,@,SDG,W 28-21
7,1978,1978-10-22,8,22.344,MIA,@,NWE,L 24-33
8,1978,1978-10-29,9,22.351,MIA,,BAL,W 26-8
9,1978,1978-11-05,10,22.358,MIA,,DAL,W 23-16
10,1978,1978-11-12,11,23.000,MIA,@,BUF,W 25-24
11,1978,1978-11-20,12,23.008,MIA,@,HOU,L 30-35
12,1978,1978-12-18,16,23.036,MIA,,NWE,W 23-3
