ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2006,2006-11-26,11,22.118,TEN,,NYG,W 24-21,*
2,2006,2006-12-03,12,22.125,TEN,,IND,W 20-17,
3,2006,2006-12-10,13,22.132,TEN,@,HOU,W 26-20,
4,2006,2006-12-17,14,22.139,TEN,,JAX,W 24-17,
5,2006,2006-12-24,15,22.146,TEN,@,BUF,W 30-29,
6,2006,2006-12-31,16,22.153,TEN,,NWE,L 23-40,*
7,2007,2007-09-09,1,23.040,TEN,@,JAX,W 13-10,
8,2007,2007-09-16,2,23.047,TEN,,IND,L 20-22,
9,2007,2007-09-24,3,23.055,TEN,@,NOR,W 31-14,
10,2007,2007-11-11,9,23.103,TEN,,JAX,L 13-28,
11,2007,2007-11-25,11,23.117,TEN,@,CIN,L 6-35,
