ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2000,2000-11-26,12,23.167,MIA,@,IND,W 17-14,
2,2000,2000-12-03,13,23.174,MIA,@,BUF,W 33-6,
3,2000,2000-12-10,14,23.181,MIA,,TAM,L 13-16,
4,2000,2000-12-17,15,23.188,MIA,,IND,L 13-20,
5,2000,2000-12-24,16,23.195,MIA,@,NWE,W 27-24,
6,2001,2001-09-09,1,24.089,MIN,,CAR,L 13-24,
7,2001,2001-09-23,2,24.103,MIN,@,CHI,L 10-17,
8,2001,2001-09-30,3,24.110,MIN,,TAM,W 20-16,
9,2001,2001-10-07,4,24.117,MIN,@,NOR,L 15-28,
10,2001,2001-10-14,5,24.124,MIN,,DET,W 31-26,
11,2001,2001-10-21,6,24.131,MIN,,GNB,W 35-13,
12,2001,2001-10-28,7,24.138,MIN,@,TAM,L 14-41,
13,2001,2001-11-11,8,24.152,MIN,@,PHI,L 17-48,
14,2001,2001-11-19,9,24.160,MIN,,NYG,W 28-16,
15,2001,2001-11-25,10,24.166,MIN,,CHI,L 6-13,
16,2001,2001-12-02,11,24.173,MIN,@,PIT,L 16-21,
17,2001,2001-12-09,12,24.180,MIN,,TEN,W 42-24,
18,2001,2001-12-16,13,24.187,MIN,@,DET,L 24-27,
19,2001,2001-12-23,14,24.194,MIN,,JAX,L 3-33,
20,2001,2001-12-30,15,24.201,MIN,@,GNB,L 13-24,
21,2001,2002-01-07,16,24.209,MIN,@,BAL,L 3-19,
22,2002,2002-09-08,1,25.088,MIN,@,CHI,L 23-27,
23,2002,2002-09-15,2,25.095,MIN,,BUF,L 39-45,
24,2002,2002-09-22,3,25.102,MIN,,CAR,L 14-21,
25,2002,2002-09-29,4,25.109,MIN,@,SEA,L 23-48,
26,2002,2002-10-13,5,25.123,MIN,,DET,W 31-24,
27,2002,2002-10-20,6,25.130,MIN,@,NYJ,L 7-20,
28,2002,2002-10-27,7,25.137,MIN,,CHI,W 25-7,
29,2002,2002-11-03,8,25.144,MIN,@,TAM,L 24-38,
30,2002,2002-11-10,9,25.151,MIN,,NYG,L 20-27,
31,2002,2002-11-17,10,25.158,MIN,,GNB,W 31-21,
32,2002,2002-11-24,11,25.165,MIN,@,NWE,L 17-24,
33,2002,2002-12-01,12,25.172,MIN,,ATL,L 24-30,
34,2002,2002-12-08,13,25.179,MIN,@,GNB,L 22-26,
35,2002,2002-12-15,14,25.186,MIN,@,NOR,W 32-31,
36,2002,2002-12-21,15,25.192,MIN,,MIA,W 20-17,
37,2002,2002-12-29,16,25.200,MIN,@,DET,W 38-36,
38,2003,2003-09-07,1,26.087,MIN,@,GNB,W 30-25,
39,2003,2003-09-14,2,26.094,MIN,,CHI,W 24-13,
40,2003,2003-09-21,3,26.101,MIN,@,DET,W 23-13,
41,2003,2003-09-28,4,26.108,MIN,,SFO,W 35-7,
42,2003,2003-10-05,5,26.115,MIN,@,ATL,W 39-26,
43,2003,2003-10-19,6,26.129,MIN,,DEN,W 28-20,
44,2003,2003-10-26,7,26.136,MIN,,NYG,L 17-29,
45,2003,2003-11-02,8,26.143,MIN,,GNB,L 27-30,
46,2003,2003-11-09,9,26.150,MIN,@,SDG,L 28-42,
47,2003,2003-11-16,10,26.157,MIN,@,OAK,L 18-28,
48,2003,2003-11-23,11,26.164,MIN,,DET,W 24-14,
49,2003,2003-11-30,12,26.171,MIN,@,STL,L 17-48,
50,2003,2003-12-07,13,26.178,MIN,,SEA,W 34-7,
51,2003,2003-12-14,14,26.185,MIN,@,CHI,L 10-13,
52,2003,2003-12-20,15,26.191,MIN,,KAN,W 45-20,
53,2003,2003-12-28,16,26.199,MIN,@,ARI,L 17-18,
