ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
1,2004,2004-09-13,1,24.185,GNB,@,CAR,W 24-14,,
2,2004,2004-09-19,2,24.191,GNB,,CHI,L 10-21,*,
3,2004,2004-10-24,7,24.226,GNB,,DAL,W 41-20,,
4,2004,2004-10-31,8,24.233,GNB,@,WAS,W 28-14,,
5,2004,2004-11-14,9,24.247,GNB,,MIN,W 34-31,,1.0
6,2004,2004-11-21,10,24.254,GNB,@,HOU,W 16-13,,
7,2004,2004-11-29,11,24.262,GNB,,STL,W 45-17,,
8,2004,2004-12-05,12,24.268,GNB,@,PHI,L 17-47,,
9,2004,2004-12-12,13,24.275,GNB,,DET,W 16-13,,
