ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2013,2013-09-08,1,21.359,NYJ,,TAM,W 18-17,*,0.0,1,1,0,0,0
2,2013,2013-09-12,2,21.363,NYJ,@,NWE,L 10-13,*,0.0,1,1,0,0,0
3,2013,2013-09-22,3,22.008,NYJ,,BUF,W 27-20,,,,,,,
4,2013,2013-10-20,7,22.036,NYJ,,NWE,W 30-27,*,0.0,5,1,0,0,0
5,2013,2013-10-27,8,22.043,NYJ,@,CIN,L 9-49,*,0.0,2,0,0,0,0
6,2013,2013-11-03,9,22.050,NYJ,,NOR,W 26-20,*,0.0,4,2,0,0,0
7,2013,2013-11-17,10,22.064,NYJ,@,BUF,L 14-37,*,0.0,8,0,0,0,0
8,2013,2013-11-24,11,22.071,NYJ,@,BAL,L 3-19,*,0.0,1,1,0,0,0
9,2013,2013-12-01,12,22.078,NYJ,,MIA,L 3-23,*,0.0,4,3,0,0,0
10,2013,2013-12-08,13,22.085,NYJ,,OAK,W 37-27,*,0.0,1,1,0,0,0
11,2013,2013-12-15,14,22.092,NYJ,@,CAR,L 20-30,*,0.0,6,0,0,0,0
12,2013,2013-12-22,15,22.099,NYJ,,CLE,W 24-13,*,0.0,8,1,1,19,0
13,2013,2013-12-29,16,22.106,NYJ,@,MIA,W 20-7,*,0.0,4,0,2,12,0
14,2014,2014-09-14,2,23.000,NYJ,@,GNB,L 24-31,,0.0,4,0,0,0,0
15,2014,2014-10-05,5,23.021,NYJ,@,SDG,L 0-31,*,0.0,1,1,0,0,0
16,2014,2014-10-12,6,23.028,NYJ,,DEN,L 17-31,*,,,,,,
17,2015,2015-11-12,9,24.059,NYJ,,BUF,L 17-22,,0.0,0,0,0,0,0
18,2015,2015-11-29,11,24.076,NYJ,,MIA,W 38-20,,0.0,0,0,0,0,0
19,2015,2015-12-06,12,24.083,NYJ,@,NYG,W 23-20,,0.0,0,0,0,0,0
20,2015,2015-12-13,13,24.090,NYJ,,TEN,W 30-8,,0.0,0,0,0,0,0
21,2015,2015-12-19,14,24.096,NYJ,@,DAL,W 19-16,,0.0,0,0,0,0,0
