ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2000,2000-09-03,1,23.152,TEN,@,BUF,L 13-16,,,,,,,,,
2,2000,2000-09-10,2,23.159,TEN,,KAN,W 17-14,,,,,,,,,
3,2000,2000-09-24,3,23.173,TEN,@,PIT,W 23-20,,,,,,,,,
4,2000,2000-10-01,4,23.180,TEN,,NYG,W 28-14,*,,,,,,,,
5,2000,2000-10-08,5,23.187,TEN,@,CIN,W 23-14,,,,,,,,,
6,2000,2000-10-16,6,23.195,TEN,,JAX,W 27-13,,,,,,,,,
7,2000,2000-10-22,7,23.201,TEN,@,BAL,W 14-6,,,,,,,,,
8,2000,2000-10-30,8,23.209,TEN,@,WAS,W 27-21,,,,,,,,,
9,2000,2000-11-05,9,23.215,TEN,,PIT,W 9-7,,,,,,,,,
10,2000,2000-11-12,10,23.222,TEN,,BAL,L 23-24,,,,,,,,,
11,2000,2000-11-19,11,23.229,TEN,,CLE,W 24-10,,,,,,,,,
12,2000,2000-11-26,12,23.236,TEN,@,JAX,L 13-16,,,,,,,,,
13,2000,2000-12-03,13,23.243,TEN,@,PHI,W 15-13,,,,,,,,,
14,2000,2000-12-10,14,23.250,TEN,,CIN,W 35-3,,,,,,,,,
15,2000,2000-12-17,15,23.257,TEN,@,CLE,W 24-0,,,,,,,,,
16,2000,2000-12-25,16,23.265,TEN,,DAL,W 31-0,,1,6,0.0,,,1,8,1
17,2001,2001-09-09,1,24.158,TEN,,MIA,L 23-31,*,,,,,,,,
18,2001,2001-09-23,2,24.172,TEN,@,JAX,L 6-13,,,,,,,,,
19,2001,2001-10-07,3,24.186,TEN,@,BAL,L 7-26,,,,,,,,,
20,2001,2001-10-14,4,24.193,TEN,,TAM,W 31-28,,,,,,,,,
21,2001,2001-10-21,5,24.200,TEN,@,DET,W 27-24,,,,,,,,,
22,2001,2001-10-29,6,24.208,TEN,@,PIT,L 7-34,,,,,,,,,
23,2001,2001-11-12,8,24.222,TEN,,BAL,L 10-16,*,0,0,0.0,,,1,21,0
24,2001,2001-11-18,9,24.228,TEN,@,CIN,W 20-7,,0,0,0.0,,,1,0,0
25,2001,2001-11-25,10,24.235,TEN,,PIT,L 24-34,,,,,,,,,
26,2001,2001-12-02,11,24.242,TEN,@,CLE,W 31-15,,,,,,,,,
27,2001,2001-12-09,12,24.249,TEN,@,MIN,L 24-42,,,,,,,,,
28,2001,2001-12-16,13,24.256,TEN,,GNB,W 26-20,,,,,,,,,
29,2001,2001-12-22,14,24.262,TEN,@,OAK,W 13-10,,0,0,1.0,,,0,0,0
30,2001,2001-12-30,15,24.270,TEN,,CLE,L 38-41,,,,,,,,,
31,2001,2002-01-06,16,24.277,TEN,,CIN,L 21-23,*,,,,,,,,
32,2002,2002-09-08,1,25.157,TEN,,PHI,W 27-24,*,,,,,,,,
33,2002,2002-09-15,2,25.164,TEN,@,DAL,L 13-21,*,,,,,,,,
34,2002,2002-09-22,3,25.171,TEN,,CLE,L 28-31,*,,,,,,,,
35,2002,2002-09-29,4,25.178,TEN,@,OAK,L 25-52,*,,,,,,,,
36,2002,2002-10-06,5,25.185,TEN,,WAS,L 14-31,*,,,,,,,,
37,2002,2002-10-13,6,25.192,TEN,,JAX,W 23-14,*,,,,,,,,
38,2002,2002-10-27,7,25.206,TEN,@,CIN,W 30-24,*,,,,,,,,
39,2002,2002-11-03,8,25.213,TEN,@,IND,W 23-15,*,,,,,,,,
40,2002,2002-11-10,9,25.220,TEN,,HOU,W 17-10,*,0,0,1.0,,,0,0,0
41,2002,2002-11-17,10,25.227,TEN,,PIT,W 31-23,*,,,,,,,,
42,2002,2002-11-24,11,25.234,TEN,@,BAL,L 12-13,*,,,,,,,,
43,2002,2002-12-01,12,25.241,TEN,@,NYG,W 32-29,*,,,,,,,,
44,2002,2002-12-08,13,25.248,TEN,,IND,W 27-17,*,0,0,0.0,,,1,5,0
45,2002,2002-12-16,14,25.256,TEN,,NWE,W 24-7,*,,,,,,,,
46,2002,2002-12-22,15,25.262,TEN,@,JAX,W 28-10,*,,,,,,,,
47,2002,2002-12-29,16,25.269,TEN,@,HOU,W 13-3,*,,,,,,,,
48,2003,2003-09-07,1,26.156,TEN,,OAK,W 25-20,*,,,,,,,,
49,2003,2003-09-14,2,26.163,TEN,@,IND,L 7-33,*,,,,,,,,
50,2003,2003-09-21,3,26.170,TEN,,NOR,W 27-12,*,0,0,1.0,,,0,0,0
51,2003,2003-09-28,4,26.177,TEN,@,PIT,W 30-13,*,,,,,,,,
52,2003,2003-10-05,5,26.184,TEN,@,NWE,L 30-38,*,,,,,,,,
53,2003,2003-10-12,6,26.191,TEN,,HOU,W 38-17,*,,,,,,,,
54,2003,2003-10-19,7,26.198,TEN,@,CAR,W 37-17,*,,,,,,,,
55,2003,2003-10-26,8,26.205,TEN,@,JAX,W 30-17,*,,,,,,,,
56,2003,2003-11-09,9,26.219,TEN,,MIA,W 31-7,*,0,0,0.0,,,1,0,0
57,2003,2003-11-16,10,26.226,TEN,,JAX,W 10-3,*,0,0,1.0,,,0,0,0
58,2003,2003-11-23,11,26.233,TEN,@,ATL,W 38-31,*,,,,,,,,
59,2003,2003-12-01,12,26.241,TEN,@,NYJ,L 17-24,*,,,,,,,,
60,2003,2003-12-07,13,26.247,TEN,,IND,L 27-29,*,,,,,,,,
61,2003,2003-12-14,14,26.254,TEN,,BUF,W 28-26,*,0,0,1.0,,,0,0,0
62,2003,2003-12-21,15,26.261,TEN,@,HOU,W 27-24,*,,,,,,,,
63,2003,2003-12-28,16,26.268,TEN,,TAM,W 33-13,*,0,0,0.0,,,1,9,0
64,2004,2004-09-11,1,27.160,TEN,@,MIA,W 17-7,*,,,,,,,,
65,2004,2004-09-19,2,27.168,TEN,,IND,L 17-31,*,,,,,,,,
66,2004,2004-09-26,3,27.175,TEN,,JAX,L 12-15,*,,,,,,,,
67,2004,2004-10-03,4,27.182,TEN,@,SDG,L 17-38,*,,,,,,,,
68,2004,2004-10-11,5,27.190,TEN,@,GNB,W 48-27,*,,,,,,,,
69,2004,2004-10-17,6,27.196,TEN,,HOU,L 10-20,*,,,,,,,,
70,2004,2004-10-24,7,27.203,TEN,@,MIN,L 3-20,*,0,0,1.0,,,0,0,0
71,2004,2004-10-31,8,27.210,TEN,,CIN,W 27-20,*,0,0,1.0,,,0,0,0
72,2004,2004-11-14,9,27.224,TEN,,CHI,L 17-19,*,0,0,1.0,,,0,0,0
73,2004,2004-11-21,10,27.231,TEN,@,JAX,W 18-15,*,,,,,,,,
74,2004,2004-11-28,11,27.238,TEN,@,HOU,L 21-31,*,0,0,1.0,,,0,0,0
75,2004,2004-12-05,12,27.245,TEN,@,IND,L 24-51,*,,,,,,,,
76,2004,2004-12-13,13,27.253,TEN,,KAN,L 38-49,*,,,,,,,,
77,2004,2004-12-19,14,27.259,TEN,@,OAK,L 35-40,*,0,0,0.0,,,1,0,0
78,2004,2004-12-25,15,27.265,TEN,,DEN,L 16-37,*,0,0,0.0,,,1,25,0
79,2004,2005-01-02,16,27.273,TEN,,DET,W 24-19,*,0,0,1.0,,,0,0,0
80,2005,2005-09-11,1,28.160,TEN,@,PIT,L 7-34,*,,,,,,,,
81,2005,2005-09-18,2,28.167,TEN,,BAL,W 25-10,*,0,0,1.0,,,0,0,0
82,2005,2005-09-25,3,28.174,TEN,@,STL,L 27-31,*,,,,,,,,
83,2005,2005-10-02,4,28.181,TEN,,IND,L 10-31,*,,,,,,,,
84,2005,2005-10-09,5,28.188,TEN,@,HOU,W 34-20,*,0,0,1.0,,,0,0,0
85,2005,2005-10-16,6,28.195,TEN,,CIN,L 23-31,*,,,,,,,,
