ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1996,1996-09-01,1,28.198,SFO,,NOR,W 27-11
2,1996,1996-09-08,2,28.205,SFO,,STL,W 34-0
3,1996,1996-09-22,3,28.219,SFO,@,CAR,L 7-23
4,1996,1996-09-29,4,28.226,SFO,,ATL,W 39-17
5,1996,1996-10-06,5,28.233,SFO,@,STL,W 28-11
6,1996,1996-10-14,6,28.241,SFO,@,GNB,L 20-23
7,1996,1996-10-20,7,28.247,SFO,,CIN,W 28-21
8,1996,1996-10-27,8,28.254,SFO,@,HOU,W 10-9
9,1996,1996-11-03,9,28.261,SFO,@,NOR,W 24-17
10,1996,1996-11-10,10,28.268,SFO,,DAL,L 17-20
11,1996,1996-11-17,11,28.275,NYJ,@,IND,L 29-34
12,1996,1996-11-24,12,28.282,SFO,@,WAS,W 19-16
13,1996,1996-12-08,14,28.296,SFO,,CAR,L 24-30
14,1996,1996-12-15,15,28.303,SFO,@,PIT,W 25-15
15,1996,1996-12-23,16,28.311,SFO,,DET,W 24-14
