ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1988,1988-09-04,1,22.353,CIN,,PHO,W 21-14,,,,
2,1988,1988-09-11,2,22.360,CIN,@,PHI,W 28-24,,,,
3,1988,1988-09-18,3,23.001,CIN,@,PIT,W 17-12,2.0,0,0,0
4,1988,1988-09-25,4,23.008,CIN,,CLE,W 24-17,,,,
5,1988,1988-10-02,5,23.015,CIN,@,RAI,W 45-21,1.0,0,0,0
6,1988,1988-10-09,6,23.022,CIN,,NYJ,W 36-19,,,,
7,1988,1988-10-16,7,23.029,CIN,@,NWE,L 21-27,,,,
8,1988,1988-10-23,8,23.036,CIN,,HOU,W 44-21,,,,
9,1988,1988-10-30,9,23.043,CIN,@,CLE,L 16-23,1.0,0,0,0
10,1988,1988-11-06,10,23.050,CIN,,PIT,W 42-7,,,,
11,1988,1988-11-13,11,23.057,CIN,@,KAN,L 28-31,1.0,0,0,0
12,1988,1988-11-20,12,23.064,CIN,@,DAL,W 38-24,,,,
13,1988,1988-11-27,13,23.071,CIN,,BUF,W 35-21,,,,
14,1988,1988-12-04,14,23.078,CIN,,SDG,W 27-10,,,,
15,1988,1988-12-11,15,23.085,CIN,@,HOU,L 6-41,,,,
16,1988,1988-12-17,16,23.091,CIN,,WAS,W 20-17,,,,
17,1989,1989-09-10,1,23.358,CIN,@,CHI,L 14-17,,,,
18,1989,1989-09-17,2,24.000,CIN,,PIT,W 41-10,0.5,0,0,0
19,1989,1989-09-25,3,24.008,CIN,,CLE,W 21-14,,,,
20,1989,1989-10-01,4,24.014,CIN,@,KAN,W 21-17,,,,
21,1989,1989-10-08,5,24.021,CIN,@,PIT,W 26-16,,,,
22,1989,1989-10-15,6,24.028,CIN,,MIA,L 13-20,,,,
23,1989,1989-10-22,7,24.035,CIN,,IND,L 12-23,,,,
24,1989,1989-10-29,8,24.042,CIN,,TAM,W 56-23,,,,
25,1989,1989-11-05,9,24.049,CIN,@,RAI,L 7-28,,,,
26,1989,1989-11-13,10,24.057,CIN,@,HOU,L 24-26,,,,
27,1989,1989-11-19,11,24.063,CIN,,DET,W 42-7,,,,
28,1989,1989-11-26,12,24.070,CIN,@,BUF,L 7-24,,,,
29,1989,1989-12-03,13,24.077,CIN,@,CLE,W 21-0,,,,
30,1989,1989-12-10,14,24.084,CIN,,SEA,L 17-24,,,,
31,1989,1989-12-17,15,24.091,CIN,,HOU,W 61-7,,,,
32,1989,1989-12-25,16,24.099,CIN,@,MIN,L 21-29,,,,
33,1990,1990-09-09,1,24.357,CIN,,NYJ,W 25-20,,,,
34,1990,1990-09-16,2,24.364,CIN,@,SDG,W 21-16,,,,
35,1990,1990-09-23,3,25.006,CIN,,NWE,W 41-7,,,,
36,1990,1990-10-01,4,25.014,CIN,@,SEA,L 16-31,,,,
37,1990,1990-10-07,5,25.020,CIN,@,RAM,W 34-31,,,,
38,1990,1990-10-14,6,25.027,CIN,@,HOU,L 17-48,,,,
39,1990,1990-10-22,7,25.035,CIN,@,CLE,W 34-13,,,,
40,1990,1990-10-28,8,25.041,CIN,@,ATL,L 17-38,,,,
41,1990,1990-11-04,9,25.048,CIN,,NOR,L 7-21,,,,
42,1990,1990-11-18,10,25.062,CIN,,PIT,W 27-3,,,,
43,1990,1990-11-25,11,25.069,CIN,,IND,L 20-34,1.0,0,0,0
44,1990,1990-12-02,12,25.076,CIN,@,PIT,W 16-12,,,,
45,1990,1990-12-09,13,25.083,CIN,,SFO,L 17-20,,,,
46,1990,1990-12-16,14,25.090,CIN,@,RAI,L 7-24,,,,
47,1990,1990-12-23,15,25.097,CIN,,HOU,W 40-20,,,,
48,1990,1990-12-30,16,25.104,CIN,,CLE,W 21-14,,,,
49,1991,1991-09-01,1,25.349,CIN,@,DEN,L 14-45,,,,
50,1991,1991-09-08,2,25.356,CIN,,HOU,L 7-30,,,,
51,1991,1991-09-15,3,25.363,CIN,@,CLE,L 13-14,,,,
52,1991,1991-09-22,4,26.005,CIN,,WAS,L 27-34,,,,
53,1991,1991-10-06,5,26.019,CIN,,SEA,L 7-13,1.0,1,0,0
54,1991,1991-10-13,6,26.026,CIN,@,DAL,L 23-35,1.0,0,0,0
55,1991,1991-10-21,7,26.034,CIN,@,BUF,L 16-35,,,,
56,1991,1991-10-27,8,26.040,CIN,@,HOU,L 3-35,,,,
57,1991,1991-11-03,9,26.047,CIN,,CLE,W 23-21,,,,
58,1991,1991-11-10,10,26.054,CIN,,PIT,L 27-33,,,,
59,1991,1991-11-17,11,26.061,CIN,@,PHI,L 10-17,,,,
60,1991,1991-11-24,12,26.068,CIN,,RAI,L 14-38,,,,
61,1991,1991-12-01,13,26.075,CIN,,NYG,W 27-24,,,,
62,1992,1992-11-29,12,27.073,TAM,@,GNB,L 14-19,,,,
63,1992,1992-12-06,13,27.080,TAM,,RAM,L 27-31,,,,
64,1993,1993-09-26,3,28.009,GNB,@,MIN,L 13-15,,,,
65,1993,1993-10-03,4,28.016,GNB,@,DAL,L 14-36,,,,
66,1993,1993-10-10,5,28.023,GNB,,DEN,W 30-27,,,,
67,1993,1993-10-24,6,28.037,GNB,@,TAM,W 37-14,,,,
68,1993,1993-10-31,7,28.044,GNB,,CHI,W 17-3,,,,
69,1993,1993-11-08,8,28.052,GNB,@,KAN,L 16-23,,,,
70,1993,1993-11-14,9,28.058,GNB,@,NOR,W 19-17,,,,
