ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1984,1984-09-02,1,22.106,IND,,NYJ,L 14-23
2,1984,1984-09-09,2,22.113,IND,@,HOU,W 35-21
3,1984,1984-09-16,3,22.120,IND,,STL,L 33-34
4,1984,1984-09-23,4,22.127,IND,@,MIA,L 7-44
5,1984,1984-09-30,5,22.134,IND,,BUF,W 31-17
6,1984,1984-10-07,6,22.141,IND,,WAS,L 7-35
7,1984,1984-10-14,7,22.148,IND,@,PHI,L 7-16
8,1984,1984-10-21,8,22.155,IND,,PIT,W 17-16
9,1984,1984-10-28,9,22.162,IND,@,DAL,L 3-22
10,1984,1984-11-04,10,22.169,IND,,SDG,L 10-38
11,1984,1984-11-11,11,22.176,IND,@,NYJ,W 9-5
12,1984,1984-11-18,12,22.183,IND,,NWE,L 17-50
13,1984,1984-11-25,13,22.190,IND,@,RAI,L 7-21
14,1984,1984-12-02,14,22.197,IND,@,BUF,L 15-21
15,1984,1984-12-09,15,22.204,IND,,MIA,L 17-35
16,1984,1984-12-16,16,22.211,IND,@,NWE,L 10-16
17,1985,1985-09-08,1,23.112,IND,@,PIT,L 3-45
18,1985,1985-09-15,2,23.119,IND,@,MIA,L 13-30
19,1985,1985-09-22,3,23.126,IND,,DET,W 14-6
20,1985,1985-09-29,4,23.133,IND,@,NYJ,L 20-25
21,1985,1985-10-06,5,23.140,IND,,BUF,W 49-17
22,1985,1985-10-13,6,23.147,IND,,DEN,L 10-15
23,1985,1985-10-20,7,23.154,IND,@,BUF,L 9-21
24,1985,1985-10-27,8,23.161,IND,,GNB,W 37-10
25,1985,1985-11-03,9,23.168,IND,,NYJ,L 17-35
26,1985,1985-11-10,10,23.175,IND,@,NWE,L 15-34
27,1985,1985-11-17,11,23.182,IND,,MIA,L 20-34
28,1985,1985-11-24,12,23.189,IND,@,KAN,L 7-20
29,1985,1985-12-01,13,23.196,IND,,NWE,L 31-38
30,1985,1985-12-08,14,23.203,IND,@,CHI,L 10-17
31,1985,1985-12-15,15,23.210,IND,@,TAM,W 31-23
32,1986,1986-09-07,1,24.111,IND,@,NWE,L 3-33
33,1986,1986-09-14,2,24.118,IND,@,MIA,L 10-30
34,1986,1986-09-21,3,24.125,IND,,RAM,L 7-24
35,1986,1986-09-28,4,24.132,IND,,NYJ,L 7-26
36,1986,1986-10-05,5,24.139,IND,@,SFO,L 14-35
37,1986,1986-10-12,6,24.146,IND,,NOR,L 14-17
38,1986,1986-10-19,7,24.153,IND,@,BUF,L 13-24
39,1986,1986-10-26,8,24.160,IND,,MIA,L 13-17
40,1986,1986-11-02,9,24.167,IND,,CLE,L 9-24
41,1986,1986-11-09,10,24.174,IND,,NWE,L 21-30
42,1986,1986-11-16,11,24.181,IND,@,NYJ,L 16-31
43,1986,1986-11-23,12,24.188,IND,@,HOU,L 17-31
44,1986,1986-11-30,13,24.195,IND,,SDG,L 3-17
45,1986,1986-12-07,14,24.202,IND,@,ATL,W 28-23
46,1986,1986-12-14,15,24.209,IND,,BUF,W 24-14
47,1986,1986-12-21,16,24.216,IND,@,RAI,W 30-24
48,1987,1987-09-13,1,25.117,IND,,CIN,L 21-23
49,1987,1987-09-20,2,25.124,IND,,MIA,L 10-23
50,1987,1987-10-25,6,25.159,IND,,NWE,W 30-16
51,1987,1987-11-01,7,25.166,IND,@,NYJ,W 19-14
52,1987,1987-11-08,8,25.173,IND,,SDG,L 13-16
53,1987,1987-11-15,9,25.180,IND,@,MIA,W 40-21
54,1987,1987-11-22,10,25.187,IND,@,NWE,L 0-24
55,1987,1987-11-29,11,25.194,IND,,HOU,W 51-27
56,1987,1987-12-06,12,25.201,IND,@,CLE,W 9-7
57,1987,1987-12-13,13,25.208,IND,,BUF,L 3-27
58,1987,1987-12-20,14,25.215,IND,@,SDG,W 20-7
59,1987,1987-12-27,15,25.222,IND,,TAM,W 24-6
60,1988,1988-10-02,5,26.136,IND,@,NWE,L 17-21
61,1988,1988-10-23,8,26.157,PHI,,DAL,W 24-23
62,1989,1989-10-02,4,27.136,PHI,@,CHI,L 13-27
63,1989,1989-10-08,5,27.142,PHI,,NYG,W 21-19
64,1989,1989-10-15,6,27.149,PHI,@,PHO,W 17-5
65,1989,1989-10-22,7,27.156,PHI,,RAI,W 10-7
66,1989,1989-10-29,8,27.163,PHI,@,DEN,W 28-24
67,1989,1989-11-05,9,27.170,PHI,@,SDG,L 17-20
68,1989,1989-11-12,10,27.177,PHI,,WAS,L 3-10
69,1989,1989-11-19,11,27.184,PHI,,MIN,W 10-9
70,1989,1989-11-23,12,27.188,PHI,@,DAL,W 27-0
71,1989,1989-12-03,13,27.198,PHI,@,NYG,W 24-17
72,1989,1989-12-10,14,27.205,PHI,,DAL,W 20-10
73,1989,1989-12-18,15,27.213,PHI,@,NOR,L 20-30
74,1989,1989-12-24,16,27.219,PHI,,PHO,W 31-14
75,1990,1990-09-09,1,28.113,PHI,@,NYG,L 20-27
76,1990,1990-09-16,2,28.120,PHI,,PHO,L 21-23
77,1990,1990-09-23,3,28.127,PHI,@,RAM,W 27-21
78,1990,1990-09-30,4,28.134,PHI,,IND,L 23-24
79,1990,1990-10-15,5,28.149,PHI,,MIN,W 32-24
80,1990,1990-10-21,6,28.155,PHI,@,WAS,L 7-13
81,1990,1990-10-28,7,28.162,PHI,@,DAL,W 21-20
82,1990,1990-11-04,8,28.169,PHI,,NWE,W 48-20
83,1990,1990-11-12,9,28.177,PHI,,WAS,W 28-14
84,1990,1990-11-18,10,28.183,PHI,@,ATL,W 24-23
85,1990,1990-11-25,11,28.190,PHI,,NYG,W 31-13
86,1990,1990-12-02,12,28.197,PHI,@,BUF,L 23-30
87,1990,1990-12-09,13,28.204,PHI,@,MIA,L 20-23
88,1990,1990-12-16,14,28.211,PHI,,GNB,W 31-0
89,1990,1990-12-23,15,28.218,PHI,,DAL,W 17-3
90,1991,1991-09-01,1,29.105,PHI,@,GNB,W 20-3
91,1991,1991-09-08,2,29.112,PHI,,PHO,L 10-26
92,1991,1991-09-15,3,29.119,PHI,@,DAL,W 24-0
93,1991,1991-09-30,5,29.134,PHI,@,WAS,L 0-23
94,1991,1991-10-06,6,29.140,PHI,@,TAM,L 13-14
95,1991,1991-10-13,7,29.147,PHI,,NOR,L 6-13
96,1991,1991-10-27,8,29.161,PHI,,SFO,L 7-23
97,1991,1991-11-04,9,29.169,PHI,,NYG,W 30-7
98,1991,1991-11-10,10,29.175,PHI,@,CLE,W 32-30
99,1991,1991-11-17,11,29.182,PHI,,CIN,W 17-10
100,1991,1991-11-24,12,29.189,PHI,@,PHO,W 34-14
101,1991,1991-12-02,13,29.197,PHI,@,HOU,W 13-6
102,1991,1991-12-08,14,29.203,PHI,@,NYG,W 19-14
103,1991,1991-12-15,15,29.210,PHI,,DAL,L 13-25
