ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2009,2009-09-14,1,25.134,BUF,@,NWE,L 24-25,*,,,
2,2009,2009-09-20,2,25.140,BUF,,TAM,W 33-20,*,0.0,1,0
3,2009,2009-09-27,3,25.147,BUF,,NOR,L 7-27,*,,,
4,2009,2009-10-11,5,25.161,BUF,,CLE,L 3-6,*,,,
5,2009,2009-10-18,6,25.168,BUF,@,NYJ,W 16-13,*,,,
6,2009,2009-10-25,7,25.175,BUF,@,CAR,W 20-9,*,,,
7,2009,2009-11-01,8,25.182,BUF,,HOU,L 10-31,*,0.0,1,0
8,2009,2009-11-15,9,25.196,BUF,@,TEN,L 17-41,*,,,
9,2010,2010-09-12,1,26.132,BUF,,MIA,L 10-15,*,,,
10,2010,2010-09-19,2,26.139,BUF,@,GNB,L 7-34,*,,,
11,2010,2010-09-26,3,26.146,BUF,@,NWE,L 30-38,*,,,
12,2010,2010-10-03,4,26.153,BUF,,NYJ,L 14-38,*,,,
13,2010,2010-10-10,5,26.160,BUF,,JAX,L 26-36,*,,,
14,2010,2010-10-24,6,26.174,BUF,@,BAL,L 34-37,*,,,
15,2010,2010-10-31,7,26.181,BUF,@,KAN,L 10-13,*,,,
16,2010,2010-11-07,8,26.188,BUF,,CHI,L 19-22,*,,,
17,2010,2010-11-14,9,26.195,BUF,,DET,W 14-12,*,,,
18,2010,2010-11-21,10,26.202,BUF,@,CIN,W 49-31,*,,,
19,2010,2010-11-28,11,26.209,BUF,,PIT,L 16-19,*,,,
20,2010,2010-12-05,12,26.216,BUF,@,MIN,L 14-38,*,0.0,1,0
21,2010,2010-12-12,13,26.223,BUF,,CLE,W 13-6,*,,,
22,2010,2010-12-19,14,26.230,BUF,@,MIA,W 17-14,*,,,
23,2010,2010-12-26,15,26.237,BUF,,NWE,L 3-34,*,,,
24,2010,2011-01-02,16,26.244,BUF,@,NYJ,L 7-38,*,,,
25,2011,2011-09-11,1,27.131,BUF,@,KAN,W 41-7,*,,,
26,2011,2011-09-18,2,27.138,BUF,,OAK,W 38-35,*,,,
27,2011,2011-09-25,3,27.145,BUF,,NWE,W 34-31,*,,,
28,2011,2011-10-02,4,27.152,BUF,@,CIN,L 20-23,*,,,
29,2011,2011-12-11,13,27.222,BUF,@,SDG,L 10-37,,,,
30,2011,2011-12-18,14,27.229,BUF,,MIA,L 23-30,*,,,
31,2011,2011-12-24,15,27.235,BUF,,DEN,W 40-14,*,,,
32,2012,2012-09-16,2,28.136,PHI,,BAL,W 24-23,,,,
33,2012,2012-09-23,3,28.143,PHI,@,ARI,L 6-27,*,,,
34,2012,2012-09-30,4,28.150,PHI,,NYG,W 19-17,*,,,
35,2012,2012-10-07,5,28.157,PHI,@,PIT,L 14-16,*,,,
36,2012,2012-10-14,6,28.164,PHI,,DET,L 23-26,*,0.0,0,0
37,2012,2012-10-28,7,28.178,PHI,,ATL,L 17-30,,,,
38,2012,2012-11-05,8,28.186,PHI,@,NOR,L 13-28,,,,
39,2012,2012-11-11,9,28.192,PHI,,DAL,L 23-38,*,,,
40,2012,2012-11-26,11,28.207,PHI,,CAR,L 22-30,,,,
