ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1986,1986-09-07,1,23.160,DET,@,MIN,W 13-10
2,1986,1986-09-14,2,23.167,DET,,DAL,L 7-31
3,1986,1986-09-21,3,23.174,DET,,TAM,L 20-24
4,1986,1986-09-28,4,23.181,DET,@,CLE,L 21-24
5,1986,1986-10-05,5,23.188,DET,,HOU,W 24-13
6,1986,1986-10-12,6,23.195,DET,@,GNB,W 21-14
7,1986,1986-10-19,7,23.202,DET,@,RAM,L 10-14
8,1986,1986-10-26,8,23.209,DET,@,CHI,L 7-13
9,1986,1986-11-02,9,23.216,DET,,CIN,L 17-24
10,1986,1986-11-09,10,23.223,DET,,MIN,L 10-24
11,1986,1986-11-16,11,23.230,DET,@,PHI,W 13-11
12,1986,1986-11-23,12,23.237,DET,@,TAM,W 38-17
13,1986,1986-11-27,13,23.241,DET,,GNB,L 40-44
14,1986,1986-12-07,14,23.251,DET,@,PIT,L 17-27
15,1986,1986-12-15,15,23.259,DET,,CHI,L 13-16
16,1986,1986-12-21,16,23.265,DET,,ATL,L 6-20
17,1987,1987-09-13,1,24.166,DET,@,MIN,L 19-34
18,1987,1987-09-20,2,24.173,DET,@,RAI,L 7-27
19,1987,1987-10-25,6,24.208,DET,,GNB,L 33-34
20,1987,1987-11-01,7,24.215,DET,@,DEN,L 0-34
21,1987,1987-11-08,8,24.222,DET,,DAL,W 27-17
22,1987,1987-11-15,9,24.229,DET,@,WAS,L 13-20
23,1987,1987-11-22,10,24.236,DET,@,CHI,L 10-30
24,1987,1987-11-26,11,24.240,DET,,KAN,L 20-27
25,1987,1987-12-06,12,24.250,DET,,RAM,L 16-37
26,1987,1987-12-13,13,24.257,DET,@,TAM,W 20-10
27,1987,1987-12-20,14,24.264,DET,,MIN,L 14-17
28,1987,1987-12-27,15,24.271,DET,@,ATL,W 30-13
29,1988,1988-09-04,1,25.157,DET,,ATL,W 31-17
30,1988,1988-09-11,2,25.164,DET,@,RAM,L 10-17
31,1988,1988-09-18,3,25.171,DET,,NOR,L 14-22
32,1988,1988-09-25,4,25.178,DET,,NYJ,L 10-17
33,1988,1988-10-02,5,25.185,DET,@,SFO,L 13-20
34,1988,1988-10-09,6,25.192,DET,,CHI,L 7-24
35,1988,1988-10-16,7,25.199,DET,@,NYG,L 10-30
36,1988,1988-10-23,8,25.206,DET,@,KAN,W 7-6
37,1988,1988-10-30,9,25.213,DET,,NYG,L 10-13
38,1988,1988-11-06,10,25.220,DET,@,MIN,L 17-44
39,1988,1988-11-13,11,25.227,DET,,TAM,L 20-23
40,1988,1988-11-20,12,25.234,DET,@,GNB,W 19-9
41,1988,1988-11-24,13,25.238,DET,,MIN,L 0-23
42,1988,1988-12-04,14,25.248,DET,,GNB,W 30-14
43,1988,1988-12-11,15,25.255,DET,@,CHI,L 12-13
44,1988,1988-12-18,16,25.262,DET,@,TAM,L 10-21
